onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
238005	100	727	stimuli\movNat\waterfall\mn_waterfall07.jpg      	1	10	1	mn_waterfall07.jpg   	movNat   	3	waterfall 	37	waterfall07 	376	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	226.50808790000002	226.60801119999996	0.0999233
238155	100	728	stimuli\animals\dolphin\animal_dolphin02.jpg     	1	10	1	animal_dolphin02.jpg 	animals  	0	dolphin   	12	dolphin02   	121	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	226.6580923	226.7579915	0.0998992
238305	100	729	stimuli\movArt\boat\ma_boat08.jpg                	1	10	1	ma_boat08.jpg        	movArt   	2	boat      	2	boat08      	27	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	226.80815570000001	226.90809860000002	0.0999429
238455	100	730	stimuli\nonmovArt\clothespeg\nma_clothespeg09.jpg	1	10	1	nma_clothespeg09.jpg 	nonmovArt	4	clothespeg	8	clothespeg09	88	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	226.9580829	227.0580074	0.0999245
238605	100	731	stimuli\animals\dog\animal_dog01.jpg             	1	10	1	animal_dog01.jpg     	animals  	0	dog       	11	dog01       	110	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	227.1080909	227.20799480000002	0.0999039
238755	100	732	stimuli\plant\tree\plant_tree10.jpg              	1	10	1	plant_tree10.jpg     	plant    	6	tree      	35	tree10      	359	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	227.2580796	227.35798480000003	0.0999052
238905	100	733	stimuli\plant\grass\plant_grass06.jpg            	1	10	1	plant_grass06.jpg    	plant    	6	grass     	17	grass06     	175	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	227.40805069999996	227.5080025	0.09995180000000001
239055	100	734	stimuli\nonmovNat\cliff\nmn_cliff06.jpg          	1	10	1	nmn_cliff06.jpg      	nonmovNat	5	cliff     	7	cliff06     	75	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	227.55817290000002	227.6580099	0.099837
239205	100	735	stimuli\nonmovNat\sand\nmn_sand04.jpg            	1	10	1	nmn_sand04.jpg       	nonmovNat	5	sand      	31	sand04      	313	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	227.7080779	227.8079894	0.0999115
239355	100	736	stimuli\animals\dog\animal_dog08.jpg             	1	10	1	animal_dog08.jpg     	animals  	0	dog       	11	dog08       	117	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	227.8580733	227.95799390000002	0.0999206
239505	100	737	stimuli\movArt\car\ma_car04.jpg                  	1	10	1	ma_car04.jpg         	movArt   	2	car       	5	car04       	53	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	228.00807949999998	228.10798799999998	0.0999085
239655	100	738	stimuli\plant2\moss\plant_moss01.jpg             	1	10	1	plant_moss01.jpg     	plant2   	7	moss      	25	moss01      	250	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	228.158063	228.2579981	0.09993510000000001
239805	100	739	stimuli\nonmovNat\shell\nmn_shell07.jpg          	1	10	1	nmn_shell07.jpg      	nonmovNat	5	shell     	32	shell07     	326	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	228.30807819999995	228.4079807	0.0999024999999999
239955	100	740	stimuli\nonmovNat\rock\nmn_rock02.jpg            	1	10	1	nmn_rock02.jpg       	nonmovNat	5	rock      	30	rock02      	301	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	228.4580674	228.5579826	0.0999152
240105	100	741	stimuli\movNat\waterfall\mn_waterfall08.jpg      	1	10	1	mn_waterfall08.jpg   	movNat   	3	waterfall 	37	waterfall08 	377	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	228.60806580000002	228.70798309999998	0.0999173
240255	100	742	stimuli\movNat\hotspring\mn_hotspring01.jpg      	1	10	1	mn_hotspring01.jpg   	movNat   	3	hotspring 	21	hotspring01 	210	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	228.75806	228.85798709999997	0.0999271
240405	100	743	stimuli\nonmovArt\mug\nma_mug03.jpg              	1	10	1	nma_mug03.jpg        	nonmovArt	4	mug       	26	mug03       	262	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	228.90806740000002	229.0079831	0.0999157
240555	100	744	stimuli\nonmovNat\crystal\nmn_crystal08.jpg      	1	10	1	nmn_crystal08.jpg    	nonmovNat	5	crystal   	10	crystal08   	107	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	229.0580702	229.15795409999998	0.0998839
240705	100	745	stimuli\animals2\lemur\animal_lemur08.jpg        	1	10	1	animal_lemur08.jpg   	animals2 	1	lemur     	23	lemur08     	237	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	229.2081094	229.30808540000004	0.099976
240855	100	746	stimuli\plant2\moss\plant_moss04.jpg             	1	10	1	plant_moss04.jpg     	plant2   	7	moss      	25	moss04      	253	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	229.3581554	229.45798030000003	0.0998249
241005	100	747	stimuli\nonmovArt\lock\nma_lock07.jpg            	1	10	1	nma_lock07.jpg       	nonmovArt	4	lock      	24	lock07      	246	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	229.5080587	229.6079676	0.0999089
241155	100	748	stimuli\movArt\bus\ma_bus01.jpg                  	1	10	1	ma_bus01.jpg         	movArt   	2	bus       	3	bus01       	30	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	229.65805989999998	229.757971	0.09991110000000002
241305	100	749	stimuli\plant\grass\plant_grass01.jpg            	1	10	1	plant_grass01.jpg    	plant    	6	grass     	17	grass01     	170	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	229.8080529	229.90796650000001	0.0999136
241455	100	750	stimuli\animals\eagle\animal_eagle09.jpg         	1	10	1	animal_eagle09.jpg   	animals  	0	eagle     	13	eagle09     	138	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	229.95805499999997	230.05797599999997	0.09992100000000001
241605	100	751	stimuli\movNat\fire\mn_fire08.jpg                	1	10	1	mn_fire08.jpg        	movNat   	3	fire      	15	fire08      	157	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	230.108056	230.2079676	0.0999116
241755	100	752	stimuli\animals\dolphin\animal_dolphin09.jpg     	1	10	1	animal_dolphin09.jpg 	animals  	0	dolphin   	12	dolphin09   	128	alive    	1	moves	1	natural 	1	n	0	1    	f	0.39200100000000004	1	230.25806	230.3579558	0.0998958
241905	100	753	stimuli\movNat\river\mn_river02.jpg              	1	10	1	mn_river02.jpg       	movNat   	3	river     	29	river02     	291	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	230.40804419999998	230.50795950000003	0.0999153
242055	100	754	stimuli\plant\flower\plant_flower03.jpg          	1	10	1	plant_flower03.jpg   	plant    	6	flower    	16	flower03    	162	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	230.55804190000003	230.65795780000002	0.0999159
242205	100	755	stimuli\nonmovArt\bench\nma_bench06.jpg          	1	10	1	nma_bench06.jpg      	nonmovArt	4	bench     	1	bench06     	15	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	230.70804569999999	230.8079534	0.0999077
242355	100	756	stimuli\nonmovNat\cliff\nmn_cliff02.jpg          	1	10	1	nmn_cliff02.jpg      	nonmovNat	5	cliff     	7	cliff02     	71	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	230.85803990000002	230.9579579	0.0999179999999999
242505	100	757	stimuli\plant2\lemontree\plant_lemontree03.jpg   	1	10	1	plant_lemontree03.jpg	plant2   	7	lemontree 	22	lemontree03 	222	alive    	1	still	0	natural 	1	n	0	1    	f	0.5420545	1	231.0080878	231.10805809999997	0.0999703
242655	100	758	stimuli\plant\cactus\plant_cactus02.jpg          	1	10	1	plant_cactus02.jpg   	plant    	6	cactus    	4	cactus02    	41	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	231.15811949999997	231.25796490000002	0.0998454
242805	100	759	stimuli\animals\dolphin\animal_dolphin03.jpg     	1	10	1	animal_dolphin03.jpg 	animals  	0	dolphin   	12	dolphin03   	122	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	231.3080469	231.40795640000002	0.0999095
242955	100	760	stimuli\movArt\bus\ma_bus07.jpg                  	1	10	1	ma_bus07.jpg         	movArt   	2	bus       	3	bus07       	36	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	231.45803480000004	231.55795010000003	0.0999153
243105	100	761	stimuli\nonmovNat\shell\nmn_shell02.jpg          	1	10	1	nmn_shell02.jpg      	nonmovNat	5	shell     	32	shell02     	321	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	231.60803340000004	231.70795209999997	0.0999187
243255	100	762	stimuli\movNat\hotspring\mn_hotspring01.jpg      	1	10	1	mn_hotspring01.jpg   	movNat   	3	hotspring 	21	hotspring01 	210	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	231.75803530000002	231.85794469999996	0.0999094
243405	100	763	stimuli\animals\eagle\animal_eagle07.jpg         	1	10	1	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	231.90803019999996	232.007933	0.0999028
243555	100	764	stimuli\movArt\bus\ma_bus03.jpg                  	1	10	1	ma_bus03.jpg         	movArt   	2	bus       	3	bus03       	32	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	232.0580279	232.157915	0.0998871
243705	100	765	stimuli\animals2\tiger\animal_tiger05.jpg        	1	10	1	animal_tiger05.jpg   	animals2 	1	tiger     	33	tiger05     	334	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	232.2080367	232.3079401	0.0999034
243855	100	766	stimuli\nonmovArt\clothespeg\nma_clothespeg06.jpg	1	10	1	nma_clothespeg06.jpg 	nonmovArt	4	clothespeg	8	clothespeg06	85	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	232.3580279	232.45795809999998	0.0999302
244005	100	767	stimuli\nonmovArt\headphones\nma_headphones06.jpg	1	10	1	nma_headphones06.jpg 	nonmovArt	4	headphones	18	headphones06	185	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	232.50803019999998	232.6079474	0.0999172
244155	100	768	stimuli\nonmovArt\bench\nma_bench01.jpg          	1	10	1	nma_bench01.jpg      	nonmovArt	4	bench     	1	bench01     	10	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	232.65803250000002	232.7571719	0.0991393999999999
244304	100	769	stimuli\animals2\bee\animal_bee09.jpg            	1	10	1	animal_bee09.jpg     	animals2 	1	bee       	0	bee09       	8	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	232.80719280000002	232.9071713	0.0999785
244454	100	770	stimuli\nonmovArt\bench\nma_bench05.jpg          	1	10	1	nma_bench05.jpg      	nonmovArt	4	bench     	1	bench05     	14	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	232.95718399999998	233.0571738	0.0999898
244604	100	771	stimuli\plant2\palmtree\plant_palmtree10.jpg     	1	10	1	plant_palmtree10.jpg 	plant2   	7	palmtree  	27	palmtree10  	279	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	233.10717730000002	233.2071702	0.0999929
244754	100	772	stimuli\movArt\boat\ma_boat01.jpg                	1	10	1	ma_boat01.jpg        	movArt   	2	boat      	2	boat01      	20	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	233.25717709999998	233.3571692	0.0999921
244904	100	773	stimuli\plant2\clover\plant_clover10.jpg         	1	10	1	plant_clover10.jpg   	plant2   	7	clover    	9	clover10    	99	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	233.40717560000002	233.5071656	0.09999
245054	100	774	stimuli\plant2\fern\plant_fern08.jpg             	1	10	1	plant_fern08.jpg     	plant2   	7	fern      	14	fern08      	147	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	233.5571739	233.6571645	0.09999060000000001
245204	100	775	stimuli\nonmovNat\sand\nmn_sand03.jpg            	1	10	1	nmn_sand03.jpg       	nonmovNat	5	sand      	31	sand03      	312	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	233.7071733	233.8071617	0.0999883999999999
245354	100	776	stimuli\nonmovNat\rock\nmn_rock10.jpg            	1	10	1	nmn_rock10.jpg       	nonmovNat	5	rock      	30	rock10      	309	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	233.85717180000003	233.9571603	0.0999885
245504	100	777	stimuli\animals\eagle\animal_eagle06.jpg         	1	10	1	animal_eagle06.jpg   	animals  	0	eagle     	13	eagle06     	135	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	234.00716969999996	234.1071596	0.0999898999999999
245654	100	778	stimuli\movNat\river\mn_river07.jpg              	1	10	1	mn_river07.jpg       	movNat   	3	river     	29	river07     	296	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	234.15716830000002	234.2571575	0.0999892
245804	100	779	stimuli\movNat\river\mn_river09.jpg              	1	10	1	mn_river09.jpg       	movNat   	3	river     	29	river09     	298	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	234.30716580000004	234.40715559999998	0.0999898
245954	100	780	stimuli\movNat\fire\mn_fire03.jpg                	1	10	1	mn_fire03.jpg        	movNat   	3	fire      	15	fire03      	152	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	234.45716519999996	234.5571565	0.0999913
246104	100	781	stimuli\plant\tree\plant_tree02.jpg              	1	10	1	plant_tree02.jpg     	plant    	6	tree      	35	tree02      	351	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	234.60716019999998	234.7071535	0.0999933
246254	100	782	stimuli\animals2\whale\animal_whale02.jpg        	1	10	1	animal_whale02.jpg   	animals2 	1	whale     	39	whale02     	391	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	234.7571637	234.85715069999998	0.099987
246404	100	783	stimuli\animals\horse\animal_horse02.jpg         	1	10	1	animal_horse02.jpg   	animals  	0	horse     	20	horse02     	201	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	234.9071587	235.00714969999999	0.099991
246554	100	784	stimuli\nonmovArt\headphones\nma_headphones01.jpg	1	10	1	nma_headphones01.jpg 	nonmovArt	4	headphones	18	headphones01	180	not_alive	0	still	0	artefact	0	n	0	1    	f	0.3919744	1	235.05715640000003	235.1571443	0.0999878999999999
246704	100	785	stimuli\plant2\palmtree\plant_palmtree05.jpg     	1	10	1	plant_palmtree05.jpg 	plant2   	7	palmtree  	27	palmtree05  	274	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	235.2071577	235.30714590000002	0.0999882
246854	100	786	stimuli\plant2\fern\plant_fern02.jpg             	1	10	1	plant_fern02.jpg     	plant2   	7	fern      	14	fern02      	141	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	235.35715580000002	235.4571444	0.09998860000000001
247004	100	787	stimuli\movArt\helicopter\ma_helicopter05.jpg    	1	10	1	ma_helicopter05.jpg  	movArt   	2	helicopter	19	helicopter05	194	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	235.5071519	235.60714539999998	0.0999935
247154	100	788	stimuli\movNat\waves\mn_waves03.jpg              	1	10	1	mn_waves03.jpg       	movNat   	3	waves     	38	waves03     	382	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	235.6571507	235.7571414	0.0999906999999999
247304	100	789	stimuli\nonmovNat\crystal\nmn_crystal07.jpg      	1	10	1	nmn_crystal07.jpg    	nonmovNat	5	crystal   	10	crystal07   	106	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	235.8071495	235.9071386	0.09998910000000001
247454	100	790	stimuli\movArt\car\ma_car05.jpg                  	1	10	1	ma_car05.jpg         	movArt   	2	car       	5	car05       	54	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	235.9571478	236.05713959999997	0.0999918
247604	100	791	stimuli\plant\cactus\plant_cactus01.jpg          	1	10	1	plant_cactus01.jpg   	plant    	6	cactus    	4	cactus01    	40	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	236.10714810000002	236.2071392	0.0999911
247754	100	792	stimuli\nonmovArt\headphones\nma_headphones10.jpg	1	10	1	nma_headphones10.jpg 	nonmovArt	4	headphones	18	headphones10	189	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	236.25714649999998	236.35713859999998	0.0999921
247904	100	793	stimuli\movArt\car\ma_car05.jpg                  	1	10	1	ma_car05.jpg         	movArt   	2	car       	5	car05       	54	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	236.4071356	236.50713369999997	0.0999981
248054	100	794	stimuli\nonmovNat\rock\nmn_rock10.jpg            	1	10	1	nmn_rock10.jpg       	nonmovNat	5	rock      	30	rock10      	309	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	236.55714249999997	236.65713	0.0999875
248204	100	795	stimuli\animals2\bee\animal_bee01.jpg            	1	10	1	animal_bee01.jpg     	animals2 	1	bee       	0	bee01       	0	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	236.70714080000002	236.8071312	0.0999904
248354	100	796	stimuli\nonmovArt\lock\nma_lock08.jpg            	1	10	1	nma_lock08.jpg       	nonmovArt	4	lock      	24	lock08      	247	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	236.8571394	236.95712630000003	0.0999868999999999
248504	100	797	stimuli\animals2\bee\animal_bee03.jpg            	1	10	1	animal_bee03.jpg     	animals2 	1	bee       	0	bee03       	2	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	237.0071369	237.10712569999998	0.0999888
248654	100	798	stimuli\plant\vine\plant_vine01.jpg              	1	10	1	plant_vine01.jpg     	plant    	6	vine      	36	vine01      	360	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	237.15713459999998	237.25712459999997	0.09999
248804	100	799	stimuli\plant2\lemontree\plant_lemontree06.jpg   	1	10	1	plant_lemontree06.jpg	plant2   	7	lemontree 	22	lemontree06 	225	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	237.30713599999999	237.4071244	0.0999883999999999
250754	100	800	stimuli\animals\horse\animal_horse05.jpg         	1	11	1	animal_horse05.jpg   	animals  	0	horse     	20	horse05     	204	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	239.25712080000002	239.35710330000003	0.0999825
250904	100	801	stimuli\animals2\pigeon\animal_pigeon08.jpg      	1	11	1	animal_pigeon08.jpg  	animals2 	1	pigeon    	28	pigeon08    	287	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	239.40711299999998	239.50710099999998	0.099988
251054	100	802	stimuli\animals2\tiger\animal_tiger09.jpg        	1	11	1	animal_tiger09.jpg   	animals2 	1	tiger     	33	tiger09     	338	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	239.5571176	239.65710049999998	0.0999829
251204	100	803	stimuli\movNat\waterfall\mn_waterfall10.jpg      	1	11	1	mn_waterfall10.jpg   	movNat   	3	waterfall 	37	waterfall10 	379	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	239.70711119999999	239.8070976	0.0999863999999999
251354	100	804	stimuli\plant2\palmtree\plant_palmtree04.jpg     	1	11	1	plant_palmtree04.jpg 	plant2   	7	palmtree  	27	palmtree04  	273	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	239.8571046	239.95709649999998	0.0999919
251504	100	805	stimuli\animals2\whale\animal_whale09.jpg        	1	11	1	animal_whale09.jpg   	animals2 	1	whale     	39	whale09     	398	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	240.007106	240.1070954	0.0999893999999999
251654	100	806	stimuli\nonmovNat\shell\nmn_shell04.jpg          	1	11	1	nmn_shell04.jpg      	nonmovNat	5	shell     	32	shell04     	323	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	240.1571019	240.25709359999996	0.0999916999999999
251804	100	807	stimuli\plant2\lemontree\plant_lemontree09.jpg   	1	11	1	plant_lemontree09.jpg	plant2   	7	lemontree 	22	lemontree09 	228	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	240.30710109999998	240.40709410000002	0.099993
251954	100	808	stimuli\nonmovNat\sand\nmn_sand02.jpg            	1	11	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	240.4571005	240.55708930000003	0.0999888
252104	100	809	stimuli\movArt\helicopter\ma_helicopter07.jpg    	1	11	1	ma_helicopter07.jpg  	movArt   	2	helicopter	19	helicopter07	196	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	240.6070977	240.70708900000002	0.0999913
252254	100	810	stimuli\animals\cat\animal_cat04.jpg             	1	11	1	animal_cat04.jpg     	animals  	0	cat       	6	cat04       	63	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	240.75709980000002	240.8570855	0.0999857
252404	100	811	stimuli\movNat\fire\mn_fire02.jpg                	1	11	1	mn_fire02.jpg        	movNat   	3	fire      	15	fire02      	151	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	240.90709619999998	241.00708569999998	0.0999895
252554	100	812	stimuli\movArt\train\ma_train05.jpg              	1	11	1	ma_train05.jpg       	movArt   	2	train     	34	train05     	344	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	241.05709480000004	241.15708450000002	0.0999896999999999
252704	100	813	stimuli\movNat\waves\mn_waves07.jpg              	1	11	1	mn_waves07.jpg       	movNat   	3	waves     	38	waves07     	386	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	241.2070914	241.3070793	0.0999878999999999
252854	100	814	stimuli\movArt\helicopter\ma_helicopter06.jpg    	1	11	1	ma_helicopter06.jpg  	movArt   	2	helicopter	19	helicopter06	195	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	241.3570906	241.45708259999998	0.099992
253004	100	815	stimuli\animals\cat\animal_cat01.jpg             	1	11	1	animal_cat01.jpg     	animals  	0	cat       	6	cat01       	60	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	241.50708999999998	241.60708739999998	0.0999974
253154	100	816	stimuli\animals\horse\animal_horse05.jpg         	1	11	1	animal_horse05.jpg   	animals  	0	horse     	20	horse05     	204	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	241.65708560000002	241.7570772	0.0999916
253304	100	817	stimuli\plant\vine\plant_vine10.jpg              	1	11	1	plant_vine10.jpg     	plant    	6	vine      	36	vine10      	369	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	241.80708849999996	241.9070767	0.0999882
253454	100	818	stimuli\plant2\fern\plant_fern05.jpg             	1	11	1	plant_fern05.jpg     	plant2   	7	fern      	14	fern05      	144	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	241.9570863	242.05707540000003	0.09998910000000001
253604	100	819	stimuli\movArt\boat\ma_boat04.jpg                	1	11	1	ma_boat04.jpg        	movArt   	2	boat      	2	boat04      	23	not_alive	0	moves	1	artefact	0	n	0	1    	f	0.541977	1	242.1070818	242.20707209999998	0.0999903
253754	100	820	stimuli\animals2\lemur\animal_lemur05.jpg        	1	11	1	animal_lemur05.jpg   	animals2 	1	lemur     	23	lemur05     	234	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	242.2570797	242.3570715	0.0999918
253904	100	821	stimuli\plant2\clover\plant_clover01.jpg         	1	11	1	plant_clover01.jpg   	plant2   	7	clover    	9	clover01    	90	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	242.4070798	242.50707069999999	0.0999909
254054	100	822	stimuli\animals\dog\animal_dog01.jpg             	1	11	1	animal_dog01.jpg     	animals  	0	dog       	11	dog01       	110	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	242.55707719999998	242.65706839999999	0.0999911999999999
254204	100	823	stimuli\plant2\clover\plant_clover01.jpg         	1	11	1	plant_clover01.jpg   	plant2   	7	clover    	9	clover01    	90	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	242.70707579999998	242.8070673	0.0999915
254354	100	824	stimuli\movNat\hotspring\mn_hotspring08.jpg      	1	11	1	mn_hotspring08.jpg   	movNat   	3	hotspring 	21	hotspring08 	217	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	242.8570759	242.95706600000003	0.09999010000000001
254504	100	825	stimuli\plant\vine\plant_vine02.jpg              	1	11	1	plant_vine02.jpg     	plant    	6	vine      	36	vine02      	361	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	243.0070753	243.107066	0.0999906999999999
254654	100	826	stimuli\animals2\whale\animal_whale03.jpg        	1	11	1	animal_whale03.jpg   	animals2 	1	whale     	39	whale03     	392	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	243.157058	243.25706180000003	0.1000038
254804	100	827	stimuli\animals2\lemur\animal_lemur08.jpg        	1	11	1	animal_lemur08.jpg   	animals2 	1	lemur     	23	lemur08     	237	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	243.3070739	243.4070591	0.0999852
254954	100	828	stimuli\plant\grass\plant_grass05.jpg            	1	11	1	plant_grass05.jpg    	plant    	6	grass     	17	grass05     	174	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	243.4570679	243.5570586	0.0999906999999999
255104	100	829	stimuli\plant\cactus\plant_cactus01.jpg          	1	11	1	plant_cactus01.jpg   	plant    	6	cactus    	4	cactus01    	40	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	243.60706519999997	243.7070556	0.0999904
255254	100	830	stimuli\nonmovArt\mug\nma_mug09.jpg              	1	11	1	nma_mug09.jpg        	nonmovArt	4	mug       	26	mug09       	268	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	243.75706580000002	243.857056	0.0999901999999999
255404	100	831	stimuli\plant\flower\plant_flower06.jpg          	1	11	1	plant_flower06.jpg   	plant    	6	flower    	16	flower06    	165	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	243.9070639	244.0070534	0.0999895
255554	100	832	stimuli\nonmovArt\mug\nma_mug06.jpg              	1	11	1	nma_mug06.jpg        	nonmovArt	4	mug       	26	mug06       	265	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	244.05706	244.15704920000002	0.0999892
255705	100	833	stimuli\movArt\train\ma_train06.jpg              	1	11	1	ma_train06.jpg       	movArt   	2	train     	34	train06     	345	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	244.2078982	244.3078156	0.0999174
255855	100	834	stimuli\animals2\pigeon\animal_pigeon07.jpg      	1	11	1	animal_pigeon07.jpg  	animals2 	1	pigeon    	28	pigeon07    	286	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	244.35789350000002	244.457818	0.0999245
256005	100	835	stimuli\movArt\train\ma_train07.jpg              	1	11	1	ma_train07.jpg       	movArt   	2	train     	34	train07     	346	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	244.50789980000002	244.60781469999998	0.0999148999999999
256155	100	836	stimuli\plant2\moss\plant_moss09.jpg             	1	11	1	plant_moss09.jpg     	plant2   	7	moss      	25	moss09      	258	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	244.6578785	244.7578039	0.0999253999999999
