onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
1208705	100	2687	stimuli\nonmovNat\shell\nmn_shell09.jpg          	3	39	1	nmn_shell09.jpg      	nonmovNat	5	shell     	32	shell09     	328	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1221.41452539992	1221.5144172001199	0.0998918002005666
1208855	100	2688	stimuli\plant\vine\plant_vine03.jpg              	3	39	1	plant_vine03.jpg     	plant    	6	vine      	36	vine03      	362	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1221.56454980001	1221.6645148000698	0.0999650000594556
1209005	100	2689	stimuli\animals\horse\animal_horse03.jpg         	3	39	1	animal_horse03.jpg   	animals  	0	horse     	20	horse03     	202	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1221.7145718000802	1221.8143792001101	0.0998074000235647
1209155	100	2690	stimuli\movArt\bus\ma_bus04.jpg                  	3	39	1	ma_bus04.jpg         	movArt   	2	bus       	3	bus04       	33	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1221.86452329997	1221.9644136999302	0.0998903999570757
1209305	100	2691	stimuli\nonmovNat\cliff\nmn_cliff02.jpg          	3	39	1	nmn_cliff02.jpg      	nonmovNat	5	cliff     	7	cliff02     	71	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1222.01451259991	1222.11439260002	0.0998800001107156
1209455	100	2692	stimuli\nonmovArt\bench\nma_bench06.jpg          	3	39	1	nma_bench06.jpg      	nonmovArt	4	bench     	1	bench06     	15	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1222.16451169993	1222.26441049995	0.0998988000210374
1209605	100	2693	stimuli\movNat\waterfall\mn_waterfall05.jpg      	3	39	1	mn_waterfall05.jpg   	movNat   	3	waterfall 	37	waterfall05 	374	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1222.31451350008	1222.4144252000801	0.0999117000028491
1209755	100	2694	stimuli\plant\grass\plant_grass04.jpg            	3	39	1	plant_grass04.jpg    	plant    	6	grass     	17	grass04     	173	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1222.46452119993	1222.56442030007	0.0998991001397371
1209905	100	2695	stimuli\movNat\waves\mn_waves10.jpg              	3	39	1	mn_waves10.jpg       	movNat   	3	waves     	38	waves10     	389	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1222.61449830001	1222.71438360005	0.0998853000346571
1210055	100	2696	stimuli\movArt\train\ma_train06.jpg              	3	39	1	ma_train06.jpg       	movArt   	2	train     	34	train06     	345	not_alive	0	moves	1	artefact	0	n	1	0    	 	0.0	0	1222.76450919989	1222.8644075999	0.0998984000179916
1210205	100	2697	stimuli\nonmovNat\shell\nmn_shell10.jpg          	3	39	1	nmn_shell10.jpg      	nonmovNat	5	shell     	32	shell10     	329	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1222.914506	1223.01439190004	0.0998859000392258
1210355	100	2698	stimuli\plant2\lemontree\plant_lemontree04.jpg   	3	39	1	plant_lemontree04.jpg	plant2   	7	lemontree 	22	lemontree04 	223	alive    	1	still	0	natural 	1	n	0	1    	f	0.40243690018542105	1	1223.06451690011	1223.16438900004	0.0998720999341458
1210505	100	2699	stimuli\animals\cat\animal_cat04.jpg             	3	39	1	animal_cat04.jpg     	animals  	0	cat       	6	cat04       	63	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1223.21450780006	1223.31442119996	0.0999133998993784
1210654	100	2700	stimuli\plant\flower\plant_flower07.jpg          	3	39	1	plant_flower07.jpg   	plant    	6	flower    	16	flower07    	166	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1223.36446480011	1223.46451879991	0.10005399980582301
1210805	100	2701	stimuli\nonmovNat\rock\nmn_rock05.jpg            	3	39	1	nmn_rock05.jpg       	nonmovNat	5	rock      	30	rock05      	304	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1223.5145529001	1223.61441199994	0.0998590998351574
1210955	100	2702	stimuli\nonmovNat\sand\nmn_sand01.jpg            	3	39	1	nmn_sand01.jpg       	nonmovNat	5	sand      	31	sand01      	310	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1223.6645510001101	1223.76439850009	0.0998474999796599
1211105	100	2703	stimuli\movNat\fire\mn_fire03.jpg                	3	39	1	mn_fire03.jpg        	movNat   	3	fire      	15	fire03      	152	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1223.81450879993	1223.91441769991	0.0999088999815285
1211255	100	2704	stimuli\animals2\lemur\animal_lemur01.jpg        	3	39	1	animal_lemur01.jpg   	animals2 	1	lemur     	23	lemur01     	230	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1223.9645006000098	1224.06437589997	0.0998752999585122
1211405	100	2705	stimuli\animals\dolphin\animal_dolphin08.jpg     	3	39	1	animal_dolphin08.jpg 	animals  	0	dolphin   	12	dolphin08   	127	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1224.11450250004	1224.21438960009	0.0998871000483632
1211555	100	2706	stimuli\animals2\pigeon\animal_pigeon06.jpg      	3	39	1	animal_pigeon06.jpg  	animals2 	1	pigeon    	28	pigeon06    	285	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1224.2645050000901	1224.3643747	0.09986969991587101
1211705	100	2707	stimuli\animals2\tiger\animal_tiger08.jpg        	3	39	1	animal_tiger08.jpg   	animals2 	1	tiger     	33	tiger08     	337	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1224.4144888999901	1224.5143935000501	0.0999046000652015
1211855	100	2708	stimuli\animals\eagle\animal_eagle02.jpg         	3	39	1	animal_eagle02.jpg   	animals  	0	eagle     	13	eagle02     	131	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1224.56449220004	1224.66437130002	0.0998790999874472
1212004	100	2709	stimuli\movArt\car\ma_car07.jpg                  	3	39	1	ma_car07.jpg         	movArt   	2	car       	5	car07       	56	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1224.71446830011	1224.81438379991	0.0999154997989535
1212155	100	2710	stimuli\animals\cat\animal_cat07.jpg             	3	39	1	animal_cat07.jpg     	animals  	0	cat       	6	cat07       	66	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1224.8644985000099	1224.96440079994	0.0999022999312728
1212305	100	2711	stimuli\animals2\whale\animal_whale07.jpg        	3	39	1	animal_whale07.jpg   	animals2 	1	whale     	39	whale07     	396	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1225.01449330011	1225.11440979992	0.09991649980656801
1212455	100	2712	stimuli\nonmovNat\crystal\nmn_crystal06.jpg      	3	39	1	nmn_crystal06.jpg    	nonmovNat	5	crystal   	10	crystal06   	105	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1225.16454720008	1225.26446909993	0.0999218998476862
1212604	100	2713	stimuli\animals2\bee\animal_bee05.jpg            	3	39	1	animal_bee05.jpg     	animals2 	1	bee       	0	bee05       	4	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1225.31446289993	1225.41437899997	0.0999161000363528
1212754	100	2714	stimuli\animals2\tiger\animal_tiger05.jpg        	3	39	1	animal_tiger05.jpg   	animals2 	1	tiger     	33	tiger05     	334	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1225.46445950004	1225.56434509996	0.0998855999205261
1212905	100	2715	stimuli\plant2\fern\plant_fern02.jpg             	3	39	1	plant_fern02.jpg     	plant2   	7	fern      	14	fern02      	141	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1225.6144858999198	1225.7143528999302	0.0998670000117272
1213055	100	2716	stimuli\movArt\car\ma_car03.jpg                  	3	39	1	ma_car03.jpg         	movArt   	2	car       	5	car03       	52	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1225.76447720011	1225.8643835999499	0.0999063998460769
1213205	100	2717	stimuli\animals2\tiger\animal_tiger05.jpg        	3	39	1	animal_tiger05.jpg   	animals2 	1	tiger     	33	tiger05     	334	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1225.9144888999901	1226.0143865	0.0998976000119
1213355	100	2718	stimuli\movArt\boat\ma_boat07.jpg                	3	39	1	ma_boat07.jpg        	movArt   	2	boat      	2	boat07      	26	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1226.06446900009	1226.16438059998	0.0999115998856723
1213505	100	2719	stimuli\movArt\bus\ma_bus08.jpg                  	3	39	1	ma_bus08.jpg         	movArt   	2	bus       	3	bus08       	37	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1226.21448530001	1226.31438959995	0.0999042999465018
1215888	100	2720	stimuli\animals\eagle\animal_eagle03.jpg         	3	40	1	animal_eagle03.jpg   	animals  	0	eagle     	13	eagle03     	132	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1228.5977723000099	1228.69764870009	0.0998764000833034
1216038	100	2721	stimuli\plant\flower\plant_flower08.jpg          	3	40	1	plant_flower08.jpg   	plant    	6	flower    	16	flower08    	167	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1228.74775399989	1228.84761429997	0.0998603000771254
1216188	100	2722	stimuli\plant2\fern\plant_fern03.jpg             	3	40	1	plant_fern03.jpg     	plant2   	7	fern      	14	fern03      	142	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1228.89775009989	1228.99768440006	0.0999343001749366
1216338	100	2723	stimuli\nonmovArt\lock\nma_lock01.jpg            	3	40	1	nma_lock01.jpg       	nonmovArt	4	lock      	24	lock01      	240	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1229.0477162999998	1229.14766320004	0.0999469000380486
1216488	100	2724	stimuli\plant\grass\plant_grass09.jpg            	3	40	1	plant_grass09.jpg    	plant    	6	grass     	17	grass09     	178	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1229.1977452000099	1229.2976377001	0.0998925000894814
1216638	100	2725	stimuli\plant\tree\plant_tree02.jpg              	3	40	1	plant_tree02.jpg     	plant    	6	tree      	35	tree02      	351	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1229.3477493999499	1229.4476469000801	0.0998975001275539
1216788	100	2726	stimuli\animals2\whale\animal_whale07.jpg        	3	40	1	animal_whale07.jpg   	animals2 	1	whale     	39	whale07     	396	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1229.49774000002	1229.59764649998	0.0999064999632537
1216938	100	2727	stimuli\nonmovArt\headphones\nma_headphones07.jpg	3	40	1	nma_headphones07.jpg 	nonmovArt	4	headphones	18	headphones07	186	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1229.6477453999698	1229.7476506999199	0.0999052999541163
1217088	100	2728	stimuli\plant2\lemontree\plant_lemontree08.jpg   	3	40	1	plant_lemontree08.jpg	plant2   	7	lemontree 	22	lemontree08 	227	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1229.7977473998899	1229.89764029998	0.0998929000925272
1217238	100	2729	stimuli\plant\vine\plant_vine09.jpg              	3	40	1	plant_vine09.jpg     	plant    	6	vine      	36	vine09      	368	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1229.9477039999301	1230.04764089989	0.0999368999619036
1217388	100	2730	stimuli\plant2\clover\plant_clover03.jpg         	3	40	1	plant_clover03.jpg   	plant2   	7	clover    	9	clover03    	92	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1230.0977390999901	1230.19763520011	0.0998961001168936
1217538	100	2731	stimuli\nonmovArt\lock\nma_lock05.jpg            	3	40	1	nma_lock05.jpg       	nonmovArt	4	lock      	24	lock05      	244	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1230.24773370009	1230.34762599994	0.0998922998551279
1217688	100	2732	stimuli\nonmovNat\cliff\nmn_cliff07.jpg          	3	40	1	nmn_cliff07.jpg      	nonmovNat	5	cliff     	7	cliff07     	76	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1230.39772429992	1230.4976472000099	0.0999229000881314
1217838	100	2733	stimuli\movNat\waves\mn_waves08.jpg              	3	40	1	mn_waves08.jpg       	movNat   	3	waves     	38	waves08     	387	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1230.54773460003	1230.64763440005	0.0998998000286519
1217988	100	2734	stimuli\nonmovArt\lock\nma_lock06.jpg            	3	40	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1230.69784809998	1230.7976232999902	0.0997752000112086
1218138	100	2735	stimuli\nonmovNat\sand\nmn_sand06.jpg            	3	40	1	nmn_sand06.jpg       	nonmovNat	5	sand      	31	sand06      	315	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1230.84774979996	1230.94763240009	0.0998826001305133
1218288	100	2736	stimuli\plant2\clover\plant_clover07.jpg         	3	40	1	plant_clover07.jpg   	plant2   	7	clover    	9	clover07    	96	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1230.99772710004	1231.09763400001	0.0999068999662995
1218438	100	2737	stimuli\plant2\palmtree\plant_palmtree10.jpg     	3	40	1	plant_palmtree10.jpg 	plant2   	7	palmtree  	27	palmtree10  	279	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1231.1477282000699	1231.24762380007	0.09989559999667098
1218588	100	2738	stimuli\nonmovArt\clothespeg\nma_clothespeg07.jpg	3	40	1	nma_clothespeg07.jpg 	nonmovArt	4	clothespeg	8	clothespeg07	86	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1231.29773030011	1231.3976400001	0.0999096999876201
1218738	100	2739	stimuli\animals2\whale\animal_whale07.jpg        	3	40	1	animal_whale07.jpg   	animals2 	1	whale     	39	whale07     	396	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1231.44772440009	1231.54764140001	0.0999169999267906
1218888	100	2740	stimuli\movNat\river\mn_river02.jpg              	3	40	1	mn_river02.jpg       	movNat   	3	river     	29	river02     	291	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1231.59772039996	1231.69762189989	0.0999014999251812
1219038	100	2741	stimuli\animals\horse\animal_horse07.jpg         	3	40	1	animal_horse07.jpg   	animals  	0	horse     	20	horse07     	206	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1231.7477206999902	1231.84762410005	0.0999034000560641
1219188	100	2742	stimuli\nonmovArt\headphones\nma_headphones08.jpg	3	40	1	nma_headphones08.jpg 	nonmovArt	4	headphones	18	headphones08	187	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1231.8977308000901	1231.9976276001	0.0998968000058084
1219338	100	2743	stimuli\movNat\waves\mn_waves09.jpg              	3	40	1	mn_waves09.jpg       	movNat   	3	waves     	38	waves09     	388	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1232.04772759997	1232.1476251001	0.0998975001275539
1219488	100	2744	stimuli\animals2\lemur\animal_lemur10.jpg        	3	40	1	animal_lemur10.jpg   	animals2 	1	lemur     	23	lemur10     	239	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1232.19772100006	1232.29762289999	0.099901899928227
1219638	100	2745	stimuli\movNat\river\mn_river04.jpg              	3	40	1	mn_river04.jpg       	movNat   	3	river     	29	river04     	293	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1232.34772450011	1232.44760999992	0.0998854998033493
1219788	100	2746	stimuli\animals\dolphin\animal_dolphin06.jpg     	3	40	1	animal_dolphin06.jpg 	animals  	0	dolphin   	12	dolphin06   	125	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1232.49781919993	1232.59769820003	0.0998790001031011
1219938	100	2747	stimuli\plant\cactus\plant_cactus03.jpg          	3	40	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1232.6477169001	1232.74761789991	0.0999009998049587
1220088	100	2748	stimuli\animals2\pigeon\animal_pigeon05.jpg      	3	40	1	animal_pigeon05.jpg  	animals2 	1	pigeon    	28	pigeon05    	284	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1232.7976989001	1232.89761290001	0.0999139999039471
1220238	100	2749	stimuli\plant\grass\plant_grass02.jpg            	3	40	1	plant_grass02.jpg    	plant    	6	grass     	17	grass02     	171	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1232.94768099999	1233.0476100998899	0.0999290999025106
1220388	100	2750	stimuli\plant2\moss\plant_moss07.jpg             	3	40	1	plant_moss07.jpg     	plant2   	7	moss      	25	moss07      	256	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1233.09771939996	1233.19750749995	0.0997880999930203
1220538	100	2751	stimuli\plant2\clover\plant_clover05.jpg         	3	40	1	plant_clover05.jpg   	plant2   	7	clover    	9	clover05    	94	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1233.2477154000699	1233.3476350999001	0.0999196998309344
1220688	100	2752	stimuli\animals2\bee\animal_bee09.jpg            	3	40	1	animal_bee09.jpg     	animals2 	1	bee       	0	bee09       	8	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1233.3977208999002	1233.49761740002	0.0998965001199394
1220838	100	2753	stimuli\nonmovNat\sand\nmn_sand04.jpg            	3	40	1	nmn_sand04.jpg       	nonmovNat	5	sand      	31	sand04      	313	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1233.5477463	1233.6476376999601	0.0998913999646902
1220988	100	2754	stimuli\movArt\helicopter\ma_helicopter03.jpg    	3	40	1	ma_helicopter03.jpg  	movArt   	2	helicopter	19	helicopter03	192	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1233.69771139999	1233.79765049997	0.0999390999786555
1221138	100	2755	stimuli\nonmovArt\headphones\nma_headphones07.jpg	3	40	1	nma_headphones07.jpg 	nonmovArt	4	headphones	18	headphones07	186	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1233.84772059997	1233.94765289989	0.09993229992687701
1221288	100	2756	stimuli\plant\flower\plant_flower10.jpg          	3	40	1	plant_flower10.jpg   	plant    	6	flower    	16	flower10    	169	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1233.9977041001	1234.09767440008	0.0999702999833971
1221438	100	2757	stimuli\plant\tree\plant_tree05.jpg              	3	40	1	plant_tree05.jpg     	plant    	6	tree      	35	tree05      	354	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1234.14779500011	1234.24776579998	0.099970799870789
1221588	100	2758	stimuli\nonmovArt\bench\nma_bench10.jpg          	3	40	1	nma_bench10.jpg      	nonmovArt	4	bench     	1	bench10     	19	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1234.29782740003	1234.39761750004	0.0997901000082492
1221738	100	2759	stimuli\animals2\pigeon\animal_pigeon09.jpg      	3	40	1	animal_pigeon09.jpg  	animals2 	1	pigeon    	28	pigeon09    	288	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1234.44769000006	1234.54761480005	0.0999247999861836
1221888	100	2760	stimuli\nonmovNat\cliff\nmn_cliff04.jpg          	3	40	1	nmn_cliff04.jpg      	nonmovNat	5	cliff     	7	cliff04     	73	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1234.59771450004	1234.6976073000098	0.0998927999753505
1222038	100	2761	stimuli\animals\eagle\animal_eagle07.jpg         	3	40	1	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	1234.74771009991	1234.8476348999	0.0999247999861836
1222188	100	2762	stimuli\animals\dog\animal_dog08.jpg             	3	40	1	animal_dog08.jpg     	animals  	0	dog       	11	dog08       	117	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	1234.8976950999302	1234.9976057999302	0.0999106999952346
1222338	100	2763	stimuli\nonmovArt\bench\nma_bench05.jpg          	3	40	1	nma_bench05.jpg      	nonmovArt	4	bench     	1	bench05     	14	not_alive	0	still	0	artefact	0	n	0	1    	f	0.24200120009481896	1	1235.04772070004	1235.14759259997	0.0998718999326229
1222488	100	2764	stimuli\animals2\bee\animal_bee06.jpg            	3	40	1	animal_bee06.jpg     	animals2 	1	bee       	0	bee06       	5	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1235.19769950002	1235.29764229991	0.0999427998904138
1222638	100	2765	stimuli\movNat\hotspring\mn_hotspring03.jpg      	3	40	1	mn_hotspring03.jpg   	movNat   	3	hotspring 	21	hotspring03 	212	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1235.34773060004	1235.44758919999	0.0998585999477654
1222788	100	2766	stimuli\nonmovNat\rock\nmn_rock07.jpg            	3	40	1	nmn_rock07.jpg       	nonmovNat	5	rock      	30	rock07      	306	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1235.49771149992	1235.59762710007	0.0999156001489609
1222938	100	2767	stimuli\movArt\boat\ma_boat08.jpg                	3	40	1	ma_boat08.jpg        	movArt   	2	boat      	2	boat08      	27	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1235.64772040001	1235.7476307	0.0999102999921888
1223088	100	2768	stimuli\movNat\waterfall\mn_waterfall01.jpg      	3	40	1	mn_waterfall01.jpg   	movNat   	3	waterfall 	37	waterfall01 	370	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1235.79768939991	1235.8976084000901	0.0999190001748502
1223238	100	2769	stimuli\animals\dog\animal_dog06.jpg             	3	40	1	animal_dog06.jpg     	animals  	0	dog       	11	dog06       	115	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1235.94766340009	1236.04769619997	0.10003279987722599
1223388	100	2770	stimuli\plant2\fern\plant_fern10.jpg             	3	40	1	plant_fern10.jpg     	plant2   	7	fern      	14	fern10      	149	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1236.0978500999001	1236.19760180009	0.09975170018151401
1223538	100	2771	stimuli\movArt\train\ma_train07.jpg              	3	40	1	ma_train07.jpg       	movArt   	2	train     	34	train07     	346	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1236.24769550003	1236.34760250011	0.0999070000834763
1223688	100	2772	stimuli\movArt\helicopter\ma_helicopter03.jpg    	3	40	1	ma_helicopter03.jpg  	movArt   	2	helicopter	19	helicopter03	192	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1236.3976767000302	1236.49761219998	0.0999354999512434
1223838	100	2773	stimuli\movArt\helicopter\ma_helicopter03.jpg    	3	40	1	ma_helicopter03.jpg  	movArt   	2	helicopter	19	helicopter03	192	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1236.5476865000098	1236.64758459991	0.09989809989929199
1223988	100	2774	stimuli\nonmovArt\clothespeg\nma_clothespeg04.jpg	3	40	1	nma_clothespeg04.jpg 	nonmovArt	4	clothespeg	8	clothespeg04	83	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1236.69769409997	1236.7975890999699	0.0998949999921023
1224138	100	2775	stimuli\nonmovNat\crystal\nmn_crystal02.jpg      	3	40	1	nmn_crystal02.jpg    	nonmovNat	5	crystal   	10	crystal02   	101	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1236.84771039989	1236.94757069997	0.0998603000771254
1224288	100	2776	stimuli\nonmovArt\mug\nma_mug05.jpg              	3	40	1	nma_mug05.jpg        	nonmovArt	4	mug       	26	mug05       	264	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1236.9977206999902	1237.09759510006	0.0998744000680744
1224438	100	2777	stimuli\nonmovArt\mug\nma_mug10.jpg              	3	40	1	nma_mug10.jpg        	nonmovArt	4	mug       	26	mug10       	269	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1237.14772180002	1237.24758760002	0.0998658000025898
1224588	100	2778	stimuli\nonmovArt\clothespeg\nma_clothespeg09.jpg	3	40	1	nma_clothespeg09.jpg 	nonmovArt	4	clothespeg	8	clothespeg09	88	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1237.29770609993	1237.39762519998	0.0999191000591963
1224738	100	2779	stimuli\movArt\bus\ma_bus10.jpg                  	3	40	1	ma_bus10.jpg         	movArt   	2	bus       	3	bus10       	39	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1237.44771820004	1237.54756790004	0.0998496999964118
1224888	100	2780	stimuli\plant\vine\plant_vine07.jpg              	3	40	1	plant_vine07.jpg     	plant    	6	vine      	36	vine07      	366	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1237.5976895000802	1237.6976183001	0.0999288000166416
1225038	100	2781	stimuli\animals\horse\animal_horse08.jpg         	3	40	1	animal_horse08.jpg   	animals  	0	horse     	20	horse08     	207	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1237.74778679991	1237.8476680000301	0.09988120011985302
1225188	100	2782	stimuli\movNat\fire\mn_fire10.jpg                	3	40	1	mn_fire10.jpg        	movNat   	3	fire      	15	fire10      	159	not_alive	0	moves	1	natural 	1	n	1	0    	 	0.0	0	1237.89777930011	1237.99757319991	0.0997938998043537
1225338	100	2783	stimuli\movArt\car\ma_car01.jpg                  	3	40	1	ma_car01.jpg         	movArt   	2	car       	5	car01       	50	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1238.0476800000802	1238.1475809	0.0999008999206125
1225488	100	2784	stimuli\plant2\palmtree\plant_palmtree10.jpg     	3	40	1	plant_palmtree10.jpg 	plant2   	7	palmtree  	27	palmtree10  	279	alive    	1	still	0	natural 	1	n	0	1    	f	0.39189189998433	1	1238.19769420009	1238.29759759991	0.0999033998232334
1225638	100	2785	stimuli\movArt\train\ma_train10.jpg              	3	40	1	ma_train10.jpg       	movArt   	2	train     	34	train10     	349	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1238.3476817999	1238.44758030004	0.0998985001351684
1225788	100	2786	stimuli\movNat\hotspring\mn_hotspring03.jpg      	3	40	1	mn_hotspring03.jpg   	movNat   	3	hotspring 	21	hotspring03 	212	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1238.4976804999199	1238.59758229996	0.0999018000438809
1225938	100	2787	stimuli\plant2\moss\plant_moss04.jpg             	3	40	1	plant_moss04.jpg     	plant2   	7	moss      	25	moss04      	253	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1238.64768539998	1238.7475713999002	0.0998859999235719
1226088	100	2788	stimuli\animals2\lemur\animal_lemur02.jpg        	3	40	1	animal_lemur02.jpg   	animals2 	1	lemur     	23	lemur02     	231	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1238.7976754999302	1238.89759800001	0.0999225000850856
1226238	100	2789	stimuli\plant2\palmtree\plant_palmtree10.jpg     	3	40	1	plant_palmtree10.jpg 	plant2   	7	palmtree  	27	palmtree10  	279	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	1238.94767030003	1239.04757379997	0.0999034999404102
1226388	100	2790	stimuli\movArt\boat\ma_boat01.jpg                	3	40	1	ma_boat01.jpg        	movArt   	2	boat      	2	boat01      	20	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1239.0976895000802	1239.1975753998802	0.0998858998063951
