onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
68301	100	27	stimuli\nonmovNat\crystal\nmn_crystal05.jpg      	1	1	1	nmn_crystal05.jpg    	nonmovNat	5	crystal   	10	crystal05   	104	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	101.33345770000099	101.43337960000099	0.0999219000004814
68451	100	28	stimuli\movArt\car\ma_car01.jpg                  	1	1	1	ma_car01.jpg         	movArt   	2	car       	5	car01       	50	not_alive	0	moves	1	artefact	0	n	1	0    	 	0.0	0	101.48345400000099	101.5833795	0.0999254999987897
68601	100	29	stimuli\plant\vine\plant_vine09.jpg              	1	1	1	plant_vine09.jpg     	plant    	6	vine      	36	vine09      	368	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	101.63343809999999	101.7333511	0.09991300000001499
68751	100	30	stimuli\animals\horse\animal_horse07.jpg         	1	1	1	animal_horse07.jpg   	animals  	0	horse     	20	horse07     	206	alive    	1	moves	1	natural 	1	n	0	1    	f	0.3919736999996529	1	101.78344290000099	101.883354900001	0.0999119999996764
68901	100	31	stimuli\nonmovArt\clothespeg\nma_clothespeg08.jpg	1	1	1	nma_clothespeg08.jpg 	nonmovArt	4	clothespeg	8	clothespeg08	87	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	101.9334402	102.03335060000099	0.0999104000002262
69051	100	32	stimuli\movNat\waves\mn_waves08.jpg              	1	1	1	mn_waves08.jpg       	movNat   	3	waves     	38	waves08     	387	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	102.0834452	102.1833439	0.0998987000002671
69201	100	33	stimuli\plant\flower\plant_flower01.jpg          	1	1	1	plant_flower01.jpg   	plant    	6	flower    	16	flower01    	160	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	102.23344780000099	102.33334920000001	0.0999013999989984
69351	100	34	stimuli\animals2\bee\animal_bee02.jpg            	1	1	1	animal_bee02.jpg     	animals2 	1	bee       	0	bee02       	1	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	102.383457600001	102.483372300001	0.0999147000002267
69501	100	35	stimuli\movArt\bus\ma_bus07.jpg                  	1	1	1	ma_bus07.jpg         	movArt   	2	bus       	3	bus07       	36	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	102.533379600001	102.63335409999999	0.0999744999990071
69651	100	36	stimuli\movNat\river\mn_river05.jpg              	1	1	1	mn_river05.jpg       	movNat   	3	river     	29	river05     	294	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	102.683487	102.7833426	0.0998555999995005
69801	100	37	stimuli\movArt\bus\ma_bus09.jpg                  	1	1	1	ma_bus09.jpg         	movArt   	2	bus       	3	bus09       	38	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	102.83342059999998	102.9333417	0.0999210999998467
69951	100	38	stimuli\nonmovNat\rock\nmn_rock04.jpg            	1	1	1	nmn_rock04.jpg       	nonmovNat	5	rock      	30	rock04      	303	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	102.98344940000099	103.083331200001	0.0998818000007304
70101	100	39	stimuli\movNat\river\mn_river02.jpg              	1	1	1	mn_river02.jpg       	movNat   	3	river     	29	river02     	291	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	103.1334441	103.2333229	0.0998787999997148
70251	100	40	stimuli\animals\cat\animal_cat10.jpg             	1	1	1	animal_cat10.jpg     	animals  	0	cat       	6	cat10       	69	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	103.2834165	103.3833259	0.0999093999998876
70401	100	41	stimuli\plant2\fern\plant_fern03.jpg             	1	1	1	plant_fern03.jpg     	plant2   	7	fern      	14	fern03      	142	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	103.433420000001	103.53332320000099	0.0999031999999715
70551	100	42	stimuli\plant\cactus\plant_cactus04.jpg          	1	1	1	plant_cactus04.jpg   	plant    	6	cactus    	4	cactus04    	43	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	103.5834309	103.68334200000001	0.0999111000000994
70701	100	43	stimuli\animals2\lemur\animal_lemur04.jpg        	1	1	1	animal_lemur04.jpg   	animals2 	1	lemur     	23	lemur04     	233	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	103.73342700000099	103.83332040000099	0.09989339999992801
70851	100	44	stimuli\movArt\boat\ma_boat04.jpg                	1	1	1	ma_boat04.jpg        	movArt   	2	boat      	2	boat04      	23	not_alive	0	moves	1	artefact	0	n	1	1    	f	-0.0079628999992564	1	103.8834197	103.9833287	0.0999090000004798
71001	100	45	stimuli\movNat\waves\mn_waves03.jpg              	1	1	1	mn_waves03.jpg       	movNat   	3	waves     	38	waves03     	382	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	104.03341809999999	104.1333295	0.0999114000005647
71151	100	46	stimuli\nonmovNat\cliff\nmn_cliff10.jpg          	1	1	1	nmn_cliff10.jpg      	nonmovNat	5	cliff     	7	cliff10     	79	not_alive	0	still	0	natural 	1	n	0	1    	f	0.39196950000041403	1	104.18342009999999	104.2834074	0.0999873000000661
71301	100	47	stimuli\plant\tree\plant_tree09.jpg              	1	1	1	plant_tree09.jpg     	plant    	6	tree      	35	tree09      	358	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	104.333529900001	104.4334265	0.0998965999988286
71451	100	48	stimuli\animals\horse\animal_horse07.jpg         	1	1	1	animal_horse07.jpg   	animals  	0	horse     	20	horse07     	206	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	104.48344	104.583328800001	0.0998888000012812
71601	100	49	stimuli\animals\horse\animal_horse03.jpg         	1	1	1	animal_horse03.jpg   	animals  	0	horse     	20	horse03     	202	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	104.63341690000001	104.73332409999999	0.0999071999995067
71751	100	50	stimuli\nonmovArt\mug\nma_mug01.jpg              	1	1	1	nma_mug01.jpg        	nonmovArt	4	mug       	26	mug01       	260	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	104.7834262	104.88332770000099	0.0999015000015788
71901	100	51	stimuli\nonmovArt\bench\nma_bench02.jpg          	1	1	1	nma_bench02.jpg      	nonmovArt	4	bench     	1	bench02     	11	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	104.93337890000099	105.033316000001	0.0999370999998063
72051	100	52	stimuli\movArt\bus\ma_bus07.jpg                  	1	1	1	ma_bus07.jpg         	movArt   	2	bus       	3	bus07       	36	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	105.083407600001	105.1825553	0.0991476999988663
72200	100	53	stimuli\movArt\train\ma_train02.jpg              	1	1	1	ma_train02.jpg       	movArt   	2	train     	34	train02     	341	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	105.23256530000099	105.332555200001	0.0999898999998549
72350	100	54	stimuli\animals2\bee\animal_bee02.jpg            	1	1	1	animal_bee02.jpg     	animals2 	1	bee       	0	bee02       	1	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	105.3825636	105.48255659999998	0.09999299999981301
72500	100	55	stimuli\animals2\pigeon\animal_pigeon07.jpg      	1	1	1	animal_pigeon07.jpg  	animals2 	1	pigeon    	28	pigeon07    	286	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	105.5325655	105.6325507	0.0999852000004466
72650	100	56	stimuli\animals2\tiger\animal_tiger09.jpg        	1	1	1	animal_tiger09.jpg   	animals2 	1	tiger     	33	tiger09     	338	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	105.682560900001	105.78255190000002	0.0999909999991359
72800	100	57	stimuli\plant2\moss\plant_moss04.jpg             	1	1	1	plant_moss04.jpg     	plant2   	7	moss      	25	moss04      	253	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	105.83256010000001	105.9325494	0.0999893000007432
72950	100	58	stimuli\animals\dolphin\animal_dolphin10.jpg     	1	1	1	animal_dolphin10.jpg 	animals  	0	dolphin   	12	dolphin10   	129	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	105.98255970000001	106.0825436	0.0999838999996427
73100	100	59	stimuli\animals\eagle\animal_eagle03.jpg         	1	1	1	animal_eagle03.jpg   	animals  	0	eagle     	13	eagle03     	132	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	106.13255759999998	106.23255070000098	0.0999931000005744
73250	100	60	stimuli\nonmovNat\sand\nmn_sand05.jpg            	1	1	1	nmn_sand05.jpg       	nonmovNat	5	sand      	31	sand05      	314	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	106.28255459999998	106.382545300001	0.0999907000004896
73400	100	61	stimuli\nonmovNat\crystal\nmn_crystal03.jpg      	1	1	1	nmn_crystal03.jpg    	nonmovNat	5	crystal   	10	crystal03   	102	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	106.4325534	106.53254490000099	0.0999915000011242
73550	100	62	stimuli\animals\cat\animal_cat08.jpg             	1	1	1	animal_cat08.jpg     	animals  	0	cat       	6	cat08       	67	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	106.5825527	106.6825429	0.0999902000003203
73700	100	63	stimuli\movNat\hotspring\mn_hotspring01.jpg      	1	1	1	mn_hotspring01.jpg   	movNat   	3	hotspring 	21	hotspring01 	210	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	106.73254779999999	106.832542300001	0.0999945000003208
73850	100	64	stimuli\animals2\lemur\animal_lemur03.jpg        	1	1	1	animal_lemur03.jpg   	animals2 	1	lemur     	23	lemur03     	232	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	106.8825523	106.982537600001	0.099985300001208
74000	100	65	stimuli\animals2\tiger\animal_tiger07.jpg        	1	1	1	animal_tiger07.jpg   	animals2 	1	tiger     	33	tiger07     	336	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	107.0325462	107.132537900001	0.0999917000008281
74150	100	66	stimuli\movNat\hotspring\mn_hotspring03.jpg      	1	1	1	mn_hotspring03.jpg   	movNat   	3	hotspring 	21	hotspring03 	212	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	107.1825463	107.28253530000099	0.0999890000002778
74300	100	67	stimuli\plant\cactus\plant_cactus04.jpg          	1	1	1	plant_cactus04.jpg   	plant    	6	cactus    	4	cactus04    	43	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	107.332546600001	107.43253560000099	0.0999890000002778
74450	100	68	stimuli\movArt\car\ma_car05.jpg                  	1	1	1	ma_car05.jpg         	movArt   	2	car       	5	car05       	54	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	107.48254469999999	107.582534900001	0.0999902000003203
74600	100	69	stimuli\movArt\helicopter\ma_helicopter07.jpg    	1	1	1	ma_helicopter07.jpg  	movArt   	2	helicopter	19	helicopter07	196	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	107.63254209999998	107.73253000000099	0.0999879000009968
74750	100	70	stimuli\plant2\lemontree\plant_lemontree09.jpg   	1	1	1	plant_lemontree09.jpg	plant2   	7	lemontree 	22	lemontree09 	228	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	107.7825386	107.882523800001	0.0999852000004466
74900	100	71	stimuli\plant\vine\plant_vine03.jpg              	1	1	1	plant_vine03.jpg     	plant    	6	vine      	36	vine03      	362	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	107.93256140000099	108.03252550000099	0.0999640999998519
75050	100	72	stimuli\animals2\tiger\animal_tiger09.jpg        	1	1	1	animal_tiger09.jpg   	animals2 	1	tiger     	33	tiger09     	338	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	108.082538000001	108.18252440000099	0.099986400000489
75200	100	73	stimuli\nonmovArt\mug\nma_mug01.jpg              	1	1	1	nma_mug01.jpg        	nonmovArt	4	mug       	26	mug01       	260	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	108.232534700001	108.33252490000099	0.0999902000003203
75350	100	74	stimuli\plant2\clover\plant_clover06.jpg         	1	1	1	plant_clover06.jpg   	plant2   	7	clover    	9	clover06    	95	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	108.38253449999999	108.482522300001	0.0999878000002354
75500	100	75	stimuli\movNat\river\mn_river04.jpg              	1	1	1	mn_river04.jpg       	movNat   	3	river     	29	river04     	293	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	108.5325318	108.632521200001	0.0999894000015046
75650	100	76	stimuli\nonmovArt\headphones\nma_headphones07.jpg	1	1	1	nma_headphones07.jpg 	nonmovArt	4	headphones	18	headphones07	186	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	108.6825291	108.7825189	0.0999897999990935
75800	100	77	stimuli\plant2\lemontree\plant_lemontree04.jpg   	1	1	1	plant_lemontree04.jpg	plant2   	7	lemontree 	22	lemontree04 	223	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	108.83253020000099	108.93251980000099	0.0999895999993896
75950	100	78	stimuli\plant\flower\plant_flower09.jpg          	1	1	1	plant_flower09.jpg   	plant    	6	flower    	16	flower09    	168	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	108.9825298	109.08252090000099	0.0999911000017164
76100	100	79	stimuli\animals\dolphin\animal_dolphin07.jpg     	1	1	1	animal_dolphin07.jpg 	animals  	0	dolphin   	12	dolphin07   	126	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	109.13252539999999	109.23251409999999	0.0999886999998125
78467	100	80	stimuli\movNat\fire\mn_fire01.jpg                	1	2	1	mn_fire01.jpg        	movNat   	3	fire      	15	fire01      	150	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	111.49917500000099	111.5991596	0.0999845999995159
78617	100	81	stimuli\nonmovArt\lock\nma_lock07.jpg            	1	2	1	nma_lock07.jpg       	nonmovArt	4	lock      	24	lock07      	246	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	111.6491692	111.7491568	0.0999876000005315
78767	100	82	stimuli\plant2\moss\plant_moss06.jpg             	1	2	1	plant_moss06.jpg     	plant2   	7	moss      	25	moss06      	255	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	111.79916680000099	111.899153	0.0999861999989662
78917	100	83	stimuli\nonmovArt\lock\nma_lock06.jpg            	1	2	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	111.949164600001	112.04915349999999	0.0999888999995164
79067	100	84	stimuli\nonmovArt\headphones\nma_headphones05.jpg	1	2	1	nma_headphones05.jpg 	nonmovArt	4	headphones	18	headphones05	184	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	112.0991646	112.199150300001	0.0999857000006159
79217	100	85	stimuli\movArt\helicopter\ma_helicopter10.jpg    	1	2	1	ma_helicopter10.jpg  	movArt   	2	helicopter	19	helicopter10	199	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	112.2491622	112.34915120000001	0.0999890000002778
79367	100	86	stimuli\plant\grass\plant_grass04.jpg            	1	2	1	plant_grass04.jpg    	plant    	6	grass     	17	grass04     	173	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	112.399157	112.4991508	0.0999938000004476
79517	100	87	stimuli\movNat\waterfall\mn_waterfall04.jpg      	1	2	1	mn_waterfall04.jpg   	movNat   	3	waterfall 	37	waterfall04 	373	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	112.54915820000099	112.64914780000099	0.0999895999993896
79667	100	88	stimuli\movNat\hotspring\mn_hotspring08.jpg      	1	2	1	mn_hotspring08.jpg   	movNat   	3	hotspring 	21	hotspring08 	217	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	112.69915680000099	112.79914620000099	0.0999893999996857
79817	100	89	stimuli\nonmovArt\mug\nma_mug08.jpg              	1	2	1	nma_mug08.jpg        	nonmovArt	4	mug       	26	mug08       	267	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	112.84916100000001	112.9491438	0.0999828000003617
79967	100	90	stimuli\nonmovArt\bench\nma_bench08.jpg          	1	2	1	nma_bench08.jpg      	nonmovArt	4	bench     	1	bench08     	17	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	112.99915420000099	113.0991419	0.099987699999474
80117	100	91	stimuli\plant\vine\plant_vine02.jpg              	1	2	1	plant_vine02.jpg     	plant    	6	vine      	36	vine02      	361	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	113.1491511	113.2491405	0.0999893999996857
80267	100	92	stimuli\nonmovNat\shell\nmn_shell09.jpg          	1	2	1	nmn_shell09.jpg      	nonmovNat	5	shell     	32	shell09     	328	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	113.299153800001	113.3991338	0.09997999999905
80417	100	93	stimuli\nonmovArt\lock\nma_lock07.jpg            	1	2	1	nma_lock07.jpg       	nonmovArt	4	lock      	24	lock07      	246	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	113.4491502	113.54914020000099	0.0999900000006164
80567	100	94	stimuli\plant\tree\plant_tree07.jpg              	1	2	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	113.59914840000098	113.69913600000099	0.0999876000005315
80717	100	95	stimuli\nonmovNat\sand\nmn_sand01.jpg            	1	2	1	nmn_sand01.jpg       	nonmovNat	5	sand      	31	sand01      	310	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	113.74914610000098	113.849134800001	0.0999886999998125
80867	100	96	stimuli\nonmovArt\headphones\nma_headphones09.jpg	1	2	1	nma_headphones09.jpg 	nonmovArt	4	headphones	18	headphones09	188	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	113.89914650000001	113.99913640000001	0.0999898999998549
81017	100	97	stimuli\movArt\train\ma_train07.jpg              	1	2	1	ma_train07.jpg       	movArt   	2	train     	34	train07     	346	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	114.04914450000099	114.14913500000002	0.0999904999989667
81166	100	98	stimuli\plant2\palmtree\plant_palmtree01.jpg     	1	2	1	plant_palmtree01.jpg 	plant2   	7	palmtree  	27	palmtree01  	270	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	114.19914209999999	114.2991318	0.099989700000151
81316	100	99	stimuli\nonmovNat\shell\nmn_shell10.jpg          	1	2	1	nmn_shell10.jpg      	nonmovNat	5	shell     	32	shell10     	329	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	114.34913999999999	114.44912860000099	0.09998860000087001
81466	100	100	stimuli\nonmovArt\clothespeg\nma_clothespeg04.jpg	1	2	1	nma_clothespeg04.jpg 	nonmovArt	4	clothespeg	8	clothespeg04	83	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	114.49913820000098	114.599129100001	0.0999909000001935
81616	100	101	stimuli\nonmovArt\clothespeg\nma_clothespeg10.jpg	1	2	1	nma_clothespeg10.jpg 	nonmovArt	4	clothespeg	8	clothespeg10	89	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	114.64913689999999	114.749126000001	0.0999891000010393
81766	100	102	stimuli\plant2\clover\plant_clover10.jpg         	1	2	1	plant_clover10.jpg   	plant2   	7	clover    	9	clover10    	99	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	114.79913729999998	114.8991243	0.0999869999996008
81916	100	103	stimuli\movArt\car\ma_car06.jpg                  	1	2	1	ma_car06.jpg         	movArt   	2	car       	5	car06       	55	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	114.949135700001	115.04912540000099	0.099989700000151
82066	100	104	stimuli\plant2\lemontree\plant_lemontree07.jpg   	1	2	1	plant_lemontree07.jpg	plant2   	7	lemontree 	22	lemontree07 	226	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	115.0991307	115.1991256	0.0999948999997286
82216	100	105	stimuli\nonmovNat\rock\nmn_rock06.jpg            	1	2	1	nmn_rock06.jpg       	nonmovNat	5	rock      	30	rock06      	305	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	115.24913240000001	115.3491206	0.0999881999996432
82366	100	106	stimuli\nonmovNat\rock\nmn_rock07.jpg            	1	2	1	nmn_rock07.jpg       	nonmovNat	5	rock      	30	rock07      	306	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	115.3991283	115.499117000001	0.0999887000016315
