onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
855187	100	1440	stimuli\plant\cactus\plant_cactus05.jpg          	2	22	0	plant_cactus05.jpg   	plant    	6	cactus    	4	cactus05    	44	alive    	1	still	0	natural 	1	f	0	still	a	0.41547580016776897	1	373.867446900113	373.967381700175	0.0999348000623285
856737	100	1441	stimuli\plant2\clover\plant_clover06.jpg         	2	22	0	plant_clover06.jpg   	plant2   	7	clover    	9	clover06    	95	alive    	1	still	0	natural 	1	f	0	still	a	0.20347600011154998	1	373.867446900113	373.967381700175	0.0999348000623285
858204	100	1442	stimuli\animals\cat\animal_cat10.jpg             	2	22	0	animal_cat10.jpg     	animals  	0	cat       	6	cat10       	69	alive    	1	moves	1	natural 	1	f	0	moves	f	0.320801099995151	1	373.867446900113	373.967381700175	0.0999348000623285
859454	100	1443	stimuli\movArt\boat\ma_boat06.jpg                	2	22	0	ma_boat06.jpg        	movArt   	2	boat      	2	boat06      	25	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.372847199905664	1	373.867446900113	373.967381700175	0.0999348000623285
861171	100	1444	stimuli\plant\grass\plant_grass02.jpg            	2	22	0	plant_grass02.jpg    	plant    	6	grass     	17	grass02     	171	alive    	1	still	0	natural 	1	f	0	still	a	0.296184399863705	1	373.867446900113	373.967381700175	0.0999348000623285
862537	100	1445	stimuli\nonmovArt\headphones\nma_headphones08.jpg	2	22	0	nma_headphones08.jpg 	nonmovArt	4	headphones	18	headphones08	187	not_alive	0	still	0	artefact	0	f	0	still	a	0.47252419986762106	1	373.867446900113	373.967381700175	0.0999348000623285
863971	100	1446	stimuli\animals\horse\animal_horse09.jpg         	2	22	0	animal_horse09.jpg   	animals  	0	horse     	20	horse09     	208	alive    	1	moves	1	natural 	1	f	0	moves	f	0.30222250008955603	1	373.867446900113	373.967381700175	0.0999348000623285
865188	100	1447	stimuli\nonmovNat\sand\nmn_sand01.jpg            	2	22	0	nmn_sand01.jpg       	nonmovNat	5	sand      	31	sand01      	310	not_alive	0	still	0	natural 	1	f	0	still	a	0.29561390005983396	1	373.867446900113	373.967381700175	0.0999348000623285
866672	100	1448	stimuli\movArt\bus\ma_bus10.jpg                  	2	22	0	ma_bus10.jpg         	movArt   	2	bus       	3	bus10       	39	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.41740299994126	1	373.867446900113	373.967381700175	0.0999348000623285
868272	100	1449	stimuli\plant\flower\plant_flower10.jpg          	2	22	0	plant_flower10.jpg   	plant    	6	flower    	16	flower10    	169	alive    	1	still	0	natural 	1	f	0	still	a	0.29142690007574895	1	373.867446900113	373.967381700175	0.0999348000623285
869505	100	1450	stimuli\movNat\waterfall\mn_waterfall04.jpg      	2	22	0	mn_waterfall04.jpg   	movNat   	3	waterfall 	37	waterfall04 	373	not_alive	0	moves	1	natural 	1	f	0	still	a	0.35910920007154296	0	373.867446900113	373.967381700175	0.0999348000623285
870772	100	1451	stimuli\animals\eagle\animal_eagle09.jpg         	2	22	0	animal_eagle09.jpg   	animals  	0	eagle     	13	eagle09     	138	alive    	1	moves	1	natural 	1	f	0	moves	f	0.31442349986173196	1	373.867446900113	373.967381700175	0.0999348000623285
872255	100	1452	stimuli\movNat\waves\mn_waves03.jpg              	2	22	0	mn_waves03.jpg       	movNat   	3	waves     	38	waves03     	382	not_alive	0	moves	1	natural 	1	f	0	still	a	0.383165499893948	0	373.867446900113	373.967381700175	0.0999348000623285
873755	100	1453	stimuli\plant\tree\plant_tree08.jpg              	2	22	0	plant_tree08.jpg     	plant    	6	tree      	35	tree08      	357	alive    	1	still	0	natural 	1	f	0	still	a	0.26416609995067103	1	373.867446900113	373.967381700175	0.0999348000623285
875172	100	1454	stimuli\animals2\bee\animal_bee01.jpg            	2	22	0	animal_bee01.jpg     	animals2 	1	bee       	0	bee01       	0	alive    	1	moves	1	natural 	1	f	0	moves	f	0.27134549990296397	1	373.867446900113	373.967381700175	0.0999348000623285
876688	100	1455	stimuli\animals\dog\animal_dog02.jpg             	2	22	0	animal_dog02.jpg     	animals  	0	dog       	11	dog02       	111	alive    	1	moves	1	natural 	1	f	0	moves	f	0.29589660000056	1	373.867446900113	373.967381700175	0.0999348000623285
878005	100	1456	stimuli\nonmovArt\mug\nma_mug06.jpg              	2	22	0	nma_mug06.jpg        	nonmovArt	4	mug       	26	mug06       	265	not_alive	0	still	0	artefact	0	f	0	still	a	0.394190900027752	1	373.867446900113	373.967381700175	0.0999348000623285
879705	100	1457	stimuli\movArt\train\ma_train10.jpg              	2	22	0	ma_train10.jpg       	movArt   	2	train     	34	train10     	349	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.333237800048664	1	373.867446900113	373.967381700175	0.0999348000623285
881088	100	1458	stimuli\plant2\palmtree\plant_palmtree04.jpg     	2	22	0	plant_palmtree04.jpg 	plant2   	7	palmtree  	27	palmtree04  	273	alive    	1	still	0	natural 	1	f	0	still	a	0.339890700066462	1	373.867446900113	373.967381700175	0.0999348000623285
882322	100	1459	stimuli\movNat\hotspring\mn_hotspring08.jpg      	2	22	0	mn_hotspring08.jpg   	movNat   	3	hotspring 	21	hotspring08 	217	not_alive	0	moves	1	natural 	1	f	0	still	a	0.7575239001307641	0	373.867446900113	373.967381700175	0.0999348000623285
884088	100	1460	stimuli\nonmovArt\clothespeg\nma_clothespeg08.jpg	2	22	0	nma_clothespeg08.jpg 	nonmovArt	4	clothespeg	8	clothespeg08	87	not_alive	0	still	0	artefact	0	f	0	still	a	0.31487899995409	1	373.867446900113	373.967381700175	0.0999348000623285
885422	100	1461	stimuli\nonmovNat\cliff\nmn_cliff01.jpg          	2	22	0	nmn_cliff01.jpg      	nonmovNat	5	cliff     	7	cliff01     	70	not_alive	0	still	0	natural 	1	f	0	still	a	0.324663399951532	1	373.867446900113	373.967381700175	0.0999348000623285
886788	100	1462	stimuli\animals2\pigeon\animal_pigeon01.jpg      	2	22	0	animal_pigeon01.jpg  	animals2 	1	pigeon    	28	pigeon01    	280	alive    	1	moves	1	natural 	1	f	0	moves	f	0.368957499973476	1	373.867446900113	373.967381700175	0.0999348000623285
888238	100	1463	stimuli\nonmovNat\rock\nmn_rock09.jpg            	2	22	0	nmn_rock09.jpg       	nonmovNat	5	rock      	30	rock09      	308	not_alive	0	still	0	natural 	1	f	0	still	a	0.39696249994449295	1	373.867446900113	373.967381700175	0.0999348000623285
889755	100	1464	stimuli\animals2\tiger\animal_tiger08.jpg        	2	22	0	animal_tiger08.jpg   	animals2 	1	tiger     	33	tiger08     	337	alive    	1	moves	1	natural 	1	f	0	moves	f	0.345211800187826	1	373.867446900113	373.967381700175	0.0999348000623285
891405	100	1465	stimuli\movArt\helicopter\ma_helicopter02.jpg    	2	22	0	ma_helicopter02.jpg  	movArt   	2	helicopter	19	helicopter02	191	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.364327699877322	1	373.867446900113	373.967381700175	0.0999348000623285
892788	100	1466	stimuli\animals2\whale\animal_whale08.jpg        	2	22	0	animal_whale08.jpg   	animals2 	1	whale     	39	whale08     	397	alive    	1	moves	1	natural 	1	f	0	moves	f	0.34999280003830796	1	373.867446900113	373.967381700175	0.0999348000623285
894388	100	1467	stimuli\plant\vine\plant_vine07.jpg              	2	22	0	plant_vine07.jpg     	plant    	6	vine      	36	vine07      	366	alive    	1	still	0	natural 	1	f	0	still	a	0.344942499883473	1	373.867446900113	373.967381700175	0.0999348000623285
896105	100	1468	stimuli\plant2\moss\plant_moss10.jpg             	2	22	0	plant_moss10.jpg     	plant2   	7	moss      	25	moss10      	259	alive    	1	still	0	natural 	1	f	0	still	a	0.317368000047281	1	373.867446900113	373.967381700175	0.0999348000623285
897389	100	1469	stimuli\animals\dolphin\animal_dolphin10.jpg     	2	22	0	animal_dolphin10.jpg 	animals  	0	dolphin   	12	dolphin10   	129	alive    	1	moves	1	natural 	1	f	0	still	a	0.215025799814612	0	373.867446900113	373.967381700175	0.0999348000623285
898655	100	1470	stimuli\animals2\lemur\animal_lemur02.jpg        	2	22	0	animal_lemur02.jpg   	animals2 	1	lemur     	23	lemur02     	231	alive    	1	moves	1	natural 	1	f	0	moves	f	0.338385200127959	1	373.867446900113	373.967381700175	0.0999348000623285
900222	100	1471	stimuli\nonmovArt\bench\nma_bench07.jpg          	2	22	0	nma_bench07.jpg      	nonmovArt	4	bench     	1	bench07     	16	not_alive	0	still	0	artefact	0	f	0	still	a	0.37565560010261795	1	373.867446900113	373.967381700175	0.0999348000623285
901938	100	1472	stimuli\plant2\lemontree\plant_lemontree05.jpg   	2	22	0	plant_lemontree05.jpg	plant2   	7	lemontree 	22	lemontree05 	224	alive    	1	still	0	natural 	1	f	0	still	a	0.406050099991262	1	373.867446900113	373.967381700175	0.0999348000623285
903371	100	1473	stimuli\nonmovNat\shell\nmn_shell01.jpg          	2	22	0	nmn_shell01.jpg      	nonmovNat	5	shell     	32	shell01     	320	not_alive	0	still	0	natural 	1	f	0	still	a	0.27778610005043497	1	373.867446900113	373.967381700175	0.0999348000623285
904721	100	1474	stimuli\movArt\car\ma_car07.jpg                  	2	22	0	ma_car07.jpg         	movArt   	2	car       	5	car07       	56	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.35458549996838	1	373.867446900113	373.967381700175	0.0999348000623285
906287	100	1475	stimuli\nonmovNat\crystal\nmn_crystal05.jpg      	2	22	0	nmn_crystal05.jpg    	nonmovNat	5	crystal   	10	crystal05   	104	not_alive	0	still	0	natural 	1	f	0	still	a	0.390932900132611	1	373.867446900113	373.967381700175	0.0999348000623285
907887	100	1476	stimuli\plant2\fern\plant_fern03.jpg             	2	22	0	plant_fern03.jpg     	plant2   	7	fern      	14	fern03      	142	alive    	1	still	0	natural 	1	f	0	still	a	0.19001459982246202	1	373.867446900113	373.967381700175	0.0999348000623285
909104	100	1477	stimuli\nonmovArt\lock\nma_lock10.jpg            	2	22	0	nma_lock10.jpg       	nonmovArt	4	lock      	24	lock10      	249	not_alive	0	still	0	artefact	0	f	0	still	a	0.16630449984222698	1	373.867446900113	373.967381700175	0.0999348000623285
910587	100	1478	stimuli\movNat\fire\mn_fire07.jpg                	2	22	0	mn_fire07.jpg        	movNat   	3	fire      	15	fire07      	156	not_alive	0	moves	1	natural 	1	f	0	still	a	0.36497849994339004	0	373.867446900113	373.967381700175	0.0999348000623285
912204	100	1479	stimuli\movNat\river\mn_river08.jpg              	2	22	0	mn_river08.jpg       	movNat   	3	river     	29	river08     	297	not_alive	0	moves	1	natural 	1	f	0	still	a	0.39329209993593395	0	373.867446900113	373.967381700175	0.0999348000623285
948288	100	1480	stimuli\movNat\hotspring\mn_hotspring03.jpg      	2	23	0	mn_hotspring03.jpg   	movNat   	3	hotspring 	21	hotspring03 	212	not_alive	0	moves	1	natural 	1	f	0	still	a	0.479538300074637	0	373.867446900113	373.967381700175	0.0999348000623285
950088	100	1481	stimuli\movNat\waves\mn_waves02.jpg              	2	23	0	mn_waves02.jpg       	movNat   	3	waves     	38	waves02     	381	not_alive	0	moves	1	natural 	1	f	0	still	a	0.31444379989989096	0	373.867446900113	373.967381700175	0.0999348000623285
951538	100	1482	stimuli\movArt\boat\ma_boat08.jpg                	2	23	0	ma_boat08.jpg        	movArt   	2	boat      	2	boat08      	27	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.413559100124985	1	373.867446900113	373.967381700175	0.0999348000623285
953171	100	1483	stimuli\plant\cactus\plant_cactus01.jpg          	2	23	0	plant_cactus01.jpg   	plant    	6	cactus    	4	cactus01    	40	alive    	1	still	0	natural 	1	f	0	still	a	0.226202699821442	1	373.867446900113	373.967381700175	0.0999348000623285
954455	100	1484	stimuli\movNat\river\mn_river01.jpg              	2	23	0	mn_river01.jpg       	movNat   	3	river     	29	river01     	290	not_alive	0	moves	1	natural 	1	f	0	still	a	0.29398960014805203	0	373.867446900113	373.967381700175	0.0999348000623285
956120	100	1485	stimuli\nonmovArt\headphones\nma_headphones04.jpg	2	23	0	nma_headphones04.jpg 	nonmovArt	4	headphones	18	headphones04	183	not_alive	0	still	0	artefact	0	f	0	still	a	0.329045499907807	1	373.867446900113	373.967381700175	0.0999348000623285
957820	100	1486	stimuli\nonmovArt\mug\nma_mug07.jpg              	2	23	0	nma_mug07.jpg        	nonmovArt	4	mug       	26	mug07       	266	not_alive	0	still	0	artefact	0	f	0	still	a	0.250045400112867	1	373.867446900113	373.967381700175	0.0999348000623285
958970	100	1487	stimuli\animals\cat\animal_cat03.jpg             	2	23	0	animal_cat03.jpg     	animals  	0	cat       	6	cat03       	62	alive    	1	moves	1	natural 	1	f	0	moves	f	0.36805350007489296	1	373.867446900113	373.967381700175	0.0999348000623285
960387	100	1488	stimuli\animals\horse\animal_horse08.jpg         	2	23	0	animal_horse08.jpg   	animals  	0	horse     	20	horse08     	207	alive    	1	moves	1	natural 	1	f	0	moves	f	0.317432899959385	1	373.867446900113	373.967381700175	0.0999348000623285
961870	100	1489	stimuli\nonmovNat\sand\nmn_sand05.jpg            	2	23	0	nmn_sand05.jpg       	nonmovNat	5	sand      	31	sand05      	314	not_alive	0	still	0	natural 	1	f	0	still	a	0.292107099900022	1	373.867446900113	373.967381700175	0.0999348000623285
963454	100	1490	stimuli\nonmovNat\cliff\nmn_cliff06.jpg          	2	23	0	nmn_cliff06.jpg      	nonmovNat	5	cliff     	7	cliff06     	75	not_alive	0	still	0	natural 	1	f	0	still	a	0.268819499993697	1	373.867446900113	373.967381700175	0.0999348000623285
964854	100	1491	stimuli\plant2\fern\plant_fern07.jpg             	2	23	0	plant_fern07.jpg     	plant2   	7	fern      	14	fern07      	146	alive    	1	still	0	natural 	1	f	0	still	a	0.312806600006297	1	373.867446900113	373.967381700175	0.0999348000623285
966354	100	1492	stimuli\animals2\bee\animal_bee05.jpg            	2	23	0	animal_bee05.jpg     	animals2 	1	bee       	0	bee05       	4	alive    	1	moves	1	natural 	1	f	0	moves	f	0.391889599850401	1	373.867446900113	373.967381700175	0.0999348000623285
968105	100	1493	stimuli\animals2\tiger\animal_tiger04.jpg        	2	23	0	animal_tiger04.jpg   	animals2 	1	tiger     	33	tiger04     	333	alive    	1	moves	1	natural 	1	f	0	moves	f	0.351998499827459	1	373.867446900113	373.967381700175	0.0999348000623285
969521	100	1494	stimuli\animals\dog\animal_dog08.jpg             	2	23	0	animal_dog08.jpg     	animals  	0	dog       	11	dog08       	117	alive    	1	moves	1	natural 	1	f	0	moves	f	0.27525760000571603	1	373.867446900113	373.967381700175	0.0999348000623285
971138	100	1495	stimuli\movArt\train\ma_train04.jpg              	2	23	0	ma_train04.jpg       	movArt   	2	train     	34	train04     	343	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.28564070002175895	1	373.867446900113	373.967381700175	0.0999348000623285
972655	100	1496	stimuli\movNat\waterfall\mn_waterfall02.jpg      	2	23	0	mn_waterfall02.jpg   	movNat   	3	waterfall 	37	waterfall02 	371	not_alive	0	moves	1	natural 	1	f	0	still	a	0.284057900076732	0	373.867446900113	373.967381700175	0.0999348000623285
973921	100	1497	stimuli\plant\flower\plant_flower09.jpg          	2	23	0	plant_flower09.jpg   	plant    	6	flower    	16	flower09    	168	alive    	1	still	0	natural 	1	f	0	still	a	0.268406399991363	1	373.867446900113	373.967381700175	0.0999348000623285
975505	100	1498	stimuli\plant\vine\plant_vine09.jpg              	2	23	0	plant_vine09.jpg     	plant    	6	vine      	36	vine09      	368	alive    	1	still	0	natural 	1	f	0	still	a	0.315079499967396	1	373.867446900113	373.967381700175	0.0999348000623285
977171	100	1499	stimuli\animals2\lemur\animal_lemur06.jpg        	2	23	0	animal_lemur06.jpg   	animals2 	1	lemur     	23	lemur06     	235	alive    	1	moves	1	natural 	1	f	0	moves	f	0.367327000014484	1	373.867446900113	373.967381700175	0.0999348000623285
978871	100	1500	stimuli\plant2\clover\plant_clover07.jpg         	2	23	0	plant_clover07.jpg   	plant2   	7	clover    	9	clover07    	96	alive    	1	still	0	natural 	1	f	0	still	a	0.322423900011927	1	373.867446900113	373.967381700175	0.0999348000623285
980338	100	1501	stimuli\plant\grass\plant_grass05.jpg            	2	23	0	plant_grass05.jpg    	plant    	6	grass     	17	grass05     	174	alive    	1	still	0	natural 	1	f	0	still	a	0.322786200093105	1	373.867446900113	373.967381700175	0.0999348000623285
981838	100	1502	stimuli\plant2\moss\plant_moss05.jpg             	2	23	0	plant_moss05.jpg     	plant2   	7	moss      	25	moss05      	254	alive    	1	still	0	natural 	1	f	0	still	a	0.27380359987728303	1	373.867446900113	373.967381700175	0.0999348000623285
983421	100	1503	stimuli\nonmovNat\shell\nmn_shell08.jpg          	2	23	0	nmn_shell08.jpg      	nonmovNat	5	shell     	32	shell08     	327	not_alive	0	still	0	natural 	1	f	0	still	a	0.264499300159514	1	373.867446900113	373.967381700175	0.0999348000623285
984555	100	1504	stimuli\plant\tree\plant_tree04.jpg              	2	23	0	plant_tree04.jpg     	plant    	6	tree      	35	tree04      	353	alive    	1	still	0	natural 	1	f	0	still	a	0.31614860007539397	1	373.867446900113	373.967381700175	0.0999348000623285
985955	100	1505	stimuli\movArt\helicopter\ma_helicopter09.jpg    	2	23	0	ma_helicopter09.jpg  	movArt   	2	helicopter	19	helicopter09	198	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.454194199992344	1	373.867446900113	373.967381700175	0.0999348000623285
987421	100	1506	stimuli\nonmovArt\clothespeg\nma_clothespeg09.jpg	2	23	0	nma_clothespeg09.jpg 	nonmovArt	4	clothespeg	8	clothespeg09	88	not_alive	0	still	0	artefact	0	f	0	still	a	0.44353459984995397	1	373.867446900113	373.967381700175	0.0999348000623285
988738	100	1507	stimuli\animals\eagle\animal_eagle03.jpg         	2	23	0	animal_eagle03.jpg   	animals  	0	eagle     	13	eagle03     	132	alive    	1	moves	1	natural 	1	f	0	moves	f	0.472906500101089	1	373.867446900113	373.967381700175	0.0999348000623285
990155	100	1508	stimuli\animals2\pigeon\animal_pigeon10.jpg      	2	23	0	animal_pigeon10.jpg  	animals2 	1	pigeon    	28	pigeon10    	289	alive    	1	moves	1	natural 	1	f	0	moves	f	0.50023280014284	1	373.867446900113	373.967381700175	0.0999348000623285
991671	100	1509	stimuli\animals\dolphin\animal_dolphin07.jpg     	2	23	0	animal_dolphin07.jpg 	animals  	0	dolphin   	12	dolphin07   	126	alive    	1	moves	1	natural 	1	f	0	moves	f	0.367582800099626	1	373.867446900113	373.967381700175	0.0999348000623285
993371	100	1510	stimuli\nonmovNat\rock\nmn_rock06.jpg            	2	23	0	nmn_rock06.jpg       	nonmovNat	5	rock      	30	rock06      	305	not_alive	0	still	0	natural 	1	f	0	still	a	0.4565944999922071	1	373.867446900113	373.967381700175	0.0999348000623285
994838	100	1511	stimuli\animals2\whale\animal_whale03.jpg        	2	23	0	animal_whale03.jpg   	animals2 	1	whale     	39	whale03     	392	alive    	1	moves	1	natural 	1	f	0	moves	f	0.32093919999897497	1	373.867446900113	373.967381700175	0.0999348000623285
996455	100	1512	stimuli\movArt\car\ma_car01.jpg                  	2	23	0	ma_car01.jpg         	movArt   	2	car       	5	car01       	50	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.4343626999761911	1	373.867446900113	373.967381700175	0.0999348000623285
998155	100	1513	stimuli\movNat\fire\mn_fire03.jpg                	2	23	0	mn_fire03.jpg        	movNat   	3	fire      	15	fire03      	152	not_alive	0	moves	1	natural 	1	f	0	still	a	0.357315599918365	0	373.867446900113	373.967381700175	0.0999348000623285
999638	100	1514	stimuli\plant2\palmtree\plant_palmtree09.jpg     	2	23	0	plant_palmtree09.jpg 	plant2   	7	palmtree  	27	palmtree09  	278	alive    	1	still	0	natural 	1	f	0	still	a	0.481933199800551	1	373.867446900113	373.967381700175	0.0999348000623285
1001021	100	1515	stimuli\nonmovNat\crystal\nmn_crystal07.jpg      	2	23	0	nmn_crystal07.jpg    	nonmovNat	5	crystal   	10	crystal07   	106	not_alive	0	still	0	natural 	1	f	0	still	a	0.48566960007883603	1	373.867446900113	373.967381700175	0.0999348000623285
1002471	100	1516	stimuli\movArt\bus\ma_bus07.jpg                  	2	23	0	ma_bus07.jpg         	movArt   	2	bus       	3	bus07       	36	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.344695599982515	1	373.867446900113	373.967381700175	0.0999348000623285
1003788	100	1517	stimuli\nonmovArt\bench\nma_bench05.jpg          	2	23	0	nma_bench05.jpg      	nonmovArt	4	bench     	1	bench05     	14	not_alive	0	still	0	artefact	0	f	0	still	a	0.36299119982868394	1	373.867446900113	373.967381700175	0.0999348000623285
1005520	100	1518	stimuli\nonmovArt\lock\nma_lock09.jpg            	2	23	0	nma_lock09.jpg       	nonmovArt	4	lock      	24	lock09      	248	not_alive	0	still	0	artefact	0	f	0	still	a	0.42949299979954997	1	373.867446900113	373.967381700175	0.0999348000623285
1007254	100	1519	stimuli\plant2\lemontree\plant_lemontree04.jpg   	2	23	0	plant_lemontree04.jpg	plant2   	7	lemontree 	22	lemontree04 	223	alive    	1	still	0	natural 	1	f	0	still	a	0.374196200165898	1	373.867446900113	373.967381700175	0.0999348000623285
1025888	100	1520	stimuli\animals\eagle\animal_eagle07.jpg         	2	24	0	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	f	0	moves	f	0.334030400030315	1	373.867446900113	373.967381700175	0.0999348000623285
1027521	100	1521	stimuli\movArt\boat\ma_boat09.jpg                	2	24	0	ma_boat09.jpg        	movArt   	2	boat      	2	boat09      	28	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.418923399876803	1	373.867446900113	373.967381700175	0.0999348000623285
1029071	100	1522	stimuli\movNat\fire\mn_fire02.jpg                	2	24	0	mn_fire02.jpg        	movNat   	3	fire      	15	fire02      	151	not_alive	0	moves	1	natural 	1	f	0	moves	f	0.501839300151914	1	373.867446900113	373.967381700175	0.0999348000623285
1030604	100	1523	stimuli\plant\tree\plant_tree03.jpg              	2	24	0	plant_tree03.jpg     	plant    	6	tree      	35	tree03      	352	alive    	1	still	0	natural 	1	f	0	still	a	0.34064429998397805	1	373.867446900113	373.967381700175	0.0999348000623285
1032071	100	1524	stimuli\plant\grass\plant_grass07.jpg            	2	24	0	plant_grass07.jpg    	plant    	6	grass     	17	grass07     	176	alive    	1	still	0	natural 	1	f	0	still	a	0.25398979987949105	1	373.867446900113	373.967381700175	0.0999348000623285
1033654	100	1525	stimuli\plant2\clover\plant_clover01.jpg         	2	24	0	plant_clover01.jpg   	plant2   	7	clover    	9	clover01    	90	alive    	1	still	0	natural 	1	f	0	still	a	0.287631700048223	1	373.867446900113	373.967381700175	0.0999348000623285
1035104	100	1526	stimuli\plant2\moss\plant_moss09.jpg             	2	24	0	plant_moss09.jpg     	plant2   	7	moss      	25	moss09      	258	alive    	1	still	0	natural 	1	f	0	still	a	0.283614500192925	1	373.867446900113	373.967381700175	0.0999348000623285
1036654	100	1527	stimuli\animals\horse\animal_horse02.jpg         	2	24	0	animal_horse02.jpg   	animals  	0	horse     	20	horse02     	201	alive    	1	moves	1	natural 	1	f	0	moves	f	0.29367290018126396	1	373.867446900113	373.967381700175	0.0999348000623285
1037888	100	1528	stimuli\animals2\pigeon\animal_pigeon09.jpg      	2	24	0	animal_pigeon09.jpg  	animals2 	1	pigeon    	28	pigeon09    	288	alive    	1	moves	1	natural 	1	f	0	moves	f	0.31932620005682105	1	373.867446900113	373.967381700175	0.0999348000623285
1039171	100	1529	stimuli\animals\cat\animal_cat07.jpg             	2	24	0	animal_cat07.jpg     	animals  	0	cat       	6	cat07       	66	alive    	1	moves	1	natural 	1	f	0	moves	f	0.314985299948603	1	373.867446900113	373.967381700175	0.0999348000623285
1040471	100	1530	stimuli\movArt\helicopter\ma_helicopter03.jpg    	2	24	0	ma_helicopter03.jpg  	movArt   	2	helicopter	19	helicopter03	192	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.37790980003774205	1	373.867446900113	373.967381700175	0.0999348000623285
1041754	100	1531	stimuli\animals2\bee\animal_bee02.jpg            	2	24	0	animal_bee02.jpg     	animals2 	1	bee       	0	bee02       	1	alive    	1	moves	1	natural 	1	f	0	moves	f	0.278688400052488	1	373.867446900113	373.967381700175	0.0999348000623285
1042954	100	1532	stimuli\movNat\river\mn_river06.jpg              	2	24	0	mn_river06.jpg       	movNat   	3	river     	29	river06     	295	not_alive	0	moves	1	natural 	1	f	0	still	a	0.34369169990532106	0	373.867446900113	373.967381700175	0.0999348000623285
1044204	100	1533	stimuli\plant\vine\plant_vine01.jpg              	2	24	0	plant_vine01.jpg     	plant    	6	vine      	36	vine01      	360	alive    	1	still	0	natural 	1	f	0	still	a	0.274763400200754	1	373.867446900113	373.967381700175	0.0999348000623285
1045738	100	1534	stimuli\movArt\car\ma_car09.jpg                  	2	24	0	ma_car09.jpg         	movArt   	2	car       	5	car09       	58	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.41840779990889104	1	373.867446900113	373.967381700175	0.0999348000623285
1047238	100	1535	stimuli\plant2\palmtree\plant_palmtree05.jpg     	2	24	0	plant_palmtree05.jpg 	plant2   	7	palmtree  	27	palmtree05  	274	alive    	1	still	0	natural 	1	f	0	still	a	0.39638529997319	1	373.867446900113	373.967381700175	0.0999348000623285
1048904	100	1536	stimuli\plant\cactus\plant_cactus02.jpg          	2	24	0	plant_cactus02.jpg   	plant    	6	cactus    	4	cactus02    	41	alive    	1	still	0	natural 	1	f	0	still	a	0.28264750004746003	1	373.867446900113	373.967381700175	0.0999348000623285
1050421	100	1537	stimuli\nonmovArt\headphones\nma_headphones07.jpg	2	24	0	nma_headphones07.jpg 	nonmovArt	4	headphones	18	headphones07	186	not_alive	0	still	0	artefact	0	f	0	still	a	0.35293679987080395	1	373.867446900113	373.967381700175	0.0999348000623285
1052104	100	1538	stimuli\movArt\bus\ma_bus04.jpg                  	2	24	0	ma_bus04.jpg         	movArt   	2	bus       	3	bus04       	33	not_alive	0	moves	1	artefact	0	f	0	moves	f	0.34479599981568704	1	373.867446900113	373.967381700175	0.0999348000623285
1053821	100	1539	stimuli\animals\dolphin\animal_dolphin02.jpg     	2	24	0	animal_dolphin02.jpg 	animals  	0	dolphin   	12	dolphin02   	121	alive    	1	moves	1	natural 	1	f	0	moves	f	0.337133900029585	1	373.867446900113	373.967381700175	0.0999348000623285
1055421	100	1540	stimuli\animals2\whale\animal_whale02.jpg        	2	24	0	animal_whale02.jpg   	animals2 	1	whale     	39	whale02     	391	alive    	1	moves	1	natural 	1	f	0	moves	f	0.22994940006174103	1	373.867446900113	373.967381700175	0.0999348000623285
1056703	100	1541	stimuli\plant\flower\plant_flower02.jpg          	2	24	0	plant_flower02.jpg   	plant    	6	flower    	16	flower02    	161	alive    	1	still	0	natural 	1	f	0	still	a	0.389640099834651	1	373.867446900113	373.967381700175	0.0999348000623285
1058087	100	1542	stimuli\nonmovNat\crystal\nmn_crystal06.jpg      	2	24	0	nmn_crystal06.jpg    	nonmovNat	5	crystal   	10	crystal06   	105	not_alive	0	still	0	natural 	1	f	0	still	a	0.392330000177026	1	373.867446900113	373.967381700175	0.0999348000623285
1059370	100	1543	stimuli\animals2\tiger\animal_tiger10.jpg        	2	24	0	animal_tiger10.jpg   	animals2 	1	tiger     	33	tiger10     	339	alive    	1	moves	1	natural 	1	f	0	moves	f	0.36999879986979106	1	373.867446900113	373.967381700175	0.0999348000623285
