onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
284802	100	1041	stimuli\plant\vine\plant_vine07.jpg              	1	14	1	plant_vine07.jpg     	plant    	6	vine      	36	vine07      	366	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	306.937816	307.03774300000003	0.09992700000020698
284952	100	1042	stimuli\nonmovNat\cliff\nmn_cliff01.jpg          	1	14	1	nmn_cliff01.jpg      	nonmovNat	5	cliff     	7	cliff01     	70	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	307.08783769999997	307.1877311	0.09989339999992801
285102	100	1043	stimuli\animals2\pigeon\animal_pigeon07.jpg      	1	14	1	animal_pigeon07.jpg  	animals2 	1	pigeon    	28	pigeon07    	286	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	307.23782539999996	307.33773610000003	0.0999107000006915
285252	100	1044	stimuli\movArt\boat\ma_boat09.jpg                	1	14	1	ma_boat09.jpg        	movArt   	2	boat      	2	boat09      	28	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	307.3878115	307.4877326	0.0999210999998467
285402	100	1045	stimuli\nonmovArt\lock\nma_lock02.jpg            	1	14	1	nma_lock02.jpg       	nonmovArt	4	lock      	24	lock02      	241	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	307.5378111	307.63774700000005	0.0999358999997639
285552	100	1046	stimuli\nonmovArt\headphones\nma_headphones05.jpg	1	14	1	nma_headphones05.jpg 	nonmovArt	4	headphones	18	headphones05	184	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	307.687835	307.78771919999997	0.0998841999999058
285702	100	1047	stimuli\plant\tree\plant_tree06.jpg              	1	14	1	plant_tree06.jpg     	plant    	6	tree      	35	tree06      	355	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	307.8377883	307.9377184	0.0999300999992556
285852	100	1048	stimuli\animals\dog\animal_dog03.jpg             	1	14	1	animal_dog03.jpg     	animals  	0	dog       	11	dog03       	112	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	307.9878227	308.08773560000003	0.09991290000016302
286002	100	1049	stimuli\animals\dolphin\animal_dolphin06.jpg     	1	14	1	animal_dolphin06.jpg 	animals  	0	dolphin   	12	dolphin06   	125	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	308.13780039999995	308.237699	0.0998986000004151
286152	100	1050	stimuli\movArt\helicopter\ma_helicopter08.jpg    	1	14	1	ma_helicopter08.jpg  	movArt   	2	helicopter	19	helicopter08	197	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	308.2878065	308.3878017	0.09999520000019399
286302	100	1051	stimuli\nonmovArt\bench\nma_bench09.jpg          	1	14	1	nma_bench09.jpg      	nonmovArt	4	bench     	1	bench09     	18	not_alive	0	still	0	artefact	0	n	1	0    	 	0.0	0	308.43782519999996	308.5377367	0.0999115000004167
286452	100	1052	stimuli\animals2\bee\animal_bee01.jpg            	1	14	1	animal_bee01.jpg     	animals2 	1	bee       	0	bee01       	0	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	308.5878127	308.6877081	0.0998954000006051
286602	100	1053	stimuli\movNat\hotspring\mn_hotspring01.jpg      	1	14	1	mn_hotspring01.jpg   	movNat   	3	hotspring 	21	hotspring01 	210	not_alive	0	moves	1	natural 	1	n	0	1    	f	0.40009199999985906	1	308.7378227	308.83773019999995	0.09990749999997199
286752	100	1054	stimuli\animals\cat\animal_cat09.jpg             	1	14	1	animal_cat09.jpg     	animals  	0	cat       	6	cat09       	68	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	308.8877956	308.98772660000003	0.0999310000006516
286902	100	1055	stimuli\movArt\bus\ma_bus08.jpg                  	1	14	1	ma_bus08.jpg         	movArt   	2	bus       	3	bus08       	37	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	309.03783369999996	309.1377237	0.0998899999995046
287052	100	1056	stimuli\movNat\waves\mn_waves01.jpg              	1	14	1	mn_waves01.jpg       	movNat   	3	waves     	38	waves01     	380	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	309.18780150000003	309.28771539999997	0.0999138999995921
287202	100	1057	stimuli\plant\vine\plant_vine06.jpg              	1	14	1	plant_vine06.jpg     	plant    	6	vine      	36	vine06      	365	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	309.33779469999996	309.4377222	0.0999275000003763
287352	100	1058	stimuli\nonmovNat\crystal\nmn_crystal05.jpg      	1	14	1	nmn_crystal05.jpg    	nonmovNat	5	crystal   	10	crystal05   	104	not_alive	0	still	0	natural 	1	n	1	0    	 	0.0	0	309.4878059	309.58771210000003	0.0999062000000776
287502	100	1059	stimuli\animals\dog\animal_dog06.jpg             	1	14	1	animal_dog06.jpg     	animals  	0	dog       	11	dog06       	115	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	309.6377972	309.73773769999997	0.0999405000002298
287652	100	1060	stimuli\nonmovArt\clothespeg\nma_clothespeg10.jpg	1	14	1	nma_clothespeg10.jpg 	nonmovArt	4	clothespeg	8	clothespeg10	89	not_alive	0	still	0	artefact	0	n	0	1    	f	0.40010099999926796	1	309.78779489999994	309.887719	0.0999240999999528
287802	100	1061	stimuli\plant2\lemontree\plant_lemontree09.jpg   	1	14	1	plant_lemontree09.jpg	plant2   	7	lemontree 	22	lemontree09 	228	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	309.9378008	310.0376732	0.0998723999991852
287952	100	1062	stimuli\animals2\whale\animal_whale05.jpg        	1	14	1	animal_whale05.jpg   	animals2 	1	whale     	39	whale05     	394	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	310.08781580000004	310.1876993	0.0998835000000326
288102	100	1063	stimuli\plant2\palmtree\plant_palmtree08.jpg     	1	14	1	plant_palmtree08.jpg 	plant2   	7	palmtree  	27	palmtree08  	277	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	310.23776860000004	310.3377244	0.0999558000003162
288252	100	1064	stimuli\nonmovArt\mug\nma_mug07.jpg              	1	14	1	nma_mug07.jpg        	nonmovArt	4	mug       	26	mug07       	266	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	310.387776	310.4877187	0.0999427000006107
288402	100	1065	stimuli\nonmovArt\bench\nma_bench04.jpg          	1	14	1	nma_bench04.jpg      	nonmovArt	4	bench     	1	bench04     	13	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	310.53778809999903	310.63771769999903	0.0999295999999958
288552	100	1066	stimuli\animals\eagle\animal_eagle05.jpg         	1	14	1	animal_eagle05.jpg   	animals  	0	eagle     	13	eagle05     	134	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	310.6877882	310.78771820000003	0.0999300000003131
288702	100	1067	stimuli\plant2\fern\plant_fern03.jpg             	1	14	1	plant_fern03.jpg     	plant2   	7	fern      	14	fern03      	142	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	310.8378017	310.93770930000005	0.0999076000007335
288852	100	1068	stimuli\animals\dolphin\animal_dolphin10.jpg     	1	14	1	animal_dolphin10.jpg 	animals  	0	dolphin   	12	dolphin10   	129	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	310.987789	311.08772569999996	0.0999367000003985
289002	100	1069	stimuli\animals2\pigeon\animal_pigeon10.jpg      	1	14	1	animal_pigeon10.jpg  	animals2 	1	pigeon    	28	pigeon10    	289	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	311.13778030000003	311.23771150000005	0.0999312000003556
289152	100	1070	stimuli\animals\horse\animal_horse01.jpg         	1	14	1	animal_horse01.jpg   	animals  	0	horse     	20	horse01     	200	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	311.2877835	311.3877043	0.0999208000002909
289302	100	1071	stimuli\movArt\car\ma_car06.jpg                  	1	14	1	ma_car06.jpg         	movArt   	2	car       	5	car06       	55	not_alive	0	moves	1	artefact	0	n	0	1    	f	0.4420391000003289	1	311.43777850000004	311.5377104	0.0999319000002287
289452	100	1072	stimuli\movArt\train\ma_train03.jpg              	1	14	1	ma_train03.jpg       	movArt   	2	train     	34	train03     	342	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	311.5877829	311.68771339999995	0.0999304999995729
289602	100	1073	stimuli\nonmovArt\mug\nma_mug02.jpg              	1	14	1	nma_mug02.jpg        	nonmovArt	4	mug       	26	mug02       	261	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	311.7377854	311.8377129	0.0999275000003763
289752	100	1074	stimuli\plant2\clover\plant_clover08.jpg         	1	14	1	plant_clover08.jpg   	plant2   	7	clover    	9	clover08    	97	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	311.8879061	311.9877083	0.0998022000003402
289902	100	1075	stimuli\movNat\waterfall\mn_waterfall02.jpg      	1	14	1	mn_waterfall02.jpg   	movNat   	3	waterfall 	37	waterfall02 	371	not_alive	0	moves	1	natural 	1	n	1	0    	 	0.0	0	312.0377885	312.13769019999995	0.0999017000003732
290052	100	1076	stimuli\nonmovNat\sand\nmn_sand01.jpg            	1	14	1	nmn_sand01.jpg       	nonmovNat	5	sand      	31	sand01      	310	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	312.1877757	312.287698399999	0.099922699999297
290202	100	1077	stimuli\animals2\lemur\animal_lemur03.jpg        	1	14	1	animal_lemur03.jpg   	animals2 	1	lemur     	23	lemur03     	232	alive    	1	moves	1	natural 	1	n	0	1    	f	0.3919647000002439	1	312.3377731	312.43772	0.0999468999998498
290352	100	1078	stimuli\movArt\train\ma_train08.jpg              	1	14	1	ma_train08.jpg       	movArt   	2	train     	34	train08     	347	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	312.4877719	312.5876947	0.0999228000000584
290502	100	1079	stimuli\nonmovNat\rock\nmn_rock07.jpg            	1	14	1	nmn_rock07.jpg       	nonmovNat	5	rock      	30	rock07      	306	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	312.6377834	312.7376982	0.0999148000000786
290652	100	1080	stimuli\plant\tree\plant_tree04.jpg              	1	14	1	plant_tree04.jpg     	plant    	6	tree      	35	tree04      	353	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	312.78776810000005	312.8876878	0.0999197000001004
290802	100	1081	stimuli\animals\cat\animal_cat05.jpg             	1	14	1	animal_cat05.jpg     	animals  	0	cat       	6	cat05       	64	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	312.937775	313.037689799999	0.0999147999991692
290952	100	1082	stimuli\animals2\bee\animal_bee10.jpg            	1	14	1	animal_bee10.jpg     	animals2 	1	bee       	0	bee10       	9	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	313.0877733	313.18769249999997	0.0999191999999311
291102	100	1083	stimuli\plant2\lemontree\plant_lemontree04.jpg   	1	14	1	plant_lemontree04.jpg	plant2   	7	lemontree 	22	lemontree04 	223	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	313.2377751	313.33768260000005	0.09990749999997199
291252	100	1084	stimuli\nonmovArt\bench\nma_bench06.jpg          	1	14	1	nma_bench06.jpg      	nonmovArt	4	bench     	1	bench06     	15	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	313.3877657	313.48767389999995	0.0999081999998452
291402	100	1085	stimuli\animals\eagle\animal_eagle07.jpg         	1	14	1	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	313.53776519999997	313.63768460000006	0.0999194000005445
291552	100	1086	stimuli\nonmovNat\crystal\nmn_crystal02.jpg      	1	14	1	nmn_crystal02.jpg    	nonmovNat	5	crystal   	10	crystal02   	101	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	313.6878643	313.78768610000003	0.0998217999995176
291702	100	1087	stimuli\animals2\whale\animal_whale07.jpg        	1	14	1	animal_whale07.jpg   	animals2 	1	whale     	39	whale07     	396	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	313.8377817	313.9376825	0.0999007999998866
291852	100	1088	stimuli\nonmovArt\lock\nma_lock04.jpg            	1	14	1	nma_lock04.jpg       	nonmovArt	4	lock      	24	lock04      	243	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	313.98776180000004	314.08768839999993	0.0999265999998897
292002	100	1089	stimuli\animals\dolphin\animal_dolphin04.jpg     	1	14	1	animal_dolphin04.jpg 	animals  	0	dolphin   	12	dolphin04   	123	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	314.1377633	314.2376974	0.0999340999997002
292152	100	1090	stimuli\animals\eagle\animal_eagle09.jpg         	1	14	1	animal_eagle09.jpg   	animals  	0	eagle     	13	eagle09     	138	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	314.28777369999995	314.3876783	0.0999045999997179
292302	100	1091	stimuli\nonmovNat\sand\nmn_sand08.jpg            	1	14	1	nmn_sand08.jpg       	nonmovNat	5	sand      	31	sand08      	317	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	314.43778330000004	314.5376785	0.0998951999999917
292452	100	1092	stimuli\movNat\waterfall\mn_waterfall04.jpg      	1	14	1	mn_waterfall04.jpg   	movNat   	3	waterfall 	37	waterfall04 	373	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	314.5877592	314.6876765	0.0999173000000155
292602	100	1093	stimuli\nonmovNat\cliff\nmn_cliff01.jpg          	1	14	1	nmn_cliff01.jpg      	nonmovNat	5	cliff     	7	cliff01     	70	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	314.73775489999997	314.83768260000005	0.0999277000000802
292752	100	1094	stimuli\animals\horse\animal_horse09.jpg         	1	14	1	animal_horse09.jpg   	animals  	0	horse     	20	horse09     	208	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	314.88775439999995	314.9876652	0.0999108000005435
292902	100	1095	stimuli\movNat\hotspring\mn_hotspring09.jpg      	1	14	1	mn_hotspring09.jpg   	movNat   	3	hotspring 	21	hotspring09 	218	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	315.0377605	315.1376742	0.0999136999998882
293052	100	1096	stimuli\animals2\bee\animal_bee10.jpg            	1	14	1	animal_bee10.jpg     	animals2 	1	bee       	0	bee10       	9	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	315.1877481	315.28767910000005	0.0999309999997422
293202	100	1097	stimuli\animals\cat\animal_cat01.jpg             	1	14	1	animal_cat01.jpg     	animals  	0	cat       	6	cat01       	60	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	315.33775289999994	315.4377773	0.100024399999711
293352	100	1098	stimuli\movArt\helicopter\ma_helicopter06.jpg    	1	14	1	ma_helicopter06.jpg  	movArt   	2	helicopter	19	helicopter06	195	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	315.48785239999995	315.5878525	0.10000010000021602
293502	100	1099	stimuli\animals2\pigeon\animal_pigeon10.jpg      	1	14	1	animal_pigeon10.jpg  	animals2 	1	pigeon    	28	pigeon10    	289	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	315.6377758	315.73767010000006	0.0998943000004146
293652	100	1100	stimuli\plant2\palmtree\plant_palmtree03.jpg     	1	14	1	plant_palmtree03.jpg 	plant2   	7	palmtree  	27	palmtree03  	272	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	315.7877454	315.8876713	0.0999259000000165
293802	100	1101	stimuli\movNat\waterfall\mn_waterfall04.jpg      	1	14	1	mn_waterfall04.jpg   	movNat   	3	waterfall 	37	waterfall04 	373	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	315.93773250000004	316.03768510000003	0.0999526000005062
293952	100	1102	stimuli\plant\grass\plant_grass10.jpg            	1	14	1	plant_grass10.jpg    	plant    	6	grass     	17	grass10     	179	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	316.0877422	316.187669899999	0.0999276999991707
294102	100	1103	stimuli\movArt\car\ma_car10.jpg                  	1	14	1	ma_car10.jpg         	movArt   	2	car       	5	car10       	59	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	316.2377649	316.337656	0.0998910999996951
294252	100	1104	stimuli\nonmovArt\headphones\nma_headphones08.jpg	1	14	1	nma_headphones08.jpg 	nonmovArt	4	headphones	18	headphones08	187	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	316.387742	316.4876587	0.0999166999999943
294401	100	1105	stimuli\plant2\lemontree\plant_lemontree01.jpg   	1	14	1	plant_lemontree01.jpg	plant2   	7	lemontree 	22	lemontree01 	220	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	316.5375933	316.63770330000006	0.100110000000313
294552	100	1106	stimuli\nonmovArt\clothespeg\nma_clothespeg01.jpg	1	14	1	nma_clothespeg01.jpg 	nonmovArt	4	clothespeg	8	clothespeg01	80	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	316.6877919	316.7877093	0.0999173999998674
294702	100	1107	stimuli\plant\cactus\plant_cactus06.jpg          	1	14	1	plant_cactus06.jpg   	plant    	6	cactus    	4	cactus06    	45	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	316.83775360000004	316.93768430000006	0.0999307000001863
294852	100	1108	stimuli\plant\flower\plant_flower06.jpg          	1	14	1	plant_flower06.jpg   	plant    	6	flower    	16	flower06    	165	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	316.98778139999996	317.0877158	0.0999344000001656
295002	100	1109	stimuli\nonmovArt\lock\nma_lock08.jpg            	1	14	1	nma_lock08.jpg       	nonmovArt	4	lock      	24	lock08      	247	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	317.1377104	317.2377917	0.100081300000056
295152	100	1110	stimuli\movNat\waves\mn_waves06.jpg              	1	14	1	mn_waves06.jpg       	movNat   	3	waves     	38	waves06     	385	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	317.2879191	317.38768189999996	0.0997627999995529
295302	100	1111	stimuli\movNat\fire\mn_fire10.jpg                	1	14	1	mn_fire10.jpg        	movNat   	3	fire      	15	fire10      	159	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	317.43775760000005	317.53767910000005	0.099921500000164
295452	100	1112	stimuli\nonmovNat\rock\nmn_rock04.jpg            	1	14	1	nmn_rock04.jpg       	nonmovNat	5	rock      	30	rock04      	303	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	317.58775039999995	317.68766669999997	0.0999162999996769
295602	100	1113	stimuli\movNat\hotspring\mn_hotspring08.jpg      	1	14	1	mn_hotspring08.jpg   	movNat   	3	hotspring 	21	hotspring08 	217	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	317.73774560000004	317.8376701	0.0999245000002702
295752	100	1114	stimuli\movArt\train\ma_train08.jpg              	1	14	1	ma_train08.jpg       	movArt   	2	train     	34	train08     	347	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	317.8877432	317.9876891	0.0999459000004208
295902	100	1115	stimuli\plant2\fern\plant_fern10.jpg             	1	14	1	plant_fern10.jpg     	plant2   	7	fern      	14	fern10      	149	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	318.0377592	318.13769489999993	0.09993570000006
296052	100	1116	stimuli\movArt\train\ma_train10.jpg              	1	14	1	ma_train10.jpg       	movArt   	2	train     	34	train10     	349	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	318.1877462	318.28766160000004	0.0999154000000999
296202	100	1117	stimuli\nonmovArt\lock\nma_lock06.jpg            	1	14	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	318.3377488	318.437756	0.10000720000061801
296352	100	1118	stimuli\nonmovNat\sand\nmn_sand05.jpg            	1	14	1	nmn_sand05.jpg       	nonmovNat	5	sand      	31	sand05      	314	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	318.48767169999996	318.5876518	0.0999800999998115
296502	100	1119	stimuli\plant\cactus\plant_cactus08.jpg          	1	14	1	plant_cactus08.jpg   	plant    	6	cactus    	4	cactus08    	47	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	318.6377637	318.73767410000005	0.0999104000002262
298285	100	1120	stimuli\animals2\lemur\animal_lemur01.jpg        	1	15	1	animal_lemur01.jpg   	animals2 	1	lemur     	23	lemur01     	230	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	320.4210861	320.5209727	0.0998865999999907
298435	100	1121	stimuli\plant\flower\plant_flower03.jpg          	1	15	1	plant_flower03.jpg   	plant    	6	flower    	16	flower03    	162	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	320.5710523	320.6709678	0.0999154999999518
298585	100	1122	stimuli\plant\grass\plant_grass09.jpg            	1	15	1	plant_grass09.jpg    	plant    	6	grass     	17	grass09     	178	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	320.72105719999996	320.82097999999996	0.09992279999914899
298735	100	1123	stimuli\animals2\tiger\animal_tiger10.jpg        	1	15	1	animal_tiger10.jpg   	animals2 	1	tiger     	33	tiger10     	339	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	320.8710607	320.9709687	0.0999079999992318
298885	100	1124	stimuli\animals\horse\animal_horse10.jpg         	1	15	1	animal_horse10.jpg   	animals  	0	horse     	20	horse10     	209	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	321.02105539999997	321.1209643	0.0999089000006279
299035	100	1125	stimuli\plant\grass\plant_grass03.jpg            	1	15	1	plant_grass03.jpg    	plant    	6	grass     	17	grass03     	172	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	321.1710424	321.2709747	0.0999322999996366
299185	100	1126	stimuli\animals2\whale\animal_whale07.jpg        	1	15	1	animal_whale07.jpg   	animals2 	1	whale     	39	whale07     	396	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	321.3211401	321.4210656	0.0999254999996992
299335	100	1127	stimuli\nonmovArt\bench\nma_bench08.jpg          	1	15	1	nma_bench08.jpg      	nonmovArt	4	bench     	1	bench08     	17	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	321.4711472	321.5709652	0.0998179999996864
299485	100	1128	stimuli\animals2\bee\animal_bee08.jpg            	1	15	1	animal_bee08.jpg     	animals2 	1	bee       	0	bee08       	7	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	321.621061	321.7209563	0.0998952999998437
299635	100	1129	stimuli\animals\dog\animal_dog10.jpg             	1	15	1	animal_dog10.jpg     	animals  	0	dog       	11	dog10       	119	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	321.77106319999996	321.8709639	0.0999007000000347
299785	100	1130	stimuli\movArt\bus\ma_bus08.jpg                  	1	15	1	ma_bus08.jpg         	movArt   	2	bus       	3	bus08       	37	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	321.9210335	322.0209645	0.0999309999997422
299935	100	1131	stimuli\movArt\car\ma_car05.jpg                  	1	15	1	ma_car05.jpg         	movArt   	2	car       	5	car05       	54	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	322.0710357	322.17095750000004	0.0999217999997199
300085	100	1132	stimuli\nonmovArt\clothespeg\nma_clothespeg08.jpg	1	15	1	nma_clothespeg08.jpg 	nonmovArt	4	clothespeg	8	clothespeg08	87	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	322.2210488	322.32095789999903	0.0999090999994223
300235	100	1133	stimuli\plant\cactus\plant_cactus01.jpg          	1	15	1	plant_cactus01.jpg   	plant    	6	cactus    	4	cactus01    	40	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	322.3710479	322.4709587	0.09991079999963401
300385	100	1134	stimuli\movArt\boat\ma_boat06.jpg                	1	15	1	ma_boat06.jpg        	movArt   	2	boat      	2	boat06      	25	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	322.5210495	322.6209706	0.0999210999998467
300535	100	1135	stimuli\movArt\car\ma_car07.jpg                  	1	15	1	ma_car07.jpg         	movArt   	2	car       	5	car07       	56	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	322.67103030000004	322.7709684	0.0999381000001449
300685	100	1136	stimuli\plant\flower\plant_flower09.jpg          	1	15	1	plant_flower09.jpg   	plant    	6	flower    	16	flower09    	168	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	322.8210315	322.9209651	0.0999336000004404
300835	100	1137	stimuli\movNat\river\mn_river02.jpg              	1	15	1	mn_river02.jpg       	movNat   	3	river     	29	river02     	291	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	322.9710354	323.0709627	0.0999272999997629
300985	100	1138	stimuli\plant\tree\plant_tree02.jpg              	1	15	1	plant_tree02.jpg     	plant    	6	tree      	35	tree02      	351	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	323.1209958	323.2209529	0.0999571000002106
301135	100	1139	stimuli\animals2\whale\animal_whale10.jpg        	1	15	1	animal_whale10.jpg   	animals2 	1	whale     	39	whale10     	399	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	323.2711198	323.37095239999996	0.0998325999998996
301285	100	1140	stimuli\plant2\lemontree\plant_lemontree06.jpg   	1	15	1	plant_lemontree06.jpg	plant2   	7	lemontree 	22	lemontree06 	225	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	323.42102919999996	323.5209607	0.0999314999999114
301435	100	1141	stimuli\movNat\river\mn_river09.jpg              	1	15	1	mn_river09.jpg       	movNat   	3	river     	29	river09     	298	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	323.5710244	323.67094489999994	0.0999204999998255
301585	100	1142	stimuli\plant\vine\plant_vine02.jpg              	1	15	1	plant_vine02.jpg     	plant    	6	vine      	36	vine02      	361	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	323.7210378	323.82094539999997	0.099907599999824
301735	100	1143	stimuli\plant2\moss\plant_moss07.jpg             	1	15	1	plant_moss07.jpg     	plant2   	7	moss      	25	moss07      	256	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	323.871033599999	323.97095930000006	0.0999257000003126
301885	100	1144	stimuli\plant2\fern\plant_fern04.jpg             	1	15	1	plant_fern04.jpg     	plant2   	7	fern      	14	fern04      	143	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	324.02101569999996	324.1209479	0.0999321999997846
302035	100	1145	stimuli\nonmovArt\mug\nma_mug01.jpg              	1	15	1	nma_mug01.jpg        	nonmovArt	4	mug       	26	mug01       	260	not_alive	0	still	0	artefact	0	n	1	0    	 	0.0	0	324.1710359	324.2709597	0.09992380000039698
302185	100	1146	stimuli\nonmovNat\cliff\nmn_cliff03.jpg          	1	15	1	nmn_cliff03.jpg      	nonmovNat	5	cliff     	7	cliff03     	72	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	324.3210327	324.4209506	0.0999179000000367
302335	100	1147	stimuli\animals\dolphin\animal_dolphin09.jpg     	1	15	1	animal_dolphin09.jpg 	animals  	0	dolphin   	12	dolphin09   	128	alive    	1	moves	1	natural 	1	n	0	1    	f	0.39197880000028795	1	324.47101069999997	324.57095069999997	0.0999400000000605
302485	100	1148	stimuli\plant2\palmtree\plant_palmtree05.jpg     	1	15	1	plant_palmtree05.jpg 	plant2   	7	palmtree  	27	palmtree05  	274	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	324.6210341	324.72094649999997	0.0999123999999938
