onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
68672	100	22	stimuli\plant\grass\plant_grass03.jpg            	1	1	1	plant_grass03.jpg    	plant    	6	grass     	17	grass03     	172	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	51.257087999998504	51.35701770000011	0.0999297000016668
68822	100	23	stimuli\movArt\car\ma_car02.jpg                  	1	1	1	ma_car02.jpg         	movArt   	2	car       	5	car02       	51	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	51.407095499998796	51.5070125999991	0.0999171000003116
68972	100	24	stimuli\nonmovArt\headphones\nma_headphones09.jpg	1	1	1	nma_headphones09.jpg 	nonmovArt	4	headphones	18	headphones09	188	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	51.5570831999939	51.6570091999965	0.09992600000259699
69122	100	25	stimuli\nonmovNat\shell\nmn_shell08.jpg          	1	1	1	nmn_shell08.jpg      	nonmovNat	5	shell     	32	shell08     	327	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	51.7071154000005	51.8070089999965	0.09989359999599401
69272	100	26	stimuli\animals\horse\animal_horse09.jpg         	1	1	1	animal_horse09.jpg   	animals  	0	horse     	20	horse09     	208	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	51.857108500000294	51.9569816000003	0.0998730999999679
69422	100	27	stimuli\nonmovNat\crystal\nmn_crystal04.jpg      	1	1	1	nmn_crystal04.jpg    	nonmovNat	5	crystal   	10	crystal04   	103	not_alive	0	still	0	natural 	1	n	1	0    	 	0.0	0	52.00710429999889	52.1069900000002	0.0998857000013231
69572	100	28	stimuli\animals2\tiger\animal_tiger04.jpg        	1	1	1	animal_tiger04.jpg   	animals2 	1	tiger     	33	tiger04     	333	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	52.157082599995206	52.2570158999952	0.0999332999999751
69722	100	29	stimuli\animals2\lemur\animal_lemur07.jpg        	1	1	1	animal_lemur07.jpg   	animals2 	1	lemur     	23	lemur07     	236	alive    	1	moves	1	natural 	1	n	0	1    	f	0.302638900000602	1	52.3071388999961	52.406998799997396	0.09985990000132
69872	100	30	stimuli\plant2\palmtree\plant_palmtree02.jpg     	1	1	1	plant_palmtree02.jpg 	plant2   	7	palmtree  	27	palmtree02  	271	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	52.4570973999944	52.5570095000003	0.0999121000058949
70022	100	31	stimuli\plant2\fern\plant_fern02.jpg             	1	1	1	plant_fern02.jpg     	plant2   	7	fern      	14	fern02      	141	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	52.607149399998896	52.7070076999953	0.0998582999964128
70172	100	32	stimuli\movArt\train\ma_train05.jpg              	1	1	1	ma_train05.jpg       	movArt   	2	train     	34	train05     	344	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	52.757094199994704	52.856987499995796	0.0998933000009856
70322	100	33	stimuli\movNat\waves\mn_waves09.jpg              	1	1	1	mn_waves09.jpg       	movNat   	3	waves     	38	waves09     	388	not_alive	0	moves	1	natural 	1	n	0	1    	f	0.44201800000155395	1	52.907092999994404	53.0070053999953	0.0999124000009032
70472	100	34	stimuli\plant2\fern\plant_fern04.jpg             	1	1	1	plant_fern04.jpg     	plant2   	7	fern      	14	fern04      	143	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	53.0571027999977	53.1569913999992	0.0998886000015772
70622	100	35	stimuli\plant\cactus\plant_cactus04.jpg          	1	1	1	plant_cactus04.jpg   	plant    	6	cactus    	4	cactus04    	43	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	53.2070575999969	53.306988899996206	0.099931299999298
70772	100	36	stimuli\nonmovArt\clothespeg\nma_clothespeg01.jpg	1	1	1	nma_clothespeg01.jpg 	nonmovArt	4	clothespeg	8	clothespeg01	80	not_alive	0	still	0	artefact	0	n	1	0    	 	0.0	0	53.357083099996096	53.456984500000495	0.0999014000044553
70922	100	37	stimuli\movArt\car\ma_car06.jpg                  	1	1	1	ma_car06.jpg         	movArt   	2	car       	5	car06       	55	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	53.5070806999938	53.606998099996396	0.0999174000025959
71072	100	38	stimuli\movNat\fire\mn_fire10.jpg                	1	1	1	mn_fire10.jpg        	movNat   	3	fire      	15	fire10      	159	not_alive	0	moves	1	natural 	1	n	0	1    	f	0.391980899999908	1	53.6570779999966	53.7569824999955	0.0999044999989564
71222	100	39	stimuli\animals2\bee\animal_bee01.jpg            	1	1	1	animal_bee01.jpg     	animals2 	1	bee       	0	bee01       	0	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	53.8070635999975	53.906975999998394	0.0999124000009032
71372	100	40	stimuli\plant2\moss\plant_moss08.jpg             	1	1	1	plant_moss08.jpg     	plant2   	7	moss      	25	moss08      	257	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	53.957069399999504	54.05698819999821	0.0999187999987043
71522	100	41	stimuli\animals\cat\animal_cat01.jpg             	1	1	1	animal_cat01.jpg     	animals  	0	cat       	6	cat01       	60	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	54.10709659999699	54.2070095999952	0.09991299999819599
71672	100	42	stimuli\animals\eagle\animal_eagle08.jpg         	1	1	1	animal_eagle08.jpg   	animals  	0	eagle     	13	eagle08     	137	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	54.2570802999981	54.357004599995	0.0999242999969283
71822	100	43	stimuli\nonmovArt\mug\nma_mug02.jpg              	1	1	1	nma_mug02.jpg        	nonmovArt	4	mug       	26	mug02       	261	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	54.407209199998796	54.507000799996604	0.0997915999978431
71972	100	44	stimuli\nonmovArt\mug\nma_mug05.jpg              	1	1	1	nma_mug05.jpg        	nonmovArt	4	mug       	26	mug05       	264	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	54.55716910000049	54.6569849999942	0.0998158999937004
72122	100	45	stimuli\plant\grass\plant_grass09.jpg            	1	1	1	plant_grass09.jpg    	plant    	6	grass     	17	grass09     	178	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	54.70705739999539	54.806973399994604	0.0999159999992116
72272	100	46	stimuli\plant\flower\plant_flower07.jpg          	1	1	1	plant_flower07.jpg   	plant    	6	flower    	16	flower07    	166	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	54.857147499999	54.9569902000003	0.09984270000131801
72422	100	47	stimuli\plant2\clover\plant_clover08.jpg         	1	1	1	plant_clover08.jpg   	plant2   	7	clover    	9	clover08    	97	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	55.0070676999967	55.10696669999739	0.0998990000007324
72572	100	48	stimuli\plant\cactus\plant_cactus06.jpg          	1	1	1	plant_cactus06.jpg   	plant    	6	cactus    	4	cactus06    	45	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	55.1570704999977	55.256959499995006	0.0998889999973471
72722	100	49	stimuli\movArt\train\ma_train07.jpg              	1	1	1	ma_train07.jpg       	movArt   	2	train     	34	train07     	346	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	55.3070605999965	55.406971500000495	0.0999109000040334
72872	100	50	stimuli\plant2\fern\plant_fern10.jpg             	1	1	1	plant_fern10.jpg     	plant2   	7	fern      	14	fern10      	149	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	55.4570661999969	55.556960800000496	0.0998946000036085
73022	100	51	stimuli\animals\dog\animal_dog04.jpg             	1	1	1	animal_dog04.jpg     	animals  	0	dog       	11	dog04       	113	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	55.6070607999936	55.7069632999992	0.0999025000055553
73172	100	52	stimuli\movArt\boat\ma_boat09.jpg                	1	1	1	ma_boat09.jpg        	movArt   	2	boat      	2	boat09      	28	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	55.7570504999967	55.856969599997704	0.0999191000009886
73322	100	53	stimuli\animals2\lemur\animal_lemur03.jpg        	1	1	1	animal_lemur03.jpg   	animals2 	1	lemur     	23	lemur03     	232	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	55.9070619999984	56.0069960999972	0.0999340999987907
73472	100	54	stimuli\plant\flower\plant_flower02.jpg          	1	1	1	plant_flower02.jpg   	plant    	6	flower    	16	flower02    	161	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	56.057073399999396	56.157029399997604	0.0999559999982011
73622	100	55	stimuli\animals\dolphin\animal_dolphin04.jpg     	1	1	1	animal_dolphin04.jpg 	animals  	0	dolphin   	12	dolphin04   	123	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	56.2071511999966	56.3069665999938	0.0998153999971691
73772	100	56	stimuli\nonmovArt\headphones\nma_headphones03.jpg	1	1	1	nma_headphones03.jpg 	nonmovArt	4	headphones	18	headphones03	182	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	56.3571095999942	56.4569520999939	0.0998424999997951
73922	100	57	stimuli\plant\grass\plant_grass04.jpg            	1	1	1	plant_grass04.jpg    	plant    	6	grass     	17	grass04     	173	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	56.5070560999957	56.6069568999956	0.0999007999998866
74072	100	58	stimuli\nonmovArt\mug\nma_mug08.jpg              	1	1	1	nma_mug08.jpg        	nonmovArt	4	mug       	26	mug08       	267	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	56.657060599995006	56.7569417999985	0.0998812000034377
74222	100	59	stimuli\movArt\helicopter\ma_helicopter06.jpg    	1	1	1	ma_helicopter06.jpg  	movArt   	2	helicopter	19	helicopter06	195	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	56.807030999996606	56.9069620999944	0.0999310999977751
74372	100	60	stimuli\plant2\moss\plant_moss08.jpg             	1	1	1	plant_moss08.jpg     	plant2   	7	moss      	25	moss08      	257	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	56.957048299998895	57.056956399996096	0.0999080999972648
74522	100	61	stimuli\animals2\whale\animal_whale08.jpg        	1	1	1	animal_whale08.jpg   	animals2 	1	whale     	39	whale08     	397	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	57.107032599997204	57.2069479999991	0.0999154000019189
74672	100	62	stimuli\plant2\clover\plant_clover05.jpg         	1	1	1	plant_clover05.jpg   	plant2   	7	clover    	9	clover05    	94	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	57.257044499994706	57.356938299999506	0.0998938000047928
74822	100	63	stimuli\nonmovNat\sand\nmn_sand10.jpg            	1	1	1	nmn_sand10.jpg       	nonmovNat	5	sand      	31	sand10      	319	not_alive	0	still	0	natural 	1	n	0	1    	f	0.30371269999886896	1	57.407033299998105	57.506173399997394	0.0991400999992038
74971	100	64	stimuli\animals2\tiger\animal_tiger05.jpg        	1	1	1	animal_tiger05.jpg   	animals2 	1	tiger     	33	tiger05     	334	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	57.5561851999955	57.6561722999977	0.0999871000021812
75121	100	65	stimuli\animals\cat\animal_cat06.jpg             	1	1	1	animal_cat06.jpg     	animals  	0	cat       	6	cat06       	65	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	57.706182999994795	57.806172500000706	0.0999895000059041
75271	100	66	stimuli\movArt\helicopter\ma_helicopter05.jpg    	1	1	1	ma_helicopter05.jpg  	movArt   	2	helicopter	19	helicopter05	194	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	57.8561814999994	57.95617990000029	0.0999984000009135
75421	100	67	stimuli\animals\cat\animal_cat06.jpg             	1	1	1	animal_cat06.jpg     	animals  	0	cat       	6	cat06       	65	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	58.00619489999371	58.106188699996004	0.0999938000022666
75571	100	68	stimuli\animals2\pigeon\animal_pigeon06.jpg      	1	1	1	animal_pigeon06.jpg  	animals2 	1	pigeon    	28	pigeon06    	285	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	58.15617859999471	58.2561674999961	0.0999889000013354
75721	100	69	stimuli\nonmovNat\crystal\nmn_crystal10.jpg      	1	1	1	nmn_crystal10.jpg    	nonmovNat	5	crystal   	10	crystal10   	109	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	58.30617720000011	58.4061638999992	0.0999866999991354
75871	100	70	stimuli\animals2\pigeon\animal_pigeon01.jpg      	1	1	1	animal_pigeon01.jpg  	animals2 	1	pigeon    	28	pigeon01    	280	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	58.456175799998206	58.5561665999994	0.09999080000125099
76021	100	71	stimuli\animals\eagle\animal_eagle10.jpg         	1	1	1	animal_eagle10.jpg   	animals  	0	eagle     	13	eagle10     	139	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	58.6061751999951	58.706162399998	0.0999872000029427
76171	100	72	stimuli\plant2\clover\plant_clover05.jpg         	1	1	1	plant_clover05.jpg   	plant2   	7	clover    	9	clover05    	94	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	58.7561711999951	58.856162799995204	0.0999916000000666
76321	100	73	stimuli\animals2\lemur\animal_lemur06.jpg        	1	1	1	animal_lemur06.jpg   	animals2 	1	lemur     	23	lemur06     	235	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	58.9061689999944	59.0061587999953	0.0999898000009125
76471	100	74	stimuli\plant\vine\plant_vine04.jpg              	1	1	1	plant_vine04.jpg     	plant    	6	vine      	36	vine04      	363	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	59.056167799994	59.156182499995396	0.10001470000133801
76621	100	75	stimuli\nonmovNat\cliff\nmn_cliff06.jpg          	1	1	1	nmn_cliff06.jpg      	nonmovNat	5	cliff     	7	cliff06     	75	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	59.20617040000071	59.3061553999942	0.0999849999934667
76771	100	76	stimuli\animals\eagle\animal_eagle07.jpg         	1	1	1	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	59.356165899996995	59.456153099999895	0.0999872000029427
76921	100	77	stimuli\animals\dog\animal_dog03.jpg             	1	1	1	animal_dog03.jpg     	animals  	0	dog       	11	dog03       	112	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	59.5061658999985	59.6061501999939	0.0999842999954125
77071	100	78	stimuli\nonmovNat\rock\nmn_rock05.jpg            	1	1	1	nmn_rock05.jpg       	nonmovNat	5	rock      	30	rock05      	304	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	59.6561644999965	59.7561824000004	0.100017900003877
77221	100	79	stimuli\movNat\hotspring\mn_hotspring02.jpg      	1	1	1	mn_hotspring02.jpg   	movNat   	3	hotspring 	21	hotspring02 	211	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	59.806161199994705	59.906148399997605	0.0999872000029427
85155	100	80	stimuli\movNat\river\mn_river06.jpg              	1	2	1	mn_river06.jpg       	movNat   	3	river     	29	river06     	295	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	67.7394099999947	67.8393982999987	0.0999883000040426
85305	100	81	stimuli\movNat\hotspring\mn_hotspring06.jpg      	1	2	1	mn_hotspring06.jpg   	movNat   	3	hotspring 	21	hotspring06 	215	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	67.8894224999967	67.98940369999761	0.0999812000009114
85455	100	82	stimuli\nonmovArt\bench\nma_bench08.jpg          	1	2	1	nma_bench08.jpg      	nonmovArt	4	bench     	1	bench08     	17	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	68.03940819999839	68.1393953000006	0.0999871000021812
85605	100	83	stimuli\animals2\whale\animal_whale08.jpg        	1	2	1	animal_whale08.jpg   	animals2 	1	whale     	39	whale08     	397	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	68.1894044000001	68.28939419999371	0.0999897999936365
85755	100	84	stimuli\nonmovArt\lock\nma_lock06.jpg            	1	2	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	68.3394017999963	68.4393913999957	0.0999895999993896
85905	100	85	stimuli\nonmovArt\lock\nma_lock06.jpg            	1	2	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	68.4894069999937	68.5893899000002	0.0999829000065801
86055	100	86	stimuli\animals2\tiger\animal_tiger03.jpg        	1	2	1	animal_tiger03.jpg   	animals2 	1	tiger     	33	tiger03     	332	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	68.6394003999958	68.7393898999944	0.0999894999986281
86205	100	87	stimuli\movNat\waterfall\mn_waterfall09.jpg      	1	2	1	mn_waterfall09.jpg   	movNat   	3	waterfall 	37	waterfall09 	378	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	68.789400099995	68.8893873999987	0.0999873000037041
86355	100	88	stimuli\animals2\pigeon\animal_pigeon04.jpg      	1	2	1	animal_pigeon04.jpg  	animals2 	1	pigeon    	28	pigeon04    	283	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	68.9393968000004	69.0393863999998	0.0999895999993896
86505	100	89	stimuli\movNat\hotspring\mn_hotspring06.jpg      	1	2	1	mn_hotspring06.jpg   	movNat   	3	hotspring 	21	hotspring06 	215	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	69.08939499999539	69.1893842999998	0.0999893000043812
86655	100	90	stimuli\movArt\bus\ma_bus02.jpg                  	1	2	1	ma_bus02.jpg         	movArt   	2	bus       	3	bus02       	31	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	69.23939389999579	69.3393830999994	0.0999892000036197
86805	100	91	stimuli\plant2\palmtree\plant_palmtree03.jpg     	1	2	1	plant_palmtree03.jpg 	plant2   	7	palmtree  	27	palmtree03  	272	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	69.3893907999955	69.4901459999965	0.100755200001004
86955	100	92	stimuli\movArt\bus\ma_bus01.jpg                  	1	2	1	ma_bus01.jpg         	movArt   	2	bus       	3	bus01       	30	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	69.54024749999371	69.64013870000049	0.09989120000682301
87105	100	93	stimuli\nonmovNat\cliff\nmn_cliff08.jpg          	1	2	1	nmn_cliff08.jpg      	nonmovNat	5	cliff     	7	cliff08     	77	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	69.690236399998	69.790138999997	0.0999025999990408
87255	100	94	stimuli\nonmovNat\sand\nmn_sand02.jpg            	1	2	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	69.8402510999949	69.94013269999411	0.0998815999992075
87405	100	95	stimuli\plant\vine\plant_vine04.jpg              	1	2	1	plant_vine04.jpg     	plant    	6	vine      	36	vine04      	363	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	69.9902460999947	70.0901322999998	0.0998862000051303
87555	100	96	stimuli\movArt\boat\ma_boat08.jpg                	1	2	1	ma_boat08.jpg        	movArt   	2	boat      	2	boat08      	27	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	70.1402493999995	70.24016149999811	0.0999120999986189
87706	100	97	stimuli\movArt\car\ma_car10.jpg                  	1	2	1	ma_car10.jpg         	movArt   	2	car       	5	car10       	59	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	70.2902958999985	70.39015449999721	0.0998585999986971
87855	100	98	stimuli\plant\flower\plant_flower07.jpg          	1	2	1	plant_flower07.jpg   	plant    	6	flower    	16	flower07    	166	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	70.44024359999459	70.5401511999953	0.0999076000007335
88005	100	99	stimuli\plant2\moss\plant_moss10.jpg             	1	2	1	plant_moss10.jpg     	plant2   	7	moss      	25	moss10      	259	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	70.59023509999679	70.6901242999957	0.09988919999886998
88155	100	100	stimuli\animals2\whale\animal_whale06.jpg        	1	2	1	animal_whale06.jpg   	animals2 	1	whale     	39	whale06     	395	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	70.74022010000041	70.8401238000006	0.0999037000001408
88305	100	101	stimuli\movArt\bus\ma_bus04.jpg                  	1	2	1	ma_bus04.jpg         	movArt   	2	bus       	3	bus04       	33	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	70.8902385999972	70.9901484000002	0.0999098000029334
88455	100	102	stimuli\nonmovNat\sand\nmn_sand01.jpg            	1	2	1	nmn_sand01.jpg       	nonmovNat	5	sand      	31	sand01      	310	not_alive	0	still	0	natural 	1	n	1	0    	 	0.0	0	71.0402449999965	71.1401345999984	0.0998896000019158
88605	100	103	stimuli\nonmovArt\clothespeg\nma_clothespeg04.jpg	1	2	1	nma_clothespeg04.jpg 	nonmovArt	4	clothespeg	8	clothespeg04	83	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	71.1902289999998	71.29013689999559	0.0999078999957419
88755	100	104	stimuli\movNat\waves\mn_waves03.jpg              	1	2	1	mn_waves03.jpg       	movNat   	3	waves     	38	waves03     	382	not_alive	0	moves	1	natural 	1	n	0	1    	f	0.391983399997116	1	71.3402237999981	71.44013179999459	0.0999079999965033
88905	100	105	stimuli\movArt\train\ma_train05.jpg              	1	2	1	ma_train05.jpg       	movArt   	2	train     	34	train05     	344	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	71.49023160000071	71.59011679999821	0.0998851999975158
