onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
48743	100	20	stimuli\movArt\boat\ma_boat08.jpg                	1	1	1	ma_boat08.jpg        	movArt   	2	boat      	2	boat08      	27	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	72.1601195000112	72.25995480001441	0.0998353000031784
48893	100	21	stimuli\movNat\waves\mn_waves03.jpg              	1	1	1	mn_waves03.jpg       	movNat   	3	waves     	38	waves03     	382	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	72.3100389000028	72.4099335999927	0.099894699989818
49043	100	22	stimuli\movArt\boat\ma_boat03.jpg                	1	1	1	ma_boat03.jpg        	movArt   	2	boat      	2	boat03      	22	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	72.46002470003441	72.55991660000291	0.0998918999684974
49193	100	23	stimuli\movNat\waterfall\mn_waterfall06.jpg      	1	1	1	mn_waterfall06.jpg   	movNat   	3	waterfall 	37	waterfall06 	375	not_alive	0	moves	1	natural 	1	n	1	0    	 	0.0	0	72.6100358000258	72.7099095999729	0.0998737999470904
49343	100	24	stimuli\plant\grass\plant_grass02.jpg            	1	1	1	plant_grass02.jpg    	plant    	6	grass     	17	grass02     	171	alive    	1	still	0	natural 	1	n	0	1    	f	0.250103799975477	1	72.7600188000361	72.85993510007391	0.0999163000378757
49493	100	25	stimuli\movArt\helicopter\ma_helicopter01.jpg    	1	1	1	ma_helicopter01.jpg  	movArt   	2	helicopter	19	helicopter01	190	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	72.9100017000455	73.0099085000111	0.09990679996553802
49643	100	26	stimuli\nonmovArt\headphones\nma_headphones08.jpg	1	1	1	nma_headphones08.jpg 	nonmovArt	4	headphones	18	headphones08	187	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	73.06003110005992	73.1599214000162	0.0998902999563142
49793	100	27	stimuli\nonmovNat\rock\nmn_rock08.jpg            	1	1	1	nmn_rock08.jpg       	nonmovNat	5	rock      	30	rock08      	307	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	73.21000419999471	73.3099341000197	0.0999299000250175
49943	100	28	stimuli\nonmovNat\cliff\nmn_cliff06.jpg          	1	1	1	nmn_cliff06.jpg      	nonmovNat	5	cliff     	7	cliff06     	75	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	73.3600512000267	73.45990770007491	0.0998565000481903
50093	100	29	stimuli\animals\dolphin\animal_dolphin10.jpg     	1	1	1	animal_dolphin10.jpg 	animals  	0	dolphin   	12	dolphin10   	129	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	73.5100189000368	73.60992930002979	0.0999103999929502
50243	100	30	stimuli\nonmovArt\bench\nma_bench04.jpg          	1	1	1	nma_bench04.jpg      	nonmovArt	4	bench     	1	bench04     	13	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	73.6600040000631	73.7599422000349	0.0999381999718025
50393	100	31	stimuli\movNat\fire\mn_fire05.jpg                	1	1	1	mn_fire05.jpg        	movNat   	3	fire      	15	fire05      	154	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	73.81002760003321	73.9099831000203	0.0999554999871179
50543	100	32	stimuli\nonmovArt\mug\nma_mug01.jpg              	1	1	1	nma_mug01.jpg        	nonmovArt	4	mug       	26	mug01       	260	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	73.9600648999913	74.0599031000165	0.0998382000252604
50693	100	33	stimuli\animals2\tiger\animal_tiger07.jpg        	1	1	1	animal_tiger07.jpg   	animals2 	1	tiger     	33	tiger07     	336	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	74.1099934000522	74.20989549998191	0.0999020999297499
50843	100	34	stimuli\nonmovArt\lock\nma_lock04.jpg            	1	1	1	nma_lock04.jpg       	nonmovArt	4	lock      	24	lock04      	243	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	74.26000680006109	74.3598833000287	0.0998764999676495
50993	100	35	stimuli\movNat\fire\mn_fire06.jpg                	1	1	1	mn_fire06.jpg        	movNat   	3	fire      	15	fire06      	155	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	74.40997410006821	74.509899900062	0.0999257999937981
51143	100	36	stimuli\movNat\waterfall\mn_waterfall06.jpg      	1	1	1	mn_waterfall06.jpg   	movNat   	3	waterfall 	37	waterfall06 	375	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	74.55997740000021	74.659880500054	0.0999031000537797
51293	100	37	stimuli\plant\tree\plant_tree04.jpg              	1	1	1	plant_tree04.jpg     	plant    	6	tree      	35	tree04      	353	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	74.7100106000434	74.80990390002259	0.0998932999791577
51443	100	38	stimuli\animals\eagle\animal_eagle07.jpg         	1	1	1	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	74.8599874000065	74.9598909000633	0.0999035000568255
51593	100	39	stimuli\plant2\clover\plant_clover07.jpg         	1	1	1	plant_clover07.jpg   	plant2   	7	clover    	9	clover07    	96	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	75.00999410008079	75.1098843000364	0.0998901999555528
51743	100	40	stimuli\plant\vine\plant_vine08.jpg              	1	1	1	plant_vine08.jpg     	plant    	6	vine      	36	vine08      	367	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	75.1599768999731	75.2598852000665	0.0999083000933751
51893	100	41	stimuli\animals2\lemur\animal_lemur08.jpg        	1	1	1	animal_lemur08.jpg   	animals2 	1	lemur     	23	lemur08     	237	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	75.309990299982	75.4098920000251	0.0999017000431194
52043	100	42	stimuli\nonmovArt\bench\nma_bench02.jpg          	1	1	1	nma_bench02.jpg      	nonmovArt	4	bench     	1	bench02     	11	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	75.4600043999963	75.5599012000021	0.0998968000058084
52193	100	43	stimuli\movNat\river\mn_river04.jpg              	1	1	1	mn_river04.jpg       	movNat   	3	river     	29	river04     	293	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	75.60990270005999	75.7099971000571	0.10009439999703301
52343	100	44	stimuli\plant\grass\plant_grass06.jpg            	1	1	1	plant_grass06.jpg    	plant    	6	grass     	17	grass06     	175	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	75.7600084000733	75.8598876000615	0.0998791999882087
52493	100	45	stimuli\plant2\moss\plant_moss09.jpg             	1	1	1	plant_moss09.jpg     	plant2   	7	moss      	25	moss09      	258	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	75.91000190004709	76.0098721999675	0.0998702999204397
52643	100	46	stimuli\nonmovArt\bench\nma_bench01.jpg          	1	1	1	nma_bench01.jpg      	nonmovArt	4	bench     	1	bench01     	10	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	76.0599836000474	76.15984640002719	0.0998627999797463
52793	100	47	stimuli\plant\cactus\plant_cactus03.jpg          	1	1	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	76.20997259998691	76.3098809000803	0.0999083000933751
52943	100	48	stimuli\animals2\bee\animal_bee06.jpg            	1	1	1	animal_bee06.jpg     	animals2 	1	bee       	0	bee06       	5	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	76.359958200017	76.4598812999902	0.099923099973239
53093	100	49	stimuli\animals2\lemur\animal_lemur02.jpg        	1	1	1	animal_lemur02.jpg   	animals2 	1	lemur     	23	lemur02     	231	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	76.5099953999743	76.6098732000683	0.0998778000939637
53243	100	50	stimuli\nonmovNat\shell\nmn_shell10.jpg          	1	1	1	nmn_shell10.jpg      	nonmovNat	5	shell     	32	shell10     	329	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	76.65998950006909	76.75989780004599	0.0999082999769598
53393	100	51	stimuli\animals\dolphin\animal_dolphin08.jpg     	1	1	1	animal_dolphin08.jpg 	animals  	0	dolphin   	12	dolphin08   	127	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	76.8100002000574	76.9098726999946	0.0998724999371916
53543	100	52	stimuli\nonmovNat\shell\nmn_shell05.jpg          	1	1	1	nmn_shell05.jpg      	nonmovNat	5	shell     	32	shell05     	324	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	76.95994830003471	77.059888400021	0.09994009998627
53693	100	53	stimuli\plant\cactus\plant_cactus04.jpg          	1	1	1	plant_cactus04.jpg   	plant    	6	cactus    	4	cactus04    	43	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	77.10996689996679	77.20990240003451	0.0999355000676587
53843	100	54	stimuli\movNat\waterfall\mn_waterfall10.jpg      	1	1	1	mn_waterfall10.jpg   	movNat   	3	waterfall 	37	waterfall10 	379	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	77.2599599000532	77.35987619997469	0.0999162999214604
53993	100	55	stimuli\plant\tree\plant_tree07.jpg              	1	1	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	77.4100756000262	77.50991620006971	0.0998406000435352
54143	100	56	stimuli\plant\flower\plant_flower07.jpg          	1	1	1	plant_flower07.jpg   	plant    	6	flower    	16	flower07    	166	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	77.55995909997729	77.6598616000265	0.09990250004921099
54293	100	57	stimuli\nonmovArt\clothespeg\nma_clothespeg02.jpg	1	1	1	nma_clothespeg02.jpg 	nonmovArt	4	clothespeg	8	clothespeg02	81	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	77.709898400004	77.8098911000416	0.0999927000375464
54443	100	58	stimuli\nonmovNat\rock\nmn_rock02.jpg            	1	1	1	nmn_rock02.jpg       	nonmovNat	5	rock      	30	rock02      	301	not_alive	0	still	0	natural 	1	n	0	1    	f	0.0	0	77.8599732000148	77.95989469997579	0.0999214999610558
54593	100	59	stimuli\animals\horse\animal_horse01.jpg         	1	1	1	animal_horse01.jpg   	animals  	0	horse     	20	horse01     	200	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	78.0099448000547	78.1098621999845	0.0999173999298364
54743	100	60	stimuli\nonmovNat\crystal\nmn_crystal04.jpg      	1	1	1	nmn_crystal04.jpg    	nonmovNat	5	crystal   	10	crystal04   	103	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	78.1599459999707	78.25986029999329	0.0999143000226467
54893	100	61	stimuli\plant\cactus\plant_cactus03.jpg          	1	1	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	78.30995410005559	78.40985850000291	0.0999043999472633
55043	100	62	stimuli\movNat\fire\mn_fire06.jpg                	1	1	1	mn_fire06.jpg        	movNat   	3	fire      	15	fire06      	155	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	78.4599527000682	78.5598659999669	0.0999132998986169
55193	100	63	stimuli\animals\dog\animal_dog02.jpg             	1	1	1	animal_dog02.jpg     	animals  	0	dog       	11	dog02       	111	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	78.6099163000472	78.7098517999984	0.0999354999512434
55343	100	64	stimuli\animals\dog\animal_dog01.jpg             	1	1	1	animal_dog01.jpg     	animals  	0	dog       	11	dog01       	110	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	78.75994400004859	78.8598530000308	0.0999089999822899
55493	100	65	stimuli\plant2\palmtree\plant_palmtree10.jpg     	1	1	1	plant_palmtree10.jpg 	plant2   	7	palmtree  	27	palmtree10  	279	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	78.9099329999881	79.0098870000802	0.0999540000921115
55643	100	66	stimuli\animals2\pigeon\animal_pigeon03.jpg      	1	1	1	animal_pigeon03.jpg  	animals2 	1	pigeon    	28	pigeon03    	282	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	79.0599317000015	79.1598841000814	0.0999524000799283
55793	100	67	stimuli\plant2\fern\plant_fern06.jpg             	1	1	1	plant_fern06.jpg     	plant2   	7	fern      	14	fern06      	145	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	79.2100325999782	79.30987150000871	0.0998389000305906
55943	100	68	stimuli\nonmovNat\sand\nmn_sand02.jpg            	1	1	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	79.3599411000032	79.4598418000387	0.099900700035505
56093	100	69	stimuli\plant2\lemontree\plant_lemontree09.jpg   	1	1	1	plant_lemontree09.jpg	plant2   	7	lemontree 	22	lemontree09 	228	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	79.5099684000015	79.60985530004841	0.0998869000468403
56243	100	70	stimuli\movArt\car\ma_car03.jpg                  	1	1	1	ma_car03.jpg         	movArt   	2	car       	5	car03       	52	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	79.6599302999675	79.7598430999788	0.099912800011225
56393	100	71	stimuli\animals\horse\animal_horse02.jpg         	1	1	1	animal_horse02.jpg   	animals  	0	horse     	20	horse02     	201	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	79.8099513000343	79.9098821000662	0.0999308000318706
56543	100	72	stimuli\movArt\bus\ma_bus04.jpg                  	1	1	1	ma_bus04.jpg         	movArt   	2	bus       	3	bus04       	33	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	79.95996000000741	80.0598654000787	0.0999054000712931
56693	100	73	stimuli\animals2\whale\animal_whale08.jpg        	1	1	1	animal_whale08.jpg   	animals2 	1	whale     	39	whale08     	397	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	80.109939099988	80.20986419997641	0.099925099988468
56843	100	74	stimuli\nonmovNat\shell\nmn_shell09.jpg          	1	1	1	nmn_shell09.jpg      	nonmovNat	5	shell     	32	shell09     	328	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	80.25993820000441	80.35984310007191	0.0999049000674858
56993	100	75	stimuli\plant2\clover\plant_clover05.jpg         	1	1	1	plant_clover05.jpg   	plant2   	7	clover    	9	clover05    	94	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	80.4099685000256	80.5098533000564	0.0998848000308498
57143	100	76	stimuli\plant\vine\plant_vine03.jpg              	1	1	1	plant_vine03.jpg     	plant    	6	vine      	36	vine03      	362	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	80.5599416000768	80.65987179998771	0.0999301999108866
57293	100	77	stimuli\movNat\hotspring\mn_hotspring09.jpg      	1	1	1	mn_hotspring09.jpg   	movNat   	3	hotspring 	21	hotspring09 	218	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	80.7099470000248	80.80984110001009	0.0998940999852493
57443	100	78	stimuli\nonmovArt\mug\nma_mug02.jpg              	1	1	1	nma_mug02.jpg        	nonmovArt	4	mug       	26	mug02       	261	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	80.8599265000084	80.95995649998079	0.100029999972321
57593	100	79	stimuli\nonmovNat\cliff\nmn_cliff09.jpg          	1	1	1	nmn_cliff09.jpg      	nonmovNat	5	cliff     	7	cliff09     	78	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	81.0101190999849	81.1090644000797	0.0989453000947833
60959	100	80	stimuli\movNat\waves\mn_waves03.jpg              	1	2	1	mn_waves03.jpg       	movNat   	3	waves     	38	waves03     	382	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	84.3757062000223	84.475691700005	0.0999854999827221
61109	100	81	stimuli\animals2\pigeon\animal_pigeon08.jpg      	1	2	1	animal_pigeon08.jpg  	animals2 	1	pigeon    	28	pigeon08    	287	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	84.52570130000821	84.62569290003741	0.0999916000291705
61259	100	82	stimuli\plant\flower\plant_flower08.jpg          	1	2	1	plant_flower08.jpg   	plant    	6	flower    	16	flower08    	167	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	84.67569870001171	84.77568730001799	0.09998860000632699
61409	100	83	stimuli\plant\tree\plant_tree08.jpg              	1	2	1	plant_tree08.jpg     	plant    	6	tree      	35	tree08      	357	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	84.82569650001821	84.925689100055	0.099992600036785
61559	100	84	stimuli\movArt\helicopter\ma_helicopter08.jpg    	1	2	1	ma_helicopter08.jpg  	movArt   	2	helicopter	19	helicopter08	197	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	84.9756956000347	85.07568440004249	0.0999888000078499
61709	100	85	stimuli\animals\cat\animal_cat06.jpg             	1	2	1	animal_cat06.jpg     	animals  	0	cat       	6	cat06       	65	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	85.1256944000488	85.22568280005359	0.0999884000048041
61859	100	86	stimuli\nonmovArt\mug\nma_mug09.jpg              	1	2	1	nma_mug09.jpg        	nonmovArt	4	mug       	26	mug09       	268	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	85.2756931000622	85.37568150006699	0.0999884000048041
62009	100	87	stimuli\nonmovArt\headphones\nma_headphones09.jpg	1	2	1	nma_headphones09.jpg 	nonmovArt	4	headphones	18	headphones09	188	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	85.4256923000794	85.52568329998759	0.0999909999081865
62159	100	88	stimuli\animals2\bee\animal_bee02.jpg            	1	2	1	animal_bee02.jpg     	animals2 	1	bee       	0	bee02       	1	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	85.5756947000045	85.6756804999896	0.0999857999850064
62309	100	89	stimuli\nonmovNat\crystal\nmn_crystal01.jpg      	1	2	1	nmn_crystal01.jpg    	nonmovNat	5	crystal   	10	crystal01   	100	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	85.7256903999951	85.82567950000521	0.0999891000101342
62459	100	90	stimuli\plant2\moss\plant_moss08.jpg             	1	2	1	plant_moss08.jpg     	plant2   	7	moss      	25	moss08      	257	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	85.8756885000039	85.97567459999121	0.0999860999872908
62609	100	91	stimuli\movArt\bus\ma_bus02.jpg                  	1	2	1	ma_bus02.jpg         	movArt   	2	bus       	3	bus02       	31	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	86.02568810002408	86.12567860004489	0.0999905000207945
62759	100	92	stimuli\animals2\bee\animal_bee08.jpg            	1	2	1	animal_bee08.jpg     	animals2 	1	bee       	0	bee08       	7	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	86.17568590003071	86.2756737000309	0.0999878000002354
62909	100	93	stimuli\plant2\lemontree\plant_lemontree08.jpg   	1	2	1	plant_lemontree08.jpg	plant2   	7	lemontree 	22	lemontree08 	227	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	86.32568480004558	86.4256716000382	0.0999867999926209
63059	100	94	stimuli\movNat\hotspring\mn_hotspring06.jpg      	1	2	1	mn_hotspring06.jpg   	movNat   	3	hotspring 	21	hotspring06 	215	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	86.4756826000521	86.57566810003479	0.0999854999827221
63209	100	95	stimuli\nonmovArt\headphones\nma_headphones10.jpg	1	2	1	nma_headphones10.jpg 	nonmovArt	4	headphones	18	headphones10	189	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	86.6256817000685	86.72567289997819	0.0999911999097094
63359	100	96	stimuli\nonmovNat\crystal\nmn_crystal03.jpg      	1	2	1	nmn_crystal03.jpg    	nonmovNat	5	crystal   	10	crystal03   	102	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	86.7756785000674	86.87570149998649	0.10002299991902001
63509	100	97	stimuli\plant2\fern\plant_fern02.jpg             	1	2	1	plant_fern02.jpg     	plant2   	7	fern      	14	fern02      	141	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	86.9256768000778	87.0256692999974	0.0999924999196082
63659	100	98	stimuli\plant2\fern\plant_fern08.jpg             	1	2	1	plant_fern08.jpg     	plant2   	7	fern      	14	fern08      	147	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	87.0756761999801	87.1756639999803	0.0999878000002354
63809	100	99	stimuli\animals\horse\animal_horse03.jpg         	1	2	1	animal_horse03.jpg   	animals  	0	horse     	20	horse03     	202	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	87.2256751999957	87.3256646000082	0.0999894000124186
63959	100	100	stimuli\animals\eagle\animal_eagle05.jpg         	1	2	1	animal_eagle05.jpg   	animals  	0	eagle     	13	eagle05     	134	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	87.3756813000655	87.4756651000353	0.0999837999697774
64109	100	101	stimuli\movArt\train\ma_train01.jpg              	1	2	1	ma_train01.jpg       	movArt   	2	train     	34	train01     	340	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	87.5256699000019	87.62566290004179	0.0999930000398308
64259	100	102	stimuli\movArt\boat\ma_boat08.jpg                	1	2	1	ma_boat08.jpg        	movArt   	2	boat      	2	boat08      	27	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	87.67567240004429	87.77566000004299	0.0999875999987125
64409	100	103	stimuli\animals2\lemur\animal_lemur04.jpg        	1	2	1	animal_lemur04.jpg   	animals2 	1	lemur     	23	lemur04     	233	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	87.8256694000447	87.92565880005709	0.0999894000124186
64559	100	104	stimuli\animals2\tiger\animal_tiger10.jpg        	1	2	1	animal_tiger10.jpg   	animals2 	1	tiger     	33	tiger10     	339	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	87.9756665000459	88.07565860007891	0.0999921000329777
