onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
72139	100	35	stimuli\animals\cat\animal_cat10.jpg             	1	1	1	animal_cat10.jpg     	animals  	0	cat       	6	cat10       	69	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	98.9869448998943	99.08693769993259	0.0999928000383079
72289	100	36	stimuli\animals2\lemur\animal_lemur06.jpg        	1	1	1	animal_lemur06.jpg   	animals2 	1	lemur     	23	lemur06     	235	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	99.1369456998073	99.2369351000525	0.0999894002452492
72439	100	37	stimuli\movArt\bus\ma_bus04.jpg                  	1	1	1	ma_bus04.jpg         	movArt   	2	bus       	3	bus04       	33	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	99.28694449970502	99.3869330999441	0.0999886002391576
72589	100	38	stimuli\nonmovArt\bench\nma_bench03.jpg          	1	1	1	nma_bench03.jpg      	nonmovArt	4	bench     	1	bench03     	12	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	99.436941599939	99.5369321997277	0.0999905997887253
72739	100	39	stimuli\plant2\clover\plant_clover10.jpg         	1	1	1	plant_clover10.jpg   	plant2   	7	clover    	9	clover10    	99	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	99.586942399852	99.68693220010029	0.099989800248295
72889	100	40	stimuli\movArt\boat\ma_boat10.jpg                	1	1	1	ma_boat10.jpg        	movArt   	2	boat      	2	boat10      	29	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	99.73694059997801	99.83693239977579	0.0999917997978627
73039	100	41	stimuli\plant\vine\plant_vine02.jpg              	1	1	1	plant_vine02.jpg     	plant    	6	vine      	36	vine02      	361	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	99.8869366999716	99.9869288997725	0.0999921998009085
73189	100	42	stimuli\nonmovNat\cliff\nmn_cliff02.jpg          	1	1	1	nmn_cliff02.jpg      	nonmovNat	5	cliff     	7	cliff02     	71	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	100.036933999974	100.136925899889	0.0999918999150395
73339	100	43	stimuli\movArt\train\ma_train07.jpg              	1	1	1	ma_train07.jpg       	movArt   	2	train     	34	train07     	346	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	100.186933099758	100.286921199877	0.0999881001189351
73489	100	44	stimuli\plant2\palmtree\plant_palmtree09.jpg     	1	1	1	plant_palmtree09.jpg 	plant2   	7	palmtree  	27	palmtree09  	278	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	100.33693150011801	100.436924499925	0.0999929998070001
73639	100	45	stimuli\nonmovArt\mug\nma_mug10.jpg              	1	1	1	nma_mug10.jpg        	nonmovArt	4	mug       	26	mug10       	269	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	100.486928099766	100.586920300033	0.0999922002665698
73789	100	46	stimuli\animals\dolphin\animal_dolphin10.jpg     	1	1	1	animal_dolphin10.jpg 	animals  	0	dolphin   	12	dolphin10   	129	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	100.63692889967899	100.736921399832	0.0999925001524388
73939	100	47	stimuli\nonmovArt\mug\nma_mug03.jpg              	1	1	1	nma_mug03.jpg        	nonmovArt	4	mug       	26	mug03       	262	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	100.786921199877	100.887719700113	0.10079850023612401
74090	100	48	stimuli\animals\dolphin\animal_dolphin04.jpg     	1	1	1	animal_dolphin04.jpg 	animals  	0	dolphin   	12	dolphin04   	123	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	100.93779869983	101.037718600128	0.0999199002981186
74240	100	49	stimuli\nonmovNat\sand\nmn_sand02.jpg            	1	1	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	101.08781079994499	101.187891199719	0.100080399774015
74390	100	50	stimuli\nonmovArt\clothespeg\nma_clothespeg03.jpg	1	1	1	nma_clothespeg03.jpg 	nonmovArt	4	clothespeg	8	clothespeg03	82	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	101.237859500106	101.337700199801	0.0998406996950507
74540	100	51	stimuli\movNat\waves\mn_waves10.jpg              	1	1	1	mn_waves10.jpg       	movNat   	3	waves     	38	waves10     	389	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	101.38780270004601	101.487709799781	0.0999070997349918
74690	100	52	stimuli\nonmovNat\rock\nmn_rock01.jpg            	1	1	1	nmn_rock01.jpg       	nonmovNat	5	rock      	30	rock01      	300	not_alive	0	still	0	natural 	1	n	1	0    	 	0.0	0	101.537792500108	101.63770959991999	0.0999170998111367
74840	100	53	stimuli\plant\cactus\plant_cactus06.jpg          	1	1	1	plant_cactus06.jpg   	plant    	6	cactus    	4	cactus06    	45	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	101.68779719993499	101.787685799878	0.0998885999433696
74990	100	54	stimuli\movNat\waterfall\mn_waterfall03.jpg      	1	1	1	mn_waterfall03.jpg   	movNat   	3	waterfall 	37	waterfall03 	372	not_alive	0	moves	1	natural 	1	n	0	1    	f	0.14200930017978	1	101.837793199811	101.93769920012	0.0999060003086924
75140	100	55	stimuli\nonmovNat\sand\nmn_sand02.jpg            	1	1	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	1    	f	0.39193699974566704	1	101.987786799669	102.08770619984699	0.09991940017789601
75290	100	56	stimuli\animals2\lemur\animal_lemur09.jpg        	1	1	1	animal_lemur09.jpg   	animals2 	1	lemur     	23	lemur09     	238	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	102.137781799771	102.237698999699	0.0999171999283135
75440	100	57	stimuli\plant2\clover\plant_clover02.jpg         	1	1	1	plant_clover02.jpg   	plant2   	7	clover    	9	clover02    	91	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	102.28777709975799	102.38769380003201	0.0999167002737522
75590	100	58	stimuli\nonmovNat\rock\nmn_rock03.jpg            	1	1	1	nmn_rock03.jpg       	nonmovNat	5	rock      	30	rock03      	302	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	102.43779349979	102.537700099871	0.0999066000804305
75740	100	59	stimuli\movNat\waterfall\mn_waterfall09.jpg      	1	1	1	mn_waterfall09.jpg   	movNat   	3	waterfall 	37	waterfall09 	378	not_alive	0	moves	1	natural 	1	n	1	0    	 	0.0	0	102.587778999936	102.68772580009	0.0999468001537025
75890	100	60	stimuli\plant2\moss\plant_moss02.jpg             	1	1	1	plant_moss02.jpg     	plant2   	7	moss      	25	moss02      	251	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	102.737778999843	102.837697499897	0.0999185000546276
76040	100	61	stimuli\nonmovNat\crystal\nmn_crystal04.jpg      	1	1	1	nmn_crystal04.jpg    	nonmovNat	5	crystal   	10	crystal04   	103	not_alive	0	still	0	natural 	1	n	0	1    	f	0.391975999809802	1	102.88777439994699	102.987793100066	0.100018700119108
76190	100	62	stimuli\animals2\tiger\animal_tiger09.jpg        	1	1	1	animal_tiger09.jpg   	animals2 	1	tiger     	33	tiger09     	338	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	103.037801399827	103.13769460003799	0.0998932002112269
76340	100	63	stimuli\animals\cat\animal_cat03.jpg             	1	1	1	animal_cat03.jpg     	animals  	0	cat       	6	cat03       	62	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	103.187757099979	103.287689599674	0.0999324996955692
76490	100	64	stimuli\plant2\lemontree\plant_lemontree04.jpg   	1	1	1	plant_lemontree04.jpg	plant2   	7	lemontree 	22	lemontree04 	223	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	103.337767600082	103.43767970008801	0.0999121000058949
76640	100	65	stimuli\plant\grass\plant_grass10.jpg            	1	1	1	plant_grass10.jpg    	plant    	6	grass     	17	grass10     	179	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	103.48775730002701	103.58768399991101	0.0999266998842358
76790	100	66	stimuli\nonmovArt\mug\nma_mug06.jpg              	1	1	1	nma_mug06.jpg        	nonmovArt	4	mug       	26	mug06       	265	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	103.63776429975401	103.737685699947	0.099921400193125
76940	100	67	stimuli\nonmovNat\crystal\nmn_crystal03.jpg      	1	1	1	nmn_crystal03.jpg    	nonmovNat	5	crystal   	10	crystal03   	102	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	103.787734500133	103.88768569985399	0.0999511997215449
77090	100	68	stimuli\animals2\whale\animal_whale05.jpg        	1	1	1	animal_whale05.jpg   	animals2 	1	whale     	39	whale05     	394	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	103.93775579985201	104.03768539987499	0.0999296000227332
77240	100	69	stimuli\movNat\waves\mn_waves04.jpg              	1	1	1	mn_waves04.jpg       	movNat   	3	waves     	38	waves04     	383	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	104.087747999933	104.18766489997499	0.0999169000424444
77390	100	70	stimuli\animals\eagle\animal_eagle04.jpg         	1	1	1	animal_eagle04.jpg   	animals  	0	eagle     	13	eagle04     	133	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	104.237762100063	104.337676099967	0.0999139999039471
77540	100	71	stimuli\nonmovArt\clothespeg\nma_clothespeg06.jpg	1	1	1	nma_clothespeg06.jpg 	nonmovArt	4	clothespeg	8	clothespeg06	85	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	104.38775999983801	104.48768340004601	0.099923400208354
77690	100	72	stimuli\animals\horse\animal_horse01.jpg         	1	1	1	animal_horse01.jpg   	animals  	0	horse     	20	horse01     	200	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	104.537746699993	104.637717899866	0.0999711998738348
77840	100	73	stimuli\plant\vine\plant_vine07.jpg              	1	1	1	plant_vine07.jpg     	plant    	6	vine      	36	vine07      	366	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	104.687912099995	104.78774809977	0.0998359997756779
77990	100	74	stimuli\animals\dog\animal_dog07.jpg             	1	1	1	animal_dog07.jpg     	animals  	0	dog       	11	dog07       	116	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	104.83777080010599	104.937685799785	0.0999149996787309
78140	100	75	stimuli\plant\vine\plant_vine10.jpg              	1	1	1	plant_vine10.jpg     	plant    	6	vine      	36	vine10      	369	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	104.987754399888	105.087660899851	0.0999064999632537
78290	100	76	stimuli\animals\eagle\animal_eagle01.jpg         	1	1	1	animal_eagle01.jpg   	animals  	0	eagle     	13	eagle01     	130	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	105.137748599984	105.23767989966998	0.0999312996864318
78440	100	77	stimuli\plant2\clover\plant_clover06.jpg         	1	1	1	plant_clover06.jpg   	plant2   	7	clover    	9	clover06    	95	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	105.28774269996201	105.38767389999701	0.0999312000349164
78590	100	78	stimuli\plant2\fern\plant_fern08.jpg             	1	1	1	plant_fern08.jpg     	plant2   	7	fern      	14	fern08      	147	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	105.437741700094	105.537655999884	0.0999142997898161
78740	100	79	stimuli\nonmovArt\bench\nma_bench04.jpg          	1	1	1	nma_bench04.jpg      	nonmovArt	4	bench     	1	bench04     	13	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	105.587750500068	105.68765169987499	0.0999011998064816
83657	100	80	stimuli\plant\tree\plant_tree07.jpg              	1	2	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	110.504364499822	110.604268900119	0.0999044002965092
83806	100	81	stimuli\movArt\train\ma_train09.jpg              	1	2	1	ma_train09.jpg       	movArt   	2	train     	34	train09     	348	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	110.654346500058	110.754273799714	0.0999272996559739
83957	100	82	stimuli\animals2\bee\animal_bee02.jpg            	1	2	1	animal_bee02.jpg     	animals2 	1	bee       	0	bee02       	1	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	110.804370599799	110.904291399755	0.0999207999557256
84106	100	83	stimuli\movNat\river\mn_river06.jpg              	1	2	1	mn_river06.jpg       	movNat   	3	river     	29	river06     	295	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	110.95434190006901	111.05427289987	0.0999309998005628
84256	100	84	stimuli\plant\flower\plant_flower03.jpg          	1	2	1	plant_flower03.jpg   	plant    	6	flower    	16	flower03    	162	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	111.104354899842	111.204258299898	0.0999034000560641
84406	100	85	stimuli\nonmovNat\cliff\nmn_cliff06.jpg          	1	2	1	nmn_cliff06.jpg      	nonmovNat	5	cliff     	7	cliff06     	75	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	111.25434469990401	111.354263199959	0.0999185000546276
84557	100	86	stimuli\animals2\tiger\animal_tiger02.jpg        	1	2	1	animal_tiger02.jpg   	animals2 	1	tiger     	33	tiger02     	331	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	111.40441859979201	111.50425369991001	0.0998351001180708
84706	100	87	stimuli\animals2\whale\animal_whale01.jpg        	1	2	1	animal_whale01.jpg   	animals2 	1	whale     	39	whale01     	390	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	111.55434060003599	111.654262199998	0.0999215999618172
84856	100	88	stimuli\movNat\river\mn_river06.jpg              	1	2	1	mn_river06.jpg       	movNat   	3	river     	29	river06     	295	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	111.704344700091	111.80425179982599	0.0999070997349918
85006	100	89	stimuli\animals\dog\animal_dog04.jpg             	1	2	1	animal_dog04.jpg     	animals  	0	dog       	11	dog04       	113	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	111.854350099806	111.954261899926	0.0999118001200258
85156	100	90	stimuli\plant\grass\plant_grass07.jpg            	1	2	1	plant_grass07.jpg    	plant    	6	grass     	17	grass07     	176	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	112.004331899807	112.104251400102	0.0999195002950728
85306	100	91	stimuli\plant\grass\plant_grass01.jpg            	1	2	1	plant_grass01.jpg    	plant    	6	grass     	17	grass01     	170	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	112.154342100024	112.254246700089	0.0999046000652015
85456	100	92	stimuli\nonmovArt\lock\nma_lock06.jpg            	1	2	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	112.30433110008002	112.40425190003599	0.0999207999557256
85606	100	93	stimuli\animals\eagle\animal_eagle03.jpg         	1	2	1	animal_eagle03.jpg   	animals  	0	eagle     	13	eagle03     	132	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	112.45434860000401	112.554257099982	0.0999084999784827
85756	100	94	stimuli\nonmovArt\headphones\nma_headphones04.jpg	1	2	1	nma_headphones04.jpg 	nonmovArt	4	headphones	18	headphones04	183	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	112.604315599892	112.70424159988801	0.099925999995321
85906	100	95	stimuli\animals2\pigeon\animal_pigeon04.jpg      	1	2	1	animal_pigeon04.jpg  	animals2 	1	pigeon    	28	pigeon04    	283	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	112.75433210004101	112.85424529993901	0.0999131998978555
86056	100	96	stimuli\plant2\moss\plant_moss08.jpg             	1	2	1	plant_moss08.jpg     	plant2   	7	moss      	25	moss08      	257	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	112.904337999877	113.004265800118	0.0999278002418577
86206	100	97	stimuli\plant2\fern\plant_fern09.jpg             	1	2	1	plant_fern09.jpg     	plant2   	7	fern      	14	fern09      	148	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	113.05433089984601	113.15428279992202	0.099951900076121
86357	100	98	stimuli\animals2\tiger\animal_tiger06.jpg        	1	2	1	animal_tiger06.jpg   	animals2 	1	tiger     	33	tiger06     	335	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	113.20443389983801	113.304238900077	0.0998050002381205
86506	100	99	stimuli\nonmovArt\lock\nma_lock02.jpg            	1	2	1	nma_lock02.jpg       	nonmovArt	4	lock      	24	lock02      	241	not_alive	0	still	0	artefact	0	n	1	0    	 	0.0	0	113.35432899976101	113.454266999848	0.0999380000866949
86656	100	100	stimuli\plant2\palmtree\plant_palmtree06.jpg     	1	2	1	plant_palmtree06.jpg 	plant2   	7	palmtree  	27	palmtree06  	275	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	113.504307999741	113.604232499842	0.0999245001003146
86806	100	101	stimuli\nonmovArt\clothespeg\nma_clothespeg08.jpg	1	2	1	nma_clothespeg08.jpg 	nonmovArt	4	clothespeg	8	clothespeg08	87	not_alive	0	still	0	artefact	0	n	0	1    	f	0.300191200338304	1	113.654329400044	113.754239999689	0.0999105996452272
86956	100	102	stimuli\nonmovNat\shell\nmn_shell01.jpg          	1	2	1	nmn_shell01.jpg      	nonmovNat	5	shell     	32	shell01     	320	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	113.804322499782	113.90424149995701	0.0999190001748502
87106	100	103	stimuli\plant2\lemontree\plant_lemontree09.jpg   	1	2	1	plant_lemontree09.jpg	plant2   	7	lemontree 	22	lemontree09 	228	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	113.95432709995701	114.05422009993299	0.0998929999768734
87256	100	104	stimuli\nonmovNat\crystal\nmn_crystal10.jpg      	1	2	1	nmn_crystal10.jpg    	nonmovNat	5	crystal   	10	crystal10   	109	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	114.104318299796	114.20422479976001	0.0999064999632537
87406	100	105	stimuli\movArt\boat\ma_boat10.jpg                	1	2	1	ma_boat10.jpg        	movArt   	2	boat      	2	boat10      	29	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	114.25429349998001	114.35421579983101	0.09992229985073199
