onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
1170874	100	1672	stimuli\animals\dog\animal_dog01.jpg             	3	26	1	animal_dog01.jpg     	animals  	0	dog       	11	dog01       	110	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1201.38379980007	1201.48371010006	0.0999102999921888
1171024	100	1673	stimuli\movArt\helicopter\ma_helicopter08.jpg    	3	26	1	ma_helicopter08.jpg  	movArt   	2	helicopter	19	helicopter08	197	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1201.53378140007	1201.63371960004	0.0999381999718025
1171174	100	1674	stimuli\animals\horse\animal_horse04.jpg         	3	26	1	animal_horse04.jpg   	animals  	0	horse     	20	horse04     	203	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1201.6837835999902	1201.78370629996	0.0999226999701932
1171324	100	1675	stimuli\nonmovArt\headphones\nma_headphones04.jpg	3	26	1	nma_headphones04.jpg 	nonmovArt	4	headphones	18	headphones04	183	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1201.8337902000599	1201.93385420006	0.10006399999838302
1171474	100	1676	stimuli\plant2\fern\plant_fern10.jpg             	3	26	1	plant_fern10.jpg     	plant2   	7	fern      	14	fern10      	149	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1201.98390440003	1202.0837702000301	0.0998658000025898
1171624	100	1677	stimuli\plant2\palmtree\plant_palmtree05.jpg     	3	26	1	plant_palmtree05.jpg 	plant2   	7	palmtree  	27	palmtree05  	274	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1202.1337797000301	1202.23369829997	0.0999185999389737
1171774	100	1678	stimuli\nonmovArt\clothespeg\nma_clothespeg01.jpg	3	26	1	nma_clothespeg01.jpg 	nonmovArt	4	clothespeg	8	clothespeg01	80	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1202.2838029000002	1202.3837085000698	0.099905600072816
1171924	100	1679	stimuli\plant\grass\plant_grass07.jpg            	3	26	1	plant_grass07.jpg    	plant    	6	grass     	17	grass07     	176	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1202.43379519996	1202.53370100004	0.0999058000743389
1174557	100	1680	stimuli\animals2\lemur\animal_lemur02.jpg        	3	27	1	animal_lemur02.jpg   	animals2 	1	lemur     	23	lemur02     	231	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1205.06710640003	1205.16701049998	0.0999040999449789
1174707	100	1681	stimuli\nonmovArt\bench\nma_bench04.jpg          	3	27	1	nma_bench04.jpg      	nonmovArt	4	bench     	1	bench04     	13	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1205.21710959997	1205.31700519996	0.09989559999667098
1174857	100	1682	stimuli\animals2\bee\animal_bee01.jpg            	3	27	1	animal_bee01.jpg     	animals2 	1	bee       	0	bee01       	0	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1205.36708940007	1205.4669764	0.0998869999311864
1175007	100	1683	stimuli\nonmovNat\sand\nmn_sand02.jpg            	3	27	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1205.51708700007	1205.61700930004	0.0999222999671474
1175157	100	1684	stimuli\animals\cat\animal_cat01.jpg             	3	27	1	animal_cat01.jpg     	animals  	0	cat       	6	cat01       	60	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1205.6672026000501	1205.76698339998	0.0997807999374345
1175307	100	1685	stimuli\plant2\lemontree\plant_lemontree10.jpg   	3	27	1	plant_lemontree10.jpg	plant2   	7	lemontree 	22	lemontree10 	229	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1205.8170871	1205.91700979997	0.0999226999701932
1175457	100	1686	stimuli\movArt\boat\ma_boat04.jpg                	3	27	1	ma_boat04.jpg        	movArt   	2	boat      	2	boat04      	23	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1205.96708029998	1206.0670040000698	0.09992370009422301
1175607	100	1687	stimuli\movNat\hotspring\mn_hotspring10.jpg      	3	27	1	mn_hotspring10.jpg   	movNat   	3	hotspring 	21	hotspring10 	219	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1206.11707090004	1206.21701390005	0.0999430000083521
1175757	100	1688	stimuli\plant\tree\plant_tree01.jpg              	3	27	1	plant_tree01.jpg     	plant    	6	tree      	35	tree01      	350	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1206.2671015000699	1206.36700059997	0.0998990999069064
1175907	100	1689	stimuli\plant\vine\plant_vine04.jpg              	3	27	1	plant_vine04.jpg     	plant    	6	vine      	36	vine04      	363	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1206.41707670002	1206.51699440007	0.09991770004853599
1176057	100	1690	stimuli\nonmovNat\rock\nmn_rock01.jpg            	3	27	1	nmn_rock01.jpg       	nonmovNat	5	rock      	30	rock01      	300	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1206.56706859998	1206.66699559998	0.0999270000029355
1176207	100	1691	stimuli\plant\flower\plant_flower06.jpg          	3	27	1	plant_flower06.jpg   	plant    	6	flower    	16	flower06    	165	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1206.71707839996	1206.81696980004	0.0998914000811055
1176357	100	1692	stimuli\animals2\whale\animal_whale03.jpg        	3	27	1	animal_whale03.jpg   	animals2 	1	whale     	39	whale03     	392	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1206.8670654999999	1206.9669925000098	0.0999270000029355
1176507	100	1693	stimuli\movNat\fire\mn_fire10.jpg                	3	27	1	mn_fire10.jpg        	movNat   	3	fire      	15	fire10      	159	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1207.01706109999	1207.1170037999998	0.0999427000060677
1176657	100	1694	stimuli\nonmovArt\mug\nma_mug01.jpg              	3	27	1	nma_mug01.jpg        	nonmovArt	4	mug       	26	mug01       	260	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1207.16707059997	1207.26699909999	0.0999285000143572
1176807	100	1695	stimuli\nonmovNat\cliff\nmn_cliff04.jpg          	3	27	1	nmn_cliff04.jpg      	nonmovNat	5	cliff     	7	cliff04     	73	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1207.3170654000699	1207.41698520002	0.0999197999481111
1176957	100	1696	stimuli\nonmovNat\sand\nmn_sand02.jpg            	3	27	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1207.46728940005	1207.56698620005	0.0996967999963089
1177107	100	1697	stimuli\animals2\whale\animal_whale04.jpg        	3	27	1	animal_whale04.jpg   	animals2 	1	whale     	39	whale04     	393	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1207.61706820002	1207.7169769000002	0.0999086999800056
1177257	100	1698	stimuli\movArt\train\ma_train02.jpg              	3	27	1	ma_train02.jpg       	movArt   	2	train     	34	train02     	341	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1207.7670707000698	1207.86698210007	0.0999114000005647
1177407	100	1699	stimuli\movNat\waves\mn_waves05.jpg              	3	27	1	mn_waves05.jpg       	movNat   	3	waves     	38	waves05     	384	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1207.9170684000699	1208.0169968999699	0.0999284998979419
1177557	100	1700	stimuli\nonmovNat\cliff\nmn_cliff09.jpg          	3	27	1	nmn_cliff09.jpg      	nonmovNat	5	cliff     	7	cliff09     	78	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1208.06705139996	1208.16698750004	0.0999361000722274
1177707	100	1701	stimuli\plant\grass\plant_grass08.jpg            	3	27	1	plant_grass08.jpg    	plant    	6	grass     	17	grass08     	177	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1208.21706170007	1208.31698480004	0.099923099973239
1177857	100	1702	stimuli\animals\dolphin\animal_dolphin08.jpg     	3	27	1	animal_dolphin08.jpg 	animals  	0	dolphin   	12	dolphin08   	127	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1208.36708660005	1208.46698759997	0.09990099992137401
1178007	100	1703	stimuli\animals\cat\animal_cat01.jpg             	3	27	1	animal_cat01.jpg     	animals  	0	cat       	6	cat01       	60	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1208.51706680004	1208.61697800003	0.0999111999990418
1178157	100	1704	stimuli\animals\dog\animal_dog08.jpg             	3	27	1	animal_dog08.jpg     	animals  	0	dog       	11	dog08       	117	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1208.66704720003	1208.7669638000698	0.0999166000401601
1178307	100	1705	stimuli\movNat\waterfall\mn_waterfall10.jpg      	3	27	1	mn_waterfall10.jpg   	movNat   	3	waterfall 	37	waterfall10 	379	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1208.81704900006	1208.9169763000698	0.0999273000052198
1178457	100	1706	stimuli\plant\vine\plant_vine02.jpg              	3	27	1	plant_vine02.jpg     	plant    	6	vine      	36	vine02      	361	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	1208.96705890005	1209.0669798000001	0.0999208999564871
1178607	100	1707	stimuli\nonmovNat\shell\nmn_shell04.jpg          	3	27	1	nmn_shell04.jpg      	nonmovNat	5	shell     	32	shell04     	323	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1209.1171416	1209.2170696000098	0.09992800001055001
1178757	100	1708	stimuli\movArt\train\ma_train05.jpg              	3	27	1	ma_train05.jpg       	movArt   	2	train     	34	train05     	344	not_alive	0	moves	1	artefact	0	n	0	1    	f	0.307887299917638	1	1209.26715820003	1209.36727250007	0.100114300032146
1178907	100	1709	stimuli\nonmovArt\bench\nma_bench09.jpg          	3	27	1	nma_bench09.jpg      	nonmovArt	4	bench     	1	bench09     	18	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1209.41705539997	1209.5169751000399	0.099919700063765
1179057	100	1710	stimuli\movArt\bus\ma_bus09.jpg                  	3	27	1	ma_bus09.jpg         	movArt   	2	bus       	3	bus09       	38	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1209.56703310006	1209.6669611000698	0.09992800001055001
1179207	100	1711	stimuli\nonmovNat\rock\nmn_rock02.jpg            	3	27	1	nmn_rock02.jpg       	nonmovNat	5	rock      	30	rock02      	301	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1209.71704849997	1209.81696910004	0.09992060007061802
1179357	100	1712	stimuli\nonmovNat\shell\nmn_shell03.jpg          	3	27	1	nmn_shell03.jpg      	nonmovNat	5	shell     	32	shell03     	322	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1209.86704250006	1209.96694970003	0.0999071999685838
1179507	100	1713	stimuli\animals2\tiger\animal_tiger02.jpg        	3	27	1	animal_tiger02.jpg   	animals2 	1	tiger     	33	tiger02     	331	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1210.01704609999	1210.11697910004	0.0999330000486224
1179657	100	1714	stimuli\animals\horse\animal_horse06.jpg         	3	27	1	animal_horse06.jpg   	animals  	0	horse     	20	horse06     	205	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1210.16704089998	1210.2669556	0.0999147000256925
1179807	100	1715	stimuli\animals2\bee\animal_bee09.jpg            	3	27	1	animal_bee09.jpg     	animals2 	1	bee       	0	bee09       	8	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	1210.31703809998	1210.41697280004	0.0999347000615671
1179957	100	1716	stimuli\plant\cactus\plant_cactus10.jpg          	3	27	1	plant_cactus10.jpg   	plant    	6	cactus    	4	cactus10    	49	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1210.4670315000699	1210.56695590005	0.0999243999831378
1180107	100	1717	stimuli\movNat\river\mn_river01.jpg              	3	27	1	mn_river01.jpg       	movNat   	3	river     	29	river01     	290	not_alive	0	moves	1	natural 	1	n	0	1    	f	0.392024600063451	1	1210.61702929996	1210.71695340006	0.0999241000972688
1180257	100	1718	stimuli\animals2\pigeon\animal_pigeon04.jpg      	3	27	1	animal_pigeon04.jpg  	animals2 	1	pigeon    	28	pigeon04    	283	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1210.76702080003	1210.86697550002	0.0999546999810263
1180407	100	1719	stimuli\plant\grass\plant_grass01.jpg            	3	27	1	plant_grass01.jpg    	plant    	6	grass     	17	grass01     	170	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1210.91705679998	1211.01705210004	0.0999953000573441
1180557	100	1720	stimuli\plant2\moss\plant_moss07.jpg             	3	27	1	plant_moss07.jpg     	plant2   	7	moss      	25	moss07      	256	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1211.06708359998	1211.16696429998	0.0998806999996304
1180707	100	1721	stimuli\nonmovNat\shell\nmn_shell05.jpg          	3	27	1	nmn_shell05.jpg      	nonmovNat	5	shell     	32	shell05     	324	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1211.21705370001	1211.31699209998	0.0999383999733254
1180857	100	1722	stimuli\movArt\helicopter\ma_helicopter10.jpg    	3	27	1	ma_helicopter10.jpg  	movArt   	2	helicopter	19	helicopter10	199	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1211.3670501	1211.46694349998	0.0998933999799192
1181007	100	1723	stimuli\plant\cactus\plant_cactus01.jpg          	3	27	1	plant_cactus01.jpg   	plant    	6	cactus    	4	cactus01    	40	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	1211.51705010002	1211.6169588	0.0999086999800056
1181157	100	1724	stimuli\movArt\bus\ma_bus10.jpg                  	3	27	1	ma_bus10.jpg         	movArt   	2	bus       	3	bus10       	39	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1211.6670501000501	1211.76695319999	0.0999030999373644
1181307	100	1725	stimuli\movArt\boat\ma_boat01.jpg                	3	27	1	ma_boat01.jpg        	movArt   	2	boat      	2	boat01      	20	not_alive	0	moves	1	artefact	0	n	0	1    	f	0.29202409996651096	1	1211.81703979999	1211.9169357999901	0.0998959999997168
1181457	100	1726	stimuli\plant\vine\plant_vine03.jpg              	3	27	1	plant_vine03.jpg     	plant    	6	vine      	36	vine03      	362	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1211.96704140003	1212.0669568000599	0.0999154000310227
1181607	100	1727	stimuli\animals\dog\animal_dog09.jpg             	3	27	1	animal_dog09.jpg     	animals  	0	dog       	11	dog09       	118	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1212.11704479996	1212.21694810002	0.0999033000553026
1181757	100	1728	stimuli\movArt\helicopter\ma_helicopter06.jpg    	3	27	1	ma_helicopter06.jpg  	movArt   	2	helicopter	19	helicopter06	195	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1212.26704499999	1212.36694880005	0.0999038000591099
1181907	100	1729	stimuli\animals\eagle\animal_eagle05.jpg         	3	27	1	animal_eagle05.jpg   	animals  	0	eagle     	13	eagle05     	134	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1212.41703050002	1212.51694710006	0.0999166000401601
1182057	100	1730	stimuli\movNat\waves\mn_waves06.jpg              	3	27	1	mn_waves06.jpg       	movNat   	3	waves     	38	waves06     	385	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1212.5670410999999	1212.6669438000501	0.0999027000507339
1182207	100	1731	stimuli\nonmovNat\cliff\nmn_cliff04.jpg          	3	27	1	nmn_cliff04.jpg      	nonmovNat	5	cliff     	7	cliff04     	73	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1212.71703309997	1212.8171580999601	0.10012499999720599
1182357	100	1732	stimuli\animals2\pigeon\animal_pigeon06.jpg      	3	27	1	animal_pigeon06.jpg  	animals2 	1	pigeon    	28	pigeon06    	285	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1212.86706880003	1212.96695180004	0.0998830000171438
1182507	100	1733	stimuli\nonmovNat\crystal\nmn_crystal01.jpg      	3	27	1	nmn_crystal01.jpg    	nonmovNat	5	crystal   	10	crystal01   	100	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1213.01703690004	1213.11695070006	0.0999138000188395
1182657	100	1734	stimuli\animals\dolphin\animal_dolphin08.jpg     	3	27	1	animal_dolphin08.jpg 	animals  	0	dolphin   	12	dolphin08   	127	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1213.16701920005	1213.26694440003	0.0999251999892294
1182807	100	1735	stimuli\movArt\boat\ma_boat06.jpg                	3	27	1	ma_boat06.jpg        	movArt   	2	boat      	2	boat06      	25	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1213.31701560004	1213.41692870005	0.0999131000135094
1182957	100	1736	stimuli\movNat\waterfall\mn_waterfall07.jpg      	3	27	1	mn_waterfall07.jpg   	movNat   	3	waterfall 	37	waterfall07 	376	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1213.46702790004	1213.56694669998	0.0999187999404966
1183107	100	1737	stimuli\movNat\hotspring\mn_hotspring02.jpg      	3	27	1	mn_hotspring02.jpg   	movNat   	3	hotspring 	21	hotspring02 	211	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1213.61702290003	1213.71693310002	0.0999101999914273
1183257	100	1738	stimuli\plant\cactus\plant_cactus05.jpg          	3	27	1	plant_cactus05.jpg   	plant    	6	cactus    	4	cactus05    	44	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1213.76702829998	1213.86693919997	0.0999108999967575
1183407	100	1739	stimuli\animals2\bee\animal_bee03.jpg            	3	27	1	animal_bee03.jpg     	animals2 	1	bee       	0	bee03       	2	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1213.91702100006	1214.01693270006	0.0999117000028491
1183557	100	1740	stimuli\nonmovArt\clothespeg\nma_clothespeg05.jpg	3	27	1	nma_clothespeg05.jpg 	nonmovArt	4	clothespeg	8	clothespeg05	84	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1214.06701700005	1214.16693429998	0.0999172999290749
1183707	100	1741	stimuli\movNat\waves\mn_waves09.jpg              	3	27	1	mn_waves09.jpg       	movNat   	3	waves     	38	waves09     	388	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1214.21701640007	1214.31692939997	0.0999129998963326
1183857	100	1742	stimuli\animals\cat\animal_cat08.jpg             	3	27	1	animal_cat08.jpg     	animals  	0	cat       	6	cat08       	67	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1214.3670077000302	1214.4668678999901	0.0998601999599486
1184007	100	1743	stimuli\animals2\lemur\animal_lemur04.jpg        	3	27	1	animal_lemur04.jpg   	animals2 	1	lemur     	23	lemur04     	233	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1214.51702669996	1214.6169256999901	0.0998990000225603
1184157	100	1744	stimuli\nonmovArt\bench\nma_bench02.jpg          	3	27	1	nma_bench02.jpg      	nonmovArt	4	bench     	1	bench02     	11	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1214.66701780003	1214.76692540001	0.0999075999716296
1184307	100	1745	stimuli\movArt\train\ma_train10.jpg              	3	27	1	ma_train10.jpg       	movArt   	2	train     	34	train10     	349	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1214.81701340002	1214.9169156000698	0.0999022000469267
1184457	100	1746	stimuli\animals\horse\animal_horse05.jpg         	3	27	1	animal_horse05.jpg   	animals  	0	horse     	20	horse05     	204	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1214.96700339997	1215.0669198000098	0.0999164000386372
1184607	100	1747	stimuli\nonmovNat\crystal\nmn_crystal02.jpg      	3	27	1	nmn_crystal02.jpg    	nonmovNat	5	crystal   	10	crystal02   	101	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1215.11700660002	1215.21691990003	0.0999133000150322
1184757	100	1748	stimuli\plant\grass\plant_grass02.jpg            	3	27	1	plant_grass02.jpg    	plant    	6	grass     	17	grass02     	171	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1215.26700740005	1215.36693020002	0.0999227999709546
1184907	100	1749	stimuli\plant2\moss\plant_moss07.jpg             	3	27	1	plant_moss07.jpg     	plant2   	7	moss      	25	moss07      	256	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1215.41700859997	1215.51689880004	0.0998902000719681
1185057	100	1750	stimuli\plant\flower\plant_flower02.jpg          	3	27	1	plant_flower02.jpg   	plant    	6	flower    	16	flower02    	161	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1215.5670034000698	1215.6669217	0.0999182999366894
1185207	100	1751	stimuli\nonmovNat\rock\nmn_rock01.jpg            	3	27	1	nmn_rock01.jpg       	nonmovNat	5	rock      	30	rock01      	300	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1215.7169920999997	1215.81692320004	0.0999311000341549
1185357	100	1752	stimuli\animals2\whale\animal_whale03.jpg        	3	27	1	animal_whale03.jpg   	animals2 	1	whale     	39	whale03     	392	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1215.86700490001	1215.9669113999698	0.0999064999632537
1185507	100	1753	stimuli\nonmovNat\shell\nmn_shell04.jpg          	3	27	1	nmn_shell04.jpg      	nonmovNat	5	shell     	32	shell04     	323	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1216.01699549996	1216.1169122000001	0.0999167000409215
1185657	100	1754	stimuli\plant\tree\plant_tree04.jpg              	3	27	1	plant_tree04.jpg     	plant    	6	tree      	35	tree04      	353	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1216.16699489998	1216.26691620005	0.0999213000759482
1185807	100	1755	stimuli\movArt\train\ma_train09.jpg              	3	27	1	ma_train09.jpg       	movArt   	2	train     	34	train09     	348	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1216.3170831999698	1216.41695550003	0.09987230005208399
1185957	100	1756	stimuli\nonmovArt\mug\nma_mug02.jpg              	3	27	1	nma_mug02.jpg        	nonmovArt	4	mug       	26	mug02       	261	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1216.46698639996	1216.5669029	0.0999165000393986
1186107	100	1757	stimuli\plant2\fern\plant_fern09.jpg             	3	27	1	plant_fern09.jpg     	plant2   	7	fern      	14	fern09      	148	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1216.61700119998	1216.7168713000099	0.0998701000353321
1186257	100	1758	stimuli\animals\eagle\animal_eagle02.jpg         	3	27	1	animal_eagle02.jpg   	animals  	0	eagle     	13	eagle02     	131	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1216.7669702	1216.86690090003	0.0999307000311091
1186407	100	1759	stimuli\plant\vine\plant_vine08.jpg              	3	27	1	plant_vine08.jpg     	plant    	6	vine      	36	vine08      	367	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1216.91697949998	1217.01691470004	0.0999352000653743
1190224	100	1760	stimuli\nonmovNat\crystal\nmn_crystal09.jpg      	3	28	1	nmn_crystal09.jpg    	nonmovNat	5	crystal   	10	crystal09   	108	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1220.73362239997	1220.83350830001	0.0998859000392258
1190374	100	1761	stimuli\movNat\waterfall\mn_waterfall06.jpg      	3	28	1	mn_waterfall06.jpg   	movNat   	3	waterfall 	37	waterfall06 	375	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1220.88359490002	1220.9835187	0.0999237999785691
1190524	100	1762	stimuli\movNat\river\mn_river07.jpg              	3	28	1	mn_river07.jpg       	movNat   	3	river     	29	river07     	296	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1221.0335869999801	1221.13352040004	0.0999334000516682
1190674	100	1763	stimuli\animals2\whale\animal_whale07.jpg        	3	28	1	animal_whale07.jpg   	animals2 	1	whale     	39	whale07     	396	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1221.18359110004	1221.28352349997	0.0999323999276384
1190824	100	1764	stimuli\movNat\waves\mn_waves04.jpg              	3	28	1	mn_waves04.jpg       	movNat   	3	waves     	38	waves04     	383	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1221.33359080006	1221.43363990006	0.10004910000134301
1190974	100	1765	stimuli\plant2\clover\plant_clover08.jpg         	3	28	1	plant_clover08.jpg   	plant2   	7	clover    	9	clover08    	97	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1221.48360869999	1221.58350289997	0.0998941999860108
1191124	100	1766	stimuli\movArt\train\ma_train07.jpg              	3	28	1	ma_train07.jpg       	movArt   	2	train     	34	train07     	346	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1221.63357770001	1221.73350890004	0.0999312000349164
1191274	100	1767	stimuli\animals2\bee\animal_bee07.jpg            	3	28	1	animal_bee07.jpg     	animals2 	1	bee       	0	bee07       	6	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1221.78359000001	1221.88350700005	0.0999170000432059
1191424	100	1768	stimuli\plant\cactus\plant_cactus10.jpg          	3	28	1	plant_cactus10.jpg   	plant    	6	cactus    	4	cactus10    	49	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1221.93356300006	1222.03350390005	0.0999408999923616
1191574	100	1769	stimuli\plant\tree\plant_tree08.jpg              	3	28	1	plant_tree08.jpg     	plant    	6	tree      	35	tree08      	357	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1222.0835789999699	1222.18350739998	0.0999284000135958
1191724	100	1770	stimuli\movArt\boat\ma_boat07.jpg                	3	28	1	ma_boat07.jpg        	movArt   	2	boat      	2	boat07      	26	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1222.23357589997	1222.33350339998	0.0999275000067427
1191874	100	1771	stimuli\animals2\tiger\animal_tiger09.jpg        	3	28	1	animal_tiger09.jpg   	animals2 	1	tiger     	33	tiger09     	338	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1222.38358250004	1222.48348040006	0.0998979000141844
1192024	100	1772	stimuli\movNat\hotspring\mn_hotspring01.jpg      	3	28	1	mn_hotspring01.jpg   	movNat   	3	hotspring 	21	hotspring01 	210	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1222.53357760003	1222.63349340006	0.0999158000340685
1192174	100	1773	stimuli\plant2\palmtree\plant_palmtree09.jpg     	3	28	1	plant_palmtree09.jpg 	plant2   	7	palmtree  	27	palmtree09  	278	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1222.68359150004	1222.7834914000698	0.0998999000294134
1192324	100	1774	stimuli\animals\dolphin\animal_dolphin09.jpg     	3	28	1	animal_dolphin09.jpg 	animals  	0	dolphin   	12	dolphin09   	128	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1222.83360959997	1222.93271790002	0.0991083000553772
1192473	100	1775	stimuli\nonmovArt\headphones\nma_headphones08.jpg	3	28	1	nma_headphones08.jpg 	nonmovArt	4	headphones	18	headphones08	187	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1222.98272590002	1223.08271640004	0.0999905000207945
1192623	100	1776	stimuli\animals2\lemur\animal_lemur08.jpg        	3	28	1	animal_lemur08.jpg   	animals2 	1	lemur     	23	lemur08     	237	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1223.13272450003	1223.23273789999	0.10001339996233599
