onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
368788	100	1059	stimuli\movNat\waves\mn_waves10.jpg              	1	14	1	mn_waves10.jpg       	movNat   	3	waves     	38	waves10     	389	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	329.00182069999903	329.101725	0.0999043000010715
368938	100	1060	stimuli\plant2\moss\plant_moss03.jpg             	1	14	1	plant_moss03.jpg     	plant2   	7	moss      	25	moss03      	252	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	329.151808999999	329.2517095	0.0999005000012402
369088	100	1061	stimuli\movArt\boat\ma_boat05.jpg                	1	14	1	ma_boat05.jpg        	movArt   	2	boat      	2	boat05      	24	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	329.30182319999903	329.401705	0.0998818000007304
369238	100	1062	stimuli\movNat\river\mn_river03.jpg              	1	14	1	mn_river03.jpg       	movNat   	3	river     	29	river03     	292	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	329.45177810000007	329.551708300001	0.09993020000183599
369388	100	1063	stimuli\nonmovArt\mug\nma_mug05.jpg              	1	14	1	nma_mug05.jpg        	nonmovArt	4	mug       	26	mug05       	264	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	329.6018133	329.70173660000006	0.0999233000002277
369538	100	1064	stimuli\animals2\bee\animal_bee07.jpg            	1	14	1	animal_bee07.jpg     	animals2 	1	bee       	0	bee07       	6	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	329.751804	329.851715000001	0.0999110000011569
369688	100	1065	stimuli\animals\dog\animal_dog04.jpg             	1	14	1	animal_dog04.jpg     	animals  	0	dog       	11	dog04       	113	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	329.90185860000196	330.00171150000097	0.0998528999989503
369838	100	1066	stimuli\movArt\boat\ma_boat08.jpg                	1	14	1	ma_boat08.jpg        	movArt   	2	boat      	2	boat08      	27	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	330.051858800001	330.151713900003	0.0998551000011502
369988	100	1067	stimuli\movArt\car\ma_car03.jpg                  	1	14	1	ma_car03.jpg         	movArt   	2	car       	5	car03       	52	not_alive	0	moves	1	artefact	0	n	1	0    	 	0.0	0	330.20181160000004	330.301740499999	0.0999288999992131
370138	100	1068	stimuli\movNat\hotspring\mn_hotspring03.jpg      	1	14	1	mn_hotspring03.jpg   	movNat   	3	hotspring 	21	hotspring03 	212	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	330.351841399999	330.451734500002	0.0998931000031007
370288	100	1069	stimuli\nonmovNat\crystal\nmn_crystal07.jpg      	1	14	1	nmn_crystal07.jpg    	nonmovNat	5	crystal   	10	crystal07   	106	not_alive	0	still	0	natural 	1	n	0	1    	f	0.392011700001603	1	330.501837	330.60172900000197	0.0998920000020007
370438	100	1070	stimuli\animals2\lemur\animal_lemur03.jpg        	1	14	1	animal_lemur03.jpg   	animals2 	1	lemur     	23	lemur03     	232	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	330.6518192	330.7517123	0.0998930999994627
370588	100	1071	stimuli\movArt\helicopter\ma_helicopter03.jpg    	1	14	1	ma_helicopter03.jpg  	movArt   	2	helicopter	19	helicopter03	192	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	330.801804500003	330.901741500002	0.0999369999990449
370738	100	1072	stimuli\animals\eagle\animal_eagle02.jpg         	1	14	1	animal_eagle02.jpg   	animals  	0	eagle     	13	eagle02     	131	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	330.951801400002	331.05170960000004	0.0999081999980262
370888	100	1073	stimuli\nonmovNat\shell\nmn_shell10.jpg          	1	14	1	nmn_shell10.jpg      	nonmovNat	5	shell     	32	shell10     	329	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	331.101803000001	331.20171610000006	0.0999130999989574
371038	100	1074	stimuli\movArt\bus\ma_bus09.jpg                  	1	14	1	ma_bus09.jpg         	movArt   	2	bus       	3	bus09       	38	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	331.251795200002	331.35171210000004	0.0999168999987887
371188	100	1075	stimuli\animals\dolphin\animal_dolphin09.jpg     	1	14	1	animal_dolphin09.jpg 	animals  	0	dolphin   	12	dolphin09   	128	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	331.401824500001	331.501731799999	0.0999072999984491
371338	100	1076	stimuli\nonmovNat\crystal\nmn_crystal05.jpg      	1	14	1	nmn_crystal05.jpg    	nonmovNat	5	crystal   	10	crystal05   	104	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	331.55180169999903	331.651705600001	0.0999039000016637
371488	100	1077	stimuli\plant2\lemontree\plant_lemontree09.jpg   	1	14	1	plant_lemontree09.jpg	plant2   	7	lemontree 	22	lemontree09 	228	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	331.701947000001	331.801880900002	0.0999339000009058
371638	100	1078	stimuli\plant\tree\plant_tree09.jpg              	1	14	1	plant_tree09.jpg     	plant    	6	tree      	35	tree09      	358	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	331.851922000002	331.9517137	0.0997916999986046
371788	100	1079	stimuli\nonmovArt\headphones\nma_headphones07.jpg	1	14	1	nma_headphones07.jpg 	nonmovArt	4	headphones	18	headphones07	186	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	332.001822500002	332.1016972	0.0998746999975992
371938	100	1080	stimuli\animals2\lemur\animal_lemur05.jpg        	1	14	1	animal_lemur05.jpg   	animals2 	1	lemur     	23	lemur05     	234	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	332.15180120000196	332.2517162	0.0999149999988731
372088	100	1081	stimuli\nonmovArt\clothespeg\nma_clothespeg05.jpg	1	14	1	nma_clothespeg05.jpg 	nonmovArt	4	clothespeg	8	clothespeg05	84	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	332.301823500002	332.40169660000197	0.0998730999999679
372238	100	1082	stimuli\nonmovArt\lock\nma_lock06.jpg            	1	14	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	332.451784200002	332.55169300000097	0.0999087999989569
372388	100	1083	stimuli\animals\cat\animal_cat10.jpg             	1	14	1	animal_cat10.jpg     	animals  	0	cat       	6	cat10       	69	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	332.601799700002	332.701722100002	0.0999224000006506
372538	100	1084	stimuli\movNat\waterfall\mn_waterfall10.jpg      	1	14	1	mn_waterfall10.jpg   	movNat   	3	waterfall 	37	waterfall10 	379	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	332.751774100001	332.85168960000004	0.0999154999990423
372688	100	1085	stimuli\nonmovNat\crystal\nmn_crystal08.jpg      	1	14	1	nmn_crystal08.jpg    	nonmovNat	5	crystal   	10	crystal08   	107	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	332.9018144	333.001693900002	0.09987950000140701
372838	100	1086	stimuli\plant2\clover\plant_clover01.jpg         	1	14	1	plant_clover01.jpg   	plant2   	7	clover    	9	clover01    	90	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	333.051813400001	333.151687699999	0.0998742999981914
372988	100	1087	stimuli\plant2\lemontree\plant_lemontree03.jpg   	1	14	1	plant_lemontree03.jpg	plant2   	7	lemontree 	22	lemontree03 	222	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	333.20180030000097	333.301682500001	0.0998822000001382
373138	100	1088	stimuli\nonmovArt\headphones\nma_headphones07.jpg	1	14	1	nma_headphones07.jpg 	nonmovArt	4	headphones	18	headphones07	186	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	333.351808200001	333.451685800002	0.0998776000014913
373288	100	1089	stimuli\animals2\pigeon\animal_pigeon08.jpg      	1	14	1	animal_pigeon08.jpg  	animals2 	1	pigeon    	28	pigeon08    	287	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	333.5018365	333.601753999999	0.0999174999997194
373438	100	1090	stimuli\nonmovArt\lock\nma_lock02.jpg            	1	14	1	nma_lock02.jpg       	nonmovArt	4	lock      	24	lock02      	241	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	333.651837600002	333.751685700001	0.0998480999987805
373588	100	1091	stimuli\plant2\lemontree\plant_lemontree08.jpg   	1	14	1	plant_lemontree08.jpg	plant2   	7	lemontree 	22	lemontree08 	227	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	333.801768400001	333.901663	0.0998945999999705
373738	100	1092	stimuli\movNat\hotspring\mn_hotspring07.jpg      	1	14	1	mn_hotspring07.jpg   	movNat   	3	hotspring 	21	hotspring07 	216	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	333.95176440000097	334.051678	0.0999135999991267
373888	100	1093	stimuli\plant\grass\plant_grass07.jpg            	1	14	1	plant_grass07.jpg    	plant    	6	grass     	17	grass07     	176	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	334.101804400001	334.201677900001	0.0998734999993757
374038	100	1094	stimuli\animals\dog\animal_dog07.jpg             	1	14	1	animal_dog07.jpg     	animals  	0	dog       	11	dog07       	116	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	334.251779500002	334.35168550000196	0.0999059999994642
374188	100	1095	stimuli\plant2\palmtree\plant_palmtree06.jpg     	1	14	1	plant_palmtree06.jpg 	plant2   	7	palmtree  	27	palmtree06  	275	alive    	1	still	0	natural 	1	n	0	1    	f	0.391967799998383	1	334.401795500002	334.501667500001	0.0998719999988679
374338	100	1096	stimuli\nonmovNat\cliff\nmn_cliff01.jpg          	1	14	1	nmn_cliff01.jpg      	nonmovNat	5	cliff     	7	cliff01     	70	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	334.551770900001	334.651685500001	0.0999145999994652
374488	100	1097	stimuli\plant2\clover\plant_clover03.jpg         	1	14	1	plant_clover03.jpg   	plant2   	7	clover    	9	clover03    	92	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	334.70177010000003	334.8016766	0.0999064999996335
374638	100	1098	stimuli\plant\vine\plant_vine04.jpg              	1	14	1	plant_vine04.jpg     	plant    	6	vine      	36	vine04      	363	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	334.851756600001	334.951698200002	0.0999416000013298
374788	100	1099	stimuli\movArt\helicopter\ma_helicopter02.jpg    	1	14	1	ma_helicopter02.jpg  	movArt   	2	helicopter	19	helicopter02	191	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	335.0017644	335.101701800002	0.0999374000020907
374938	100	1100	stimuli\animals2\tiger\animal_tiger04.jpg        	1	14	1	animal_tiger04.jpg   	animals2 	1	tiger     	33	tiger04     	333	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	335.151784000001	335.251626600002	0.0998426000005565
375088	100	1101	stimuli\plant2\palmtree\plant_palmtree07.jpg     	1	14	1	plant_palmtree07.jpg 	plant2   	7	palmtree  	27	palmtree07  	276	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	335.301835800001	335.4018339	0.0999980999986292
375238	100	1102	stimuli\animals\cat\animal_cat09.jpg             	1	14	1	animal_cat09.jpg     	animals  	0	cat       	6	cat09       	68	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	335.451792100001	335.551695599999	0.0999034999986179
375388	100	1103	stimuli\movArt\train\ma_train01.jpg              	1	14	1	ma_train01.jpg       	movArt   	2	train     	34	train01     	340	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	335.601757799999	335.701704200001	0.0999464000014995
375538	100	1104	stimuli\plant2\fern\plant_fern08.jpg             	1	14	1	plant_fern08.jpg     	plant2   	7	fern      	14	fern08      	147	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	335.751754000001	335.85168480000004	0.0999307999991288
375688	100	1105	stimuli\nonmovNat\sand\nmn_sand07.jpg            	1	14	1	nmn_sand07.jpg       	nonmovNat	5	sand      	31	sand07      	316	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	335.901769600001	336.001658600002	0.0998890000009851
375838	100	1106	stimuli\movNat\waterfall\mn_waterfall03.jpg      	1	14	1	mn_waterfall03.jpg   	movNat   	3	waterfall 	37	waterfall03 	372	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	336.051761000002	336.1516606	0.0998995999980252
375988	100	1107	stimuli\plant\flower\plant_flower04.jpg          	1	14	1	plant_flower04.jpg   	plant    	6	flower    	16	flower04    	163	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	336.20177410000196	336.301655700001	0.0998815999992075
376138	100	1108	stimuli\plant\grass\plant_grass05.jpg            	1	14	1	plant_grass05.jpg    	plant    	6	grass     	17	grass05     	174	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	336.351794099999	336.4516453	0.0998512000005575
376288	100	1109	stimuli\nonmovNat\rock\nmn_rock06.jpg            	1	14	1	nmn_rock06.jpg       	nonmovNat	5	rock      	30	rock06      	305	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	336.501733699999	336.6016753	0.0999416000013298
376438	100	1110	stimuli\movArt\helicopter\ma_helicopter07.jpg    	1	14	1	ma_helicopter07.jpg  	movArt   	2	helicopter	19	helicopter07	196	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	336.651775000002	336.751674400002	0.0998994000001403
376588	100	1111	stimuli\movArt\boat\ma_boat10.jpg                	1	14	1	ma_boat10.jpg        	movArt   	2	boat      	2	boat10      	29	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	336.80176040000197	336.90168140000196	0.0999210000009043
376738	100	1112	stimuli\plant\flower\plant_flower07.jpg          	1	14	1	plant_flower07.jpg   	plant    	6	flower    	16	flower07    	166	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	336.951798900001	337.05174850000196	0.0999496000004001
376888	100	1113	stimuli\movArt\helicopter\ma_helicopter08.jpg    	1	14	1	ma_helicopter08.jpg  	movArt   	2	helicopter	19	helicopter08	197	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	337.10190010000196	337.201733400001	0.0998332999988633
377038	100	1114	stimuli\nonmovNat\sand\nmn_sand08.jpg            	1	14	1	nmn_sand08.jpg       	nonmovNat	5	sand      	31	sand08      	317	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	337.251743500001	337.3516437	0.0999001999989559
377188	100	1115	stimuli\nonmovArt\bench\nma_bench05.jpg          	1	14	1	nma_bench05.jpg      	nonmovArt	4	bench     	1	bench05     	14	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	337.401745700001	337.5016454	0.0998996999987866
377338	100	1116	stimuli\animals2\lemur\animal_lemur07.jpg        	1	14	1	animal_lemur07.jpg   	animals2 	1	lemur     	23	lemur07     	236	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	337.551730700001	337.65164669999996	0.0999159999992116
377488	100	1117	stimuli\movNat\river\mn_river07.jpg              	1	14	1	mn_river07.jpg       	movNat   	3	river     	29	river07     	296	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	337.701728200001	337.801634800002	0.0999066000003949
377638	100	1118	stimuli\animals2\tiger\animal_tiger07.jpg        	1	14	1	animal_tiger07.jpg   	animals2 	1	tiger     	33	tiger07     	336	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	337.851736600001	337.9516831	0.099946499998623
377788	100	1119	stimuli\plant\cactus\plant_cactus08.jpg          	1	14	1	plant_cactus08.jpg   	plant    	6	cactus    	4	cactus08    	47	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	338.0017577	338.10163660000006	0.0998789000004762
383388	100	1120	stimuli\nonmovNat\rock\nmn_rock04.jpg            	1	15	1	nmn_rock04.jpg       	nonmovNat	5	rock      	30	rock04      	303	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	343.601700900003	343.7015718	0.099870899997768
383537	100	1121	stimuli\nonmovArt\lock\nma_lock05.jpg            	1	15	1	nma_lock05.jpg       	nonmovArt	4	lock      	24	lock05      	244	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	343.751662900002	343.85156969999997	0.0999067999982799
383687	100	1122	stimuli\movNat\waterfall\mn_waterfall03.jpg      	1	15	1	mn_waterfall03.jpg   	movNat   	3	waterfall 	37	waterfall03 	372	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	343.901634400001	344.001565800001	0.0999314000000595
383837	100	1123	stimuli\plant\tree\plant_tree07.jpg              	1	15	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	344.0516604	344.151567100002	0.0999067000011564
383987	100	1124	stimuli\movArt\train\ma_train08.jpg              	1	15	1	ma_train08.jpg       	movArt   	2	train     	34	train08     	347	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	344.201663	344.30156320000197	0.0999002000025939
384137	100	1125	stimuli\plant\flower\plant_flower04.jpg          	1	15	1	plant_flower04.jpg   	plant    	6	flower    	16	flower04    	163	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	344.35165590000196	344.451567	0.0999110999982804
384287	100	1126	stimuli\nonmovNat\shell\nmn_shell08.jpg          	1	15	1	nmn_shell08.jpg      	nonmovNat	5	shell     	32	shell08     	327	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	344.501656799999	344.6015845	0.0999277000009897
384438	100	1127	stimuli\plant2\fern\plant_fern03.jpg             	1	15	1	plant_fern03.jpg     	plant2   	7	fern      	14	fern03      	142	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	344.6516557	344.751571500001	0.0999158000013267
384588	100	1128	stimuli\movNat\waves\mn_waves07.jpg              	1	15	1	mn_waves07.jpg       	movNat   	3	waves     	38	waves07     	386	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	344.801665999999	344.901554700002	0.0998887000023387
384737	100	1129	stimuli\movArt\bus\ma_bus10.jpg                  	1	15	1	ma_bus10.jpg         	movArt   	2	bus       	3	bus10       	39	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	344.95164800000197	345.05163980000003	0.0999917999979516
384887	100	1130	stimuli\animals\horse\animal_horse06.jpg         	1	15	1	animal_horse06.jpg   	animals  	0	horse     	20	horse06     	205	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	345.101659800002	345.201568700002	0.0999088999997184
385037	100	1131	stimuli\animals\eagle\animal_eagle03.jpg         	1	15	1	animal_eagle03.jpg   	animals  	0	eagle     	13	eagle03     	132	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	345.251649000002	345.35157690000096	0.0999278999988746
385187	100	1132	stimuli\nonmovArt\mug\nma_mug05.jpg              	1	15	1	nma_mug05.jpg        	nonmovArt	4	mug       	26	mug05       	264	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	345.40164289999996	345.5015494	0.0999064999996335
385337	100	1133	stimuli\animals2\bee\animal_bee08.jpg            	1	15	1	animal_bee08.jpg     	animals2 	1	bee       	0	bee08       	7	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	345.55164470000096	345.65155539999995	0.0999106999988726
385488	100	1134	stimuli\plant\cactus\plant_cactus04.jpg          	1	15	1	plant_cactus04.jpg   	plant    	6	cactus    	4	cactus04    	43	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	345.70166470000197	345.801552200002	0.0998875000004773
385637	100	1135	stimuli\movArt\boat\ma_boat03.jpg                	1	15	1	ma_boat03.jpg        	movArt   	2	boat      	2	boat03      	22	not_alive	0	moves	1	artefact	0	n	1	0    	 	0.0	0	345.851623099999	345.9515493	0.0999262000004819
385787	100	1136	stimuli\animals\eagle\animal_eagle07.jpg         	1	15	1	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	346.001637100002	346.10154320000197	0.0999061000002257
385937	100	1137	stimuli\nonmovArt\bench\nma_bench04.jpg          	1	15	1	nma_bench04.jpg      	nonmovArt	4	bench     	1	bench04     	13	not_alive	0	still	0	artefact	0	n	0	1    	f	0.39200470000287196	1	346.15164619999996	346.251513800002	0.099867600001744
386087	100	1138	stimuli\movArt\car\ma_car10.jpg                  	1	15	1	ma_car10.jpg         	movArt   	2	car       	5	car10       	59	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	346.301640600002	346.401557000001	0.0999163999986194
386238	100	1139	stimuli\movNat\waves\mn_waves07.jpg              	1	15	1	mn_waves07.jpg       	movNat   	3	waves     	38	waves07     	386	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	346.45165280000197	346.55154939999903	0.0998965999970096
386387	100	1140	stimuli\movArt\car\ma_car05.jpg                  	1	15	1	ma_car05.jpg         	movArt   	2	car       	5	car05       	54	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	346.601615	346.70155240000196	0.0999374000020907
386537	100	1141	stimuli\plant\vine\plant_vine03.jpg              	1	15	1	plant_vine03.jpg     	plant    	6	vine      	36	vine03      	362	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	346.7516349	346.85171660000196	0.100081700002193
386687	100	1142	stimuli\animals\dolphin\animal_dolphin07.jpg     	1	15	1	animal_dolphin07.jpg 	animals  	0	dolphin   	12	dolphin07   	126	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	346.901633900001	347.0015375	0.0999035999993793
386837	100	1143	stimuli\nonmovArt\clothespeg\nma_clothespeg06.jpg	1	15	1	nma_clothespeg06.jpg 	nonmovArt	4	clothespeg	8	clothespeg06	85	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	347.051641599999	347.151548100002	0.0999065000032715
386987	100	1144	stimuli\movNat\river\mn_river09.jpg              	1	15	1	mn_river09.jpg       	movNat   	3	river     	29	river09     	298	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	347.2016368	347.3015247	0.0998878999998851
387137	100	1145	stimuli\nonmovNat\sand\nmn_sand10.jpg            	1	15	1	nmn_sand10.jpg       	nonmovNat	5	sand      	31	sand10      	319	not_alive	0	still	0	natural 	1	n	0	1    	f	0.541968400000769	1	347.351620199999	347.45152980000097	0.0999096000014105
387287	100	1146	stimuli\plant\tree\plant_tree02.jpg              	1	15	1	plant_tree02.jpg     	plant    	6	tree      	35	tree02      	351	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	347.5016368	347.60154	0.0999031999999715
387437	100	1147	stimuli\nonmovNat\rock\nmn_rock02.jpg            	1	15	1	nmn_rock02.jpg       	nonmovNat	5	rock      	30	rock02      	301	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	347.651622600002	347.751537300002	0.0999147000002267
387587	100	1148	stimuli\animals\eagle\animal_eagle01.jpg         	1	15	1	animal_eagle01.jpg   	animals  	0	eagle     	13	eagle01     	130	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	347.801612300002	347.901532399999	0.0999200999976892
387737	100	1149	stimuli\nonmovArt\mug\nma_mug10.jpg              	1	15	1	nma_mug10.jpg        	nonmovArt	4	mug       	26	mug10       	269	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	347.951638099999	348.051533900001	0.0998958000018319
387887	100	1150	stimuli\plant2\moss\plant_moss10.jpg             	1	15	1	plant_moss10.jpg     	plant2   	7	moss      	25	moss10      	259	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	348.10162620000096	348.2015235	0.0998972999987017
388037	100	1151	stimuli\nonmovNat\cliff\nmn_cliff07.jpg          	1	15	1	nmn_cliff07.jpg      	nonmovNat	5	cliff     	7	cliff07     	76	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	348.251629400002	348.351520300002	0.0998909000009007
388187	100	1152	stimuli\nonmovNat\shell\nmn_shell08.jpg          	1	15	1	nmn_shell08.jpg      	nonmovNat	5	shell     	32	shell08     	327	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	348.4016247	348.501527500001	0.0999028000005637
388338	100	1153	stimuli\nonmovArt\headphones\nma_headphones06.jpg	1	15	1	nma_headphones06.jpg 	nonmovArt	4	headphones	18	headphones06	185	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	348.551655499999	348.6515296	0.0998741000003065
388487	100	1154	stimuli\nonmovNat\crystal\nmn_crystal03.jpg      	1	15	1	nmn_crystal03.jpg    	nonmovNat	5	crystal   	10	crystal03   	102	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	348.7016315	348.801524400002	0.0998929000015778
388637	100	1155	stimuli\nonmovNat\cliff\nmn_cliff10.jpg          	1	15	1	nmn_cliff10.jpg      	nonmovNat	5	cliff     	7	cliff10     	79	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	348.85160460000003	348.951511300002	0.0999067000011564
388787	100	1156	stimuli\movNat\hotspring\mn_hotspring08.jpg      	1	15	1	mn_hotspring08.jpg   	movNat   	3	hotspring 	21	hotspring08 	217	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	349.001619099999	349.101523500001	0.0999044000018329
388937	100	1157	stimuli\plant2\clover\plant_clover10.jpg         	1	15	1	plant_clover10.jpg   	plant2   	7	clover    	9	clover10    	99	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	349.151618899999	349.251511599999	0.0998927000000549
389087	100	1158	stimuli\nonmovArt\mug\nma_mug08.jpg              	1	15	1	nma_mug08.jpg        	nonmovArt	4	mug       	26	mug08       	267	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	349.301609900002	349.401517900002	0.0999080000001413
389237	100	1159	stimuli\plant2\lemontree\plant_lemontree02.jpg   	1	15	1	plant_lemontree02.jpg	plant2   	7	lemontree 	22	lemontree02 	221	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	349.451610399999	349.551516800002	0.09990640000250998
389387	100	1160	stimuli\nonmovArt\clothespeg\nma_clothespeg01.jpg	1	15	1	nma_clothespeg01.jpg 	nonmovArt	4	clothespeg	8	clothespeg01	80	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	349.601610199999	349.70151630000004	0.0999061000002257
389537	100	1161	stimuli\animals\dolphin\animal_dolphin06.jpg     	1	15	1	animal_dolphin06.jpg 	animals  	0	dolphin   	12	dolphin06   	125	alive    	1	moves	1	natural 	1	n	0	1    	f	0.39199430000007895	1	349.751621200001	349.8515248	0.0999035999993793
389687	100	1162	stimuli\nonmovArt\headphones\nma_headphones01.jpg	1	15	1	nma_headphones01.jpg 	nonmovArt	4	headphones	18	headphones01	180	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	349.90160290000097	350.0015074	0.0999044999989564
389837	100	1163	stimuli\plant2\moss\plant_moss02.jpg             	1	15	1	plant_moss02.jpg     	plant2   	7	moss      	25	moss02      	251	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	350.05162220000096	350.151534100001	0.09991190000073401
389987	100	1164	stimuli\nonmovArt\bench\nma_bench07.jpg          	1	15	1	nma_bench07.jpg      	nonmovArt	4	bench     	1	bench07     	16	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	350.20161360000196	350.301513599999	0.09989999999743301
390138	100	1165	stimuli\movNat\river\mn_river03.jpg              	1	15	1	mn_river03.jpg       	movNat   	3	river     	29	river03     	292	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	350.351666800001	350.451501899999	0.0998350999980175
