onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
251800	100	903	stimuli\movNat\waves\mn_waves09.jpg              	1	12	1	mn_waves09.jpg       	movNat   	3	waves     	38	waves09     	388	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	265.59106760006404	265.690984500106	0.0999169000424444
251950	100	904	stimuli\plant2\moss\plant_moss05.jpg             	1	12	1	plant_moss05.jpg     	plant2   	7	moss      	25	moss05      	254	alive    	1	still	0	natural 	1	n	0	1    	f	0.39188449969515204	1	265.74105710023997	265.84098630026	0.0999292000196874
252100	100	905	stimuli\movNat\hotspring\mn_hotspring08.jpg      	1	12	1	mn_hotspring08.jpg   	movNat   	3	hotspring 	21	hotspring08 	217	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	265.891072300263	265.991046499927	0.0999741996638476
252250	100	906	stimuli\movNat\river\mn_river04.jpg              	1	12	1	mn_river04.jpg       	movNat   	3	river     	29	river04     	293	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	266.041088799946	266.14105700003	0.099968200083822
252401	100	907	stimuli\nonmovArt\headphones\nma_headphones02.jpg	1	12	1	nma_headphones02.jpg 	nonmovArt	4	headphones	18	headphones02	181	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	266.191157999914	266.290994300041	0.0998363001272082
252550	100	908	stimuli\plant\flower\plant_flower06.jpg          	1	12	1	plant_flower06.jpg   	plant    	6	flower    	16	flower06    	165	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	266.341072800104	266.44097150024	0.0998987001366913
252700	100	909	stimuli\animals2\lemur\animal_lemur08.jpg        	1	12	1	animal_lemur08.jpg   	animals2 	1	lemur     	23	lemur08     	237	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	266.49107540026296	266.591006100178	0.0999306999146938
252850	100	910	stimuli\animals\dolphin\animal_dolphin04.jpg     	1	12	1	animal_dolphin04.jpg 	animals  	0	dolphin   	12	dolphin04   	123	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	266.641077900305	266.74097130028497	0.0998933999799192
253000	100	911	stimuli\animals2\bee\animal_bee05.jpg            	1	12	1	animal_bee05.jpg     	animals2 	1	bee       	0	bee05       	4	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	266.79108660016203	266.890988800209	0.0999022000469267
253150	100	912	stimuli\animals2\tiger\animal_tiger10.jpg        	1	12	1	animal_tiger10.jpg   	animals2 	1	tiger     	33	tiger10     	339	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	266.941067399923	267.040988800116	0.099921400193125
253300	100	913	stimuli\nonmovNat\cliff\nmn_cliff03.jpg          	1	12	1	nmn_cliff03.jpg      	nonmovNat	5	cliff     	7	cliff03     	72	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	267.091049599927	267.19098430033796	0.0999347004108131
253450	100	914	stimuli\movNat\waves\mn_waves08.jpg              	1	12	1	mn_waves08.jpg       	movNat   	3	waves     	38	waves08     	387	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	267.241034500301	267.340948699973	0.0999141996726393
253600	100	915	stimuli\animals2\lemur\animal_lemur05.jpg        	1	12	1	animal_lemur05.jpg   	animals2 	1	lemur     	23	lemur05     	234	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	267.391029400285	267.490970999934	0.0999415996484458
253750	100	916	stimuli\animals2\tiger\animal_tiger08.jpg        	1	12	1	animal_tiger08.jpg   	animals2 	1	tiger     	33	tiger08     	337	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	267.541073100176	267.640982900281	0.0999098001047968
253900	100	917	stimuli\animals2\whale\animal_whale01.jpg        	1	12	1	animal_whale01.jpg   	animals2 	1	whale     	39	whale01     	390	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	267.691070900299	267.791031999979	0.0999610996805131
254051	100	918	stimuli\plant\cactus\plant_cactus01.jpg          	1	12	1	plant_cactus01.jpg   	plant    	6	cactus    	4	cactus01    	40	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	267.841134200338	267.940974900033	0.0998406996950507
254200	100	919	stimuli\plant2\lemontree\plant_lemontree09.jpg   	1	12	1	plant_lemontree09.jpg	plant2   	7	lemontree 	22	lemontree09 	228	alive    	1	still	0	natural 	1	n	0	1    	f	0.0	0	267.99107100022997	268.09094629995496	0.0998752997256815
254350	100	920	stimuli\nonmovNat\rock\nmn_rock07.jpg            	1	12	1	nmn_rock07.jpg       	nonmovNat	5	rock      	30	rock07      	306	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	268.14106009993696	268.240930600092	0.0998705001547932
254500	100	921	stimuli\movNat\waterfall\mn_waterfall02.jpg      	1	12	1	mn_waterfall02.jpg   	movNat   	3	waterfall 	37	waterfall02 	371	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	268.291055700276	268.390971000306	0.0999153000302612
254650	100	922	stimuli\animals2\pigeon\animal_pigeon05.jpg      	1	12	1	animal_pigeon05.jpg  	animals2 	1	pigeon    	28	pigeon05    	284	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	268.44107760023303	268.540934199933	0.0998565996997058
254800	100	923	stimuli\plant2\fern\plant_fern05.jpg             	1	12	1	plant_fern05.jpg     	plant2   	7	fern      	14	fern05      	144	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	268.591084000189	268.690963500179	0.099879499990493
254950	100	924	stimuli\plant2\clover\plant_clover03.jpg         	1	12	1	plant_clover03.jpg   	plant2   	7	clover    	9	clover03    	92	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	268.741027399898	268.840949700214	0.0999223003163933
255100	100	925	stimuli\nonmovNat\cliff\nmn_cliff07.jpg          	1	12	1	nmn_cliff07.jpg      	nonmovNat	5	cliff     	7	cliff07     	76	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	268.890893400181	268.990942900069	0.10004949988797301
255250	100	926	stimuli\plant2\palmtree\plant_palmtree10.jpg     	1	12	1	plant_palmtree10.jpg 	plant2   	7	palmtree  	27	palmtree10  	279	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	269.041026399936	269.14095199992903	0.0999255999922752
255400	100	927	stimuli\plant\cactus\plant_cactus06.jpg          	1	12	1	plant_cactus06.jpg   	plant    	6	cactus    	4	cactus06    	45	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	269.191048500128	269.290944800247	0.0998963001184165
255550	100	928	stimuli\nonmovArt\mug\nma_mug04.jpg              	1	12	1	nma_mug04.jpg        	nonmovArt	4	mug       	26	mug04       	263	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	269.34104129997996	269.440934500191	0.0998932002112269
255700	100	929	stimuli\movArt\bus\ma_bus09.jpg                  	1	12	1	ma_bus09.jpg         	movArt   	2	bus       	3	bus09       	38	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	269.491032100283	269.591020300053	0.0999881997704506
255850	100	930	stimuli\nonmovArt\clothespeg\nma_clothespeg02.jpg	1	12	1	nma_clothespeg02.jpg 	nonmovArt	4	clothespeg	8	clothespeg02	81	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	269.641097200103	269.74094199994596	0.0998447998426854
256000	100	931	stimuli\nonmovNat\rock\nmn_rock05.jpg            	1	12	1	nmn_rock05.jpg       	nonmovNat	5	rock      	30	rock05      	304	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	269.791026200168	269.89093460002897	0.0999083998613059
256150	100	932	stimuli\plant\cactus\plant_cactus03.jpg          	1	12	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	269.941007799935	270.04093179991503	0.099923999980092
256300	100	933	stimuli\nonmovArt\mug\nma_mug05.jpg              	1	12	1	nma_mug05.jpg        	nonmovArt	4	mug       	26	mug05       	264	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	270.091022500303	270.190948300064	0.0999257997609674
256450	100	934	stimuli\movNat\waterfall\mn_waterfall07.jpg      	1	12	1	mn_waterfall07.jpg   	movNat   	3	waterfall 	37	waterfall07 	376	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	270.241026800126	270.34094440005697	0.0999175999313592
256600	100	935	stimuli\movNat\fire\mn_fire06.jpg                	1	12	1	mn_fire06.jpg        	movNat   	3	fire      	15	fire06      	155	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	270.391034100205	270.490955400281	0.0999213000759482
256750	100	936	stimuli\plant\tree\plant_tree10.jpg              	1	12	1	plant_tree10.jpg     	plant    	6	tree      	35	tree10      	359	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	270.541034200229	270.640933000017	0.0998987997882068
256900	100	937	stimuli\nonmovArt\lock\nma_lock02.jpg            	1	12	1	nma_lock02.jpg       	nonmovArt	4	lock      	24	lock02      	241	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	270.691010900307	270.79094820003996	0.0999372997321188
257050	100	938	stimuli\plant\grass\plant_grass07.jpg            	1	12	1	plant_grass07.jpg    	plant    	6	grass     	17	grass07     	176	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	270.841027700342	270.940924300346	0.0998966000042855
257200	100	939	stimuli\nonmovNat\crystal\nmn_crystal07.jpg      	1	12	1	nmn_crystal07.jpg    	nonmovNat	5	crystal   	10	crystal07   	106	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	270.991028000135	271.09091760031896	0.0998896001838147
257350	100	940	stimuli\animals\eagle\animal_eagle03.jpg         	1	12	1	animal_eagle03.jpg   	animals  	0	eagle     	13	eagle03     	132	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	271.141001900192	271.240918000229	0.0999161000363528
257500	100	941	stimuli\nonmovArt\lock\nma_lock09.jpg            	1	12	1	nma_lock09.jpg       	nonmovArt	4	lock      	24	lock09      	248	not_alive	0	still	0	artefact	0	n	0	1    	f	0.0	0	271.291019000113	271.390987300314	0.0999683002009987
257650	100	942	stimuli\movArt\bus\ma_bus08.jpg                  	1	12	1	ma_bus08.jpg         	movArt   	2	bus       	3	bus08       	37	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	271.441088700201	271.540931500029	0.0998427998274564
257800	100	943	stimuli\nonmovNat\crystal\nmn_crystal02.jpg      	1	12	1	nmn_crystal02.jpg    	nonmovNat	5	crystal   	10	crystal02   	101	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	271.591031200252	271.690934600309	0.0999034000560641
257950	100	944	stimuli\nonmovNat\sand\nmn_sand03.jpg            	1	12	1	nmn_sand03.jpg       	nonmovNat	5	sand      	31	sand03      	312	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	271.741033100057	271.840929999948	0.0998968998901546
258100	100	945	stimuli\movArt\train\ma_train08.jpg              	1	12	1	ma_train08.jpg       	movArt   	2	train     	34	train08     	347	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	271.89102390036	271.990919700358	0.0998957999981939
258250	100	946	stimuli\nonmovArt\bench\nma_bench01.jpg          	1	12	1	nma_bench01.jpg      	nonmovArt	4	bench     	1	bench01     	10	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	272.04099490027903	272.140903899912	0.099908999633044
258400	100	947	stimuli\movArt\helicopter\ma_helicopter08.jpg    	1	12	1	ma_helicopter08.jpg  	movArt   	2	helicopter	19	helicopter08	197	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	272.19099810021	272.29092320008203	0.0999250998720526
258550	100	948	stimuli\nonmovArt\clothespeg\nma_clothespeg06.jpg	1	12	1	nma_clothespeg06.jpg 	nonmovArt	4	clothespeg	8	clothespeg06	85	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	272.34099330008	272.44079190027	0.0997986001893878
258700	100	949	stimuli\movArt\helicopter\ma_helicopter01.jpg    	1	12	1	ma_helicopter01.jpg  	movArt   	2	helicopter	19	helicopter01	190	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	272.490873200353	272.590914600063	0.10004139970987999
258850	100	950	stimuli\animals\cat\animal_cat07.jpg             	1	12	1	animal_cat07.jpg     	animals  	0	cat       	6	cat07       	66	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	272.640993200243	272.740894299932	0.0999010996893048
259000	100	951	stimuli\movNat\river\mn_river01.jpg              	1	12	1	mn_river01.jpg       	movNat   	3	river     	29	river01     	290	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	272.790991200134	272.890935400035	0.0999441999010741
259150	100	952	stimuli\animals\dolphin\animal_dolphin03.jpg     	1	12	1	animal_dolphin03.jpg 	animals  	0	dolphin   	12	dolphin03   	122	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	272.940992800053	273.040928300004	0.0999354999512434
259300	100	953	stimuli\movNat\fire\mn_fire06.jpg                	1	12	1	mn_fire06.jpg        	movNat   	3	fire      	15	fire06      	155	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	273.090969800018	273.190905900206	0.0999361001886427
259451	100	954	stimuli\movArt\boat\ma_boat06.jpg                	1	12	1	ma_boat06.jpg        	movArt   	2	boat      	2	boat06      	25	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	273.241215600166	273.34090070007403	0.0996850999072194
259600	100	955	stimuli\animals\horse\animal_horse08.jpg         	1	12	1	animal_horse08.jpg   	animals  	0	horse     	20	horse08     	207	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	273.39098259992903	273.490881599952	0.0998990000225603
259750	100	956	stimuli\nonmovNat\shell\nmn_shell03.jpg          	1	12	1	nmn_shell03.jpg      	nonmovNat	5	shell     	32	shell03     	322	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	273.541038500145	273.640887599904	0.0998490997590124
259900	100	957	stimuli\nonmovArt\headphones\nma_headphones05.jpg	1	12	1	nma_headphones05.jpg 	nonmovArt	4	headphones	18	headphones05	184	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	273.690975500271	273.790892400313	0.0999169000424444
260050	100	958	stimuli\animals2\bee\animal_bee01.jpg            	1	12	1	animal_bee01.jpg     	animals2 	1	bee       	0	bee01       	0	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	273.840966999996	273.94088360015303	0.0999166001565754
260200	100	959	stimuli\plant\vine\plant_vine08.jpg              	1	12	1	plant_vine08.jpg     	plant    	6	vine      	36	vine08      	367	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	273.990974000189	274.090904900339	0.0999309001490473
264867	100	960	stimuli\animals\dog\animal_dog07.jpg             	1	13	1	animal_dog07.jpg     	animals  	0	dog       	11	dog07       	116	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	278.657711300068	278.757521599997	0.0998102999292314
265017	100	961	stimuli\animals\eagle\animal_eagle05.jpg         	1	13	1	animal_eagle05.jpg   	animals  	0	eagle     	13	eagle05     	134	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	278.807595100254	278.907492599916	0.0998974996618926
265167	100	962	stimuli\plant2\lemontree\plant_lemontree04.jpg   	1	13	1	plant_lemontree04.jpg	plant2   	7	lemontree 	22	lemontree04 	223	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	278.957587200217	279.057508800179	0.0999215999618172
265317	100	963	stimuli\movArt\helicopter\ma_helicopter07.jpg    	1	13	1	ma_helicopter07.jpg  	movArt   	2	helicopter	19	helicopter07	196	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	279.107590599917	279.207493000198	0.0999024002812802
265467	100	964	stimuli\plant\tree\plant_tree07.jpg              	1	13	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	279.257581400219	279.357491800096	0.0999103998765349
265617	100	965	stimuli\nonmovNat\shell\nmn_shell02.jpg          	1	13	1	nmn_shell02.jpg      	nonmovNat	5	shell     	32	shell02     	321	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	279.407589700073	279.507503000088	0.0999133000150322
265767	100	966	stimuli\plant\cactus\plant_cactus05.jpg          	1	13	1	plant_cactus05.jpg   	plant    	6	cactus    	4	cactus05    	44	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	279.55759209999803	279.657493399922	0.0999012999236583
265917	100	967	stimuli\animals\dolphin\animal_dolphin03.jpg     	1	13	1	animal_dolphin03.jpg 	animals  	0	dolphin   	12	dolphin03   	122	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	279.70757890027	279.80750240013	0.0999234998598694
266067	100	968	stimuli\movArt\bus\ma_bus10.jpg                  	1	13	1	ma_bus10.jpg         	movArt   	2	bus       	3	bus10       	39	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	279.857574800029	279.95750160003104	0.0999268000014126
266217	100	969	stimuli\movNat\waterfall\mn_waterfall03.jpg      	1	13	1	mn_waterfall03.jpg   	movNat   	3	waterfall 	37	waterfall03 	372	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	280.00757119990897	280.107498100027	0.0999269001185894
266367	100	970	stimuli\plant2\lemontree\plant_lemontree02.jpg   	1	13	1	plant_lemontree02.jpg	plant2   	7	lemontree 	22	lemontree02 	221	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	280.15757769998197	280.257490500342	0.099912800360471
266517	100	971	stimuli\movNat\waterfall\mn_waterfall02.jpg      	1	13	1	mn_waterfall02.jpg   	movNat   	3	waterfall 	37	waterfall02 	371	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	280.307585600298	280.407590100076	0.10000449977815101
266667	100	972	stimuli\plant\tree\plant_tree01.jpg              	1	13	1	plant_tree01.jpg     	plant    	6	tree      	35	tree01      	350	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	280.45780610013804	280.55754070030497	0.0997346001677215
266817	100	973	stimuli\plant2\palmtree\plant_palmtree07.jpg     	1	13	1	plant_palmtree07.jpg 	plant2   	7	palmtree  	27	palmtree07  	276	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	280.607579899952	280.707493700087	0.0999138001352548
266967	100	974	stimuli\movArt\train\ma_train10.jpg              	1	13	1	ma_train10.jpg       	movArt   	2	train     	34	train10     	349	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	280.75758060021303	280.857474300079	0.0998936998657882
267117	100	975	stimuli\animals\cat\animal_cat04.jpg             	1	13	1	animal_cat04.jpg     	animals  	0	cat       	6	cat04       	63	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	280.907585199922	281.007491300348	0.0999061004258692
267267	100	976	stimuli\nonmovArt\bench\nma_bench06.jpg          	1	13	1	nma_bench06.jpg      	nonmovArt	4	bench     	1	bench06     	15	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	281.057576400228	281.157484699972	0.0999082997441291
267417	100	977	stimuli\animals2\lemur\animal_lemur07.jpg        	1	13	1	animal_lemur07.jpg   	animals2 	1	lemur     	23	lemur07     	236	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	281.20756460027803	281.30746790021703	0.0999032999388873
267567	100	978	stimuli\movArt\train\ma_train06.jpg              	1	13	1	ma_train06.jpg       	movArt   	2	train     	34	train06     	345	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	281.357566700317	281.457501200028	0.0999344997107982
267717	100	979	stimuli\animals\cat\animal_cat06.jpg             	1	13	1	animal_cat06.jpg     	animals  	0	cat       	6	cat06       	65	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	281.507557600271	281.607472800184	0.0999151999130845
267867	100	980	stimuli\movArt\car\ma_car07.jpg                  	1	13	1	ma_car07.jpg         	movArt   	2	car       	5	car07       	56	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	281.657554400153	281.75747349998	0.0999190998263657
268017	100	981	stimuli\plant\grass\plant_grass04.jpg            	1	13	1	plant_grass04.jpg    	plant    	6	grass     	17	grass04     	173	alive    	1	still	0	natural 	1	n	0	1    	f	0.30136079993099	1	281.80755050014704	281.907472900115	0.0999223999679088
268167	100	982	stimuli\nonmovArt\lock\nma_lock08.jpg            	1	13	1	nma_lock08.jpg       	nonmovArt	4	lock      	24	lock08      	247	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	281.957553800195	282.057473500259	0.099919700063765
268317	100	983	stimuli\plant2\palmtree\plant_palmtree04.jpg     	1	13	1	plant_palmtree04.jpg 	plant2   	7	palmtree  	27	palmtree04  	273	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	282.10780620016203	282.207590900362	0.0997847001999616
268467	100	984	stimuli\plant\flower\plant_flower07.jpg          	1	13	1	plant_flower07.jpg   	plant    	6	flower    	16	flower07    	166	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	282.257749600336	282.357468800154	0.0997191998176276
268617	100	985	stimuli\animals\eagle\animal_eagle10.jpg         	1	13	1	animal_eagle10.jpg   	animals  	0	eagle     	13	eagle10     	139	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	282.4075495	282.50746600003896	0.0999165000393986
268767	100	986	stimuli\nonmovNat\shell\nmn_shell06.jpg          	1	13	1	nmn_shell06.jpg      	nonmovNat	5	shell     	32	shell06     	325	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	282.557562500238	282.657465599943	0.0999030997045338
268917	100	987	stimuli\nonmovArt\lock\nma_lock03.jpg            	1	13	1	nma_lock03.jpg       	nonmovArt	4	lock      	24	lock03      	242	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	282.707564699929	282.807472500019	0.0999078000895679
269067	100	988	stimuli\nonmovArt\clothespeg\nma_clothespeg06.jpg	1	13	1	nma_clothespeg06.jpg 	nonmovArt	4	clothespeg	8	clothespeg06	85	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	282.857532999944	282.957455600146	0.0999226002022624
269217	100	989	stimuli\animals\dolphin\animal_dolphin03.jpg     	1	13	1	animal_dolphin03.jpg 	animals  	0	dolphin   	12	dolphin03   	122	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	283.007561100181	283.10746790003	0.0999067998491227
269367	100	990	stimuli\nonmovNat\sand\nmn_sand09.jpg            	1	13	1	nmn_sand09.jpg       	nonmovNat	5	sand      	31	sand09      	318	not_alive	0	still	0	natural 	1	n	1	0    	 	0.0	0	283.157554300036	283.257468200289	0.0999139002524316
269517	100	991	stimuli\plant\flower\plant_flower08.jpg          	1	13	1	plant_flower08.jpg   	plant    	6	flower    	16	flower08    	167	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	283.307548400015	283.40746910031896	0.0999207003042102
269667	100	992	stimuli\animals2\bee\animal_bee06.jpg            	1	13	1	animal_bee06.jpg     	animals2 	1	bee       	0	bee06       	5	alive    	1	moves	1	natural 	1	n	0	1    	f	0.39205839997157393	1	283.457608399913	283.55744890030496	0.0998405003920197
269817	100	993	stimuli\animals2\tiger\animal_tiger02.jpg        	1	13	1	animal_tiger02.jpg   	animals2 	1	tiger     	33	tiger02     	331	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	283.607536100317	283.70746350009	0.0999273997731506
269967	100	994	stimuli\movNat\river\mn_river05.jpg              	1	13	1	mn_river05.jpg       	movNat   	3	river     	29	river05     	294	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	283.75752469990397	283.857461700216	0.0999370003119111
270117	100	995	stimuli\movArt\helicopter\ma_helicopter03.jpg    	1	13	1	ma_helicopter03.jpg  	movArt   	2	helicopter	19	helicopter03	192	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	283.907500800211	284.007561400067	0.10006059985607901
270267	100	996	stimuli\nonmovNat\cliff\nmn_cliff05.jpg          	1	13	1	nmn_cliff05.jpg      	nonmovNat	5	cliff     	7	cliff05     	74	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	284.057632599957	284.157448800281	0.0998162003234028
270417	100	997	stimuli\movArt\car\ma_car01.jpg                  	1	13	1	ma_car01.jpg         	movArt   	2	car       	5	car01       	50	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	284.207540300209	284.307448100299	0.0999078000895679
270567	100	998	stimuli\movArt\car\ma_car06.jpg                  	1	13	1	ma_car06.jpg         	movArt   	2	car       	5	car06       	55	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	284.357538700104	284.457493800204	0.0999551001004874
270717	100	999	stimuli\plant2\fern\plant_fern04.jpg             	1	13	1	plant_fern04.jpg     	plant2   	7	fern      	14	fern04      	143	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	284.507534200326	284.607445400208	0.0999111998826265
270867	100	1000	stimuli\nonmovNat\rock\nmn_rock10.jpg            	1	13	1	nmn_rock10.jpg       	nonmovNat	5	rock      	30	rock10      	309	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	284.657508600038	284.757442600094	0.0999340000562369
271017	100	1001	stimuli\nonmovNat\crystal\nmn_crystal02.jpg      	1	13	1	nmn_crystal02.jpg    	nonmovNat	5	crystal   	10	crystal02   	101	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	284.80751980003	284.907433100045	0.0999133000150322
271167	100	1002	stimuli\animals2\tiger\animal_tiger06.jpg        	1	13	1	animal_tiger06.jpg   	animals2 	1	tiger     	33	tiger06     	335	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	284.95753449993197	285.057451600209	0.09991710027679801
271317	100	1003	stimuli\animals2\pigeon\animal_pigeon06.jpg      	1	13	1	animal_pigeon06.jpg  	animals2 	1	pigeon    	28	pigeon06    	285	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	285.10752699989797	285.207431999967	0.0999050000682473
271467	100	1004	stimuli\plant2\lemontree\plant_lemontree02.jpg   	1	13	1	plant_lemontree02.jpg	plant2   	7	lemontree 	22	lemontree02 	221	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	285.257533099968	285.357434600126	0.0999015001580119
271617	100	1005	stimuli\animals\eagle\animal_eagle08.jpg         	1	13	1	animal_eagle08.jpg   	animals  	0	eagle     	13	eagle08     	137	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	285.407521999907	285.507445900235	0.0999239003285765
271767	100	1006	stimuli\nonmovArt\bench\nma_bench04.jpg          	1	13	1	nma_bench04.jpg      	nonmovArt	4	bench     	1	bench04     	13	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	285.557507100049	285.657442600001	0.0999354999512434
271917	100	1007	stimuli\movNat\river\mn_river10.jpg              	1	13	1	mn_river10.jpg       	movNat   	3	river     	29	river10     	299	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	285.70751979993696	285.807424800005	0.0999050000682473
272067	100	1008	stimuli\animals\dolphin\animal_dolphin06.jpg     	1	13	1	animal_dolphin06.jpg 	animals  	0	dolphin   	12	dolphin06   	125	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	285.857545900159	285.957427999936	0.0998820997774601
272217	100	1009	stimuli\movNat\waterfall\mn_waterfall08.jpg      	1	13	1	mn_waterfall08.jpg   	movNat   	3	waterfall 	37	waterfall08 	377	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	286.007507000118	286.107425299939	0.0999182998202741
