onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
982504	100	1537	stimuli\movArt\boat\ma_boat01.jpg                	2	24	0	ma_boat01.jpg        	movArt   	2	boat      	2	boat01      	20	not_alive	0	moves	1	artefact	0	a	0	moves	a	0.5795100999999999	1	348.7215015	348.82149039999996	0.0999888999999999
984454	100	1538	stimuli\animals\cat\animal_cat05.jpg             	2	24	0	animal_cat05.jpg     	animals  	0	cat       	6	cat05       	64	alive    	1	moves	1	natural 	1	a	0	moves	a	0.43452929999999995	1	348.7215015	348.82149039999996	0.0999888999999999
985787	100	1539	stimuli\movArt\train\ma_train01.jpg              	2	24	0	ma_train01.jpg       	movArt   	2	train     	34	train01     	340	not_alive	0	moves	1	artefact	0	a	0	moves	a	0.41821	1	348.7215015	348.82149039999996	0.0999888999999999
987437	100	1540	stimuli\plant\flower\plant_flower03.jpg          	2	24	0	plant_flower03.jpg   	plant    	6	flower    	16	flower03    	162	alive    	1	still	0	natural 	1	a	0	still	f	0.3722208	1	348.7215015	348.82149039999996	0.0999888999999999
988721	100	1541	stimuli\nonmovNat\crystal\nmn_crystal04.jpg      	2	24	0	nmn_crystal04.jpg    	nonmovNat	5	crystal   	10	crystal04   	103	not_alive	0	still	0	natural 	1	a	0	still	f	0.5051739000000001	1	348.7215015	348.82149039999996	0.0999888999999999
990221	100	1542	stimuli\plant\cactus\plant_cactus07.jpg          	2	24	0	plant_cactus07.jpg   	plant    	6	cactus    	4	cactus07    	46	alive    	1	still	0	natural 	1	a	0	still	f	0.382729	1	348.7215015	348.82149039999996	0.0999888999999999
991505	100	1543	stimuli\animals\dolphin\animal_dolphin01.jpg     	2	24	0	animal_dolphin01.jpg 	animals  	0	dolphin   	12	dolphin01   	120	alive    	1	moves	1	natural 	1	a	0	moves	a	0.36381640000000004	1	348.7215015	348.82149039999996	0.0999888999999999
992838	100	1544	stimuli\animals2\lemur\animal_lemur07.jpg        	2	24	0	animal_lemur07.jpg   	animals2 	1	lemur     	23	lemur07     	236	alive    	1	moves	1	natural 	1	a	0	moves	a	0.45452650000000006	1	348.7215015	348.82149039999996	0.0999888999999999
994588	100	1545	stimuli\nonmovNat\sand\nmn_sand05.jpg            	2	24	0	nmn_sand05.jpg       	nonmovNat	5	sand      	31	sand05      	314	not_alive	0	still	0	natural 	1	a	0	     	 	-99.0	0	348.7215015	348.82149039999996	0.0999888999999999
998388	100	1546	stimuli\movNat\waterfall\mn_waterfall09.jpg      	2	24	0	mn_waterfall09.jpg   	movNat   	3	waterfall 	37	waterfall09 	378	not_alive	0	moves	1	natural 	1	a	0	still	f	0.5045879	0	348.7215015	348.82149039999996	0.0999888999999999
999988	100	1547	stimuli\animals\dog\animal_dog07.jpg             	2	24	0	animal_dog07.jpg     	animals  	0	dog       	11	dog07       	116	alive    	1	moves	1	natural 	1	a	0	moves	a	0.5245785	1	348.7215015	348.82149039999996	0.0999888999999999
1001621	100	1548	stimuli\animals2\pigeon\animal_pigeon01.jpg      	2	24	0	animal_pigeon01.jpg  	animals2 	1	pigeon    	28	pigeon01    	280	alive    	1	moves	1	natural 	1	a	0	moves	a	0.2562793	1	348.7215015	348.82149039999996	0.0999888999999999
1003171	100	1549	stimuli\plant2\palmtree\plant_palmtree03.jpg     	2	24	0	plant_palmtree03.jpg 	plant2   	7	palmtree  	27	palmtree03  	272	alive    	1	still	0	natural 	1	a	0	still	f	0.43529639999999997	1	348.7215015	348.82149039999996	0.0999888999999999
1004888	100	1550	stimuli\movNat\hotspring\mn_hotspring01.jpg      	2	24	0	mn_hotspring01.jpg   	movNat   	3	hotspring 	21	hotspring01 	210	not_alive	0	moves	1	natural 	1	a	0	     	 	-99.0	0	348.7215015	348.82149039999996	0.0999888999999999
1008938	100	1551	stimuli\movArt\helicopter\ma_helicopter07.jpg    	2	24	0	ma_helicopter07.jpg  	movArt   	2	helicopter	19	helicopter07	196	not_alive	0	moves	1	artefact	0	a	0	still	f	0.3086251	0	348.7215015	348.82149039999996	0.0999888999999999
1010371	100	1552	stimuli\nonmovArt\headphones\nma_headphones03.jpg	2	24	0	nma_headphones03.jpg 	nonmovArt	4	headphones	18	headphones03	182	not_alive	0	still	0	artefact	0	a	0	still	f	0.4703704000000001	1	348.7215015	348.82149039999996	0.0999888999999999
1011788	100	1553	stimuli\plant2\moss\plant_moss07.jpg             	2	24	0	plant_moss07.jpg     	plant2   	7	moss      	25	moss07      	256	alive    	1	still	0	natural 	1	a	0	still	f	0.5007239	1	348.7215015	348.82149039999996	0.0999888999999999
1013571	100	1554	stimuli\plant2\clover\plant_clover09.jpg         	2	24	0	plant_clover09.jpg   	plant2   	7	clover    	9	clover09    	98	alive    	1	still	0	natural 	1	a	0	still	f	0.35440959999999994	1	348.7215015	348.82149039999996	0.0999888999999999
1015005	100	1555	stimuli\animals2\bee\animal_bee04.jpg            	2	24	0	animal_bee04.jpg     	animals2 	1	bee       	0	bee04       	3	alive    	1	moves	1	natural 	1	a	0	moves	a	0.39406490000000005	1	348.7215015	348.82149039999996	0.0999888999999999
1016405	100	1556	stimuli\animals2\tiger\animal_tiger10.jpg        	2	24	0	animal_tiger10.jpg   	animals2 	1	tiger     	33	tiger10     	339	alive    	1	moves	1	natural 	1	a	0	moves	a	0.3390704	1	348.7215015	348.82149039999996	0.0999888999999999
1017705	100	1557	stimuli\nonmovNat\cliff\nmn_cliff09.jpg          	2	24	0	nmn_cliff09.jpg      	nonmovNat	5	cliff     	7	cliff09     	78	not_alive	0	still	0	natural 	1	a	0	moves	a	0.2421234	0	348.7215015	348.82149039999996	0.0999888999999999
1019038	100	1558	stimuli\nonmovNat\rock\nmn_rock05.jpg            	2	24	0	nmn_rock05.jpg       	nonmovNat	5	rock      	30	rock05      	304	not_alive	0	still	0	natural 	1	a	0	still	f	0.3377903	1	348.7215015	348.82149039999996	0.0999888999999999
1020321	100	1559	stimuli\animals2\whale\animal_whale08.jpg        	2	24	0	animal_whale08.jpg   	animals2 	1	whale     	39	whale08     	397	alive    	1	moves	1	natural 	1	a	0	moves	a	0.4364617	1	348.7215015	348.82149039999996	0.0999888999999999
1034970	100	1560	stimuli\plant2\fern\plant_fern03.jpg             	2	25	0	plant_fern03.jpg     	plant2   	7	fern      	14	fern03      	142	alive    	1	still	0	natural 	1	a	0	still	f	0.40537249999999997	1	348.7215015	348.82149039999996	0.0999888999999999
1036420	100	1561	stimuli\animals\eagle\animal_eagle05.jpg         	2	25	0	animal_eagle05.jpg   	animals  	0	eagle     	13	eagle05     	134	alive    	1	moves	1	natural 	1	a	0	moves	a	0.3623902	1	348.7215015	348.82149039999996	0.0999888999999999
1038087	100	1562	stimuli\nonmovArt\clothespeg\nma_clothespeg03.jpg	2	25	0	nma_clothespeg03.jpg 	nonmovArt	4	clothespeg	8	clothespeg03	82	not_alive	0	still	0	artefact	0	a	0	still	f	0.3237329	1	348.7215015	348.82149039999996	0.0999888999999999
1039420	100	1563	stimuli\movArt\helicopter\ma_helicopter06.jpg    	2	25	0	ma_helicopter06.jpg  	movArt   	2	helicopter	19	helicopter06	195	not_alive	0	moves	1	artefact	0	a	0	moves	a	0.3524344	1	348.7215015	348.82149039999996	0.0999888999999999
1040854	100	1564	stimuli\nonmovArt\lock\nma_lock09.jpg            	2	25	0	nma_lock09.jpg       	nonmovArt	4	lock      	24	lock09      	248	not_alive	0	still	0	artefact	0	a	0	still	f	0.42610159999999997	1	348.7215015	348.82149039999996	0.0999888999999999
1042354	100	1565	stimuli\plant2\moss\plant_moss06.jpg             	2	25	0	plant_moss06.jpg     	plant2   	7	moss      	25	moss06      	255	alive    	1	still	0	natural 	1	a	0	still	f	0.3070992	1	348.7215015	348.82149039999996	0.0999888999999999
1043654	100	1566	stimuli\nonmovArt\headphones\nma_headphones06.jpg	2	25	0	nma_headphones06.jpg 	nonmovArt	4	headphones	18	headphones06	185	not_alive	0	still	0	artefact	0	a	0	still	f	0.3831961	1	348.7215015	348.82149039999996	0.0999888999999999
1045404	100	1567	stimuli\movArt\train\ma_train04.jpg              	2	25	0	ma_train04.jpg       	movArt   	2	train     	34	train04     	343	not_alive	0	moves	1	artefact	0	a	0	still	f	0.1691664	0	348.7215015	348.82149039999996	0.0999888999999999
1046522	100	1568	stimuli\movArt\car\ma_car10.jpg                  	2	25	0	ma_car10.jpg         	movArt   	2	car       	5	car10       	59	not_alive	0	moves	1	artefact	0	a	0	moves	a	0.25975210000000004	1	348.7215015	348.82149039999996	0.0999888999999999
1047888	100	1569	stimuli\nonmovNat\sand\nmn_sand09.jpg            	2	25	0	nmn_sand09.jpg       	nonmovNat	5	sand      	31	sand09      	318	not_alive	0	still	0	natural 	1	a	0	moves	a	0.28007009999999993	0	348.7215015	348.82149039999996	0.0999888999999999
1049138	100	1570	stimuli\plant\vine\plant_vine09.jpg              	2	25	0	plant_vine09.jpg     	plant    	6	vine      	36	vine09      	368	alive    	1	still	0	natural 	1	a	0	still	f	0.3570729	1	348.7215015	348.82149039999996	0.0999888999999999
1050621	100	1571	stimuli\plant2\lemontree\plant_lemontree01.jpg   	2	25	0	plant_lemontree01.jpg	plant2   	7	lemontree 	22	lemontree01 	220	alive    	1	still	0	natural 	1	a	0	moves	a	0.3067975	0	348.7215015	348.82149039999996	0.0999888999999999
1052138	100	1572	stimuli\plant2\clover\plant_clover02.jpg         	2	25	0	plant_clover02.jpg   	plant2   	7	clover    	9	clover02    	91	alive    	1	still	0	natural 	1	a	0	still	f	0.196127	1	348.7215015	348.82149039999996	0.0999888999999999
1053221	100	1573	stimuli\animals2\pigeon\animal_pigeon07.jpg      	2	25	0	animal_pigeon07.jpg  	animals2 	1	pigeon    	28	pigeon07    	286	alive    	1	moves	1	natural 	1	a	0	moves	a	0.36586490000000005	1	348.7215015	348.82149039999996	0.0999888999999999
1054488	100	1574	stimuli\movNat\hotspring\mn_hotspring05.jpg      	2	25	0	mn_hotspring05.jpg   	movNat   	3	hotspring 	21	hotspring05 	214	not_alive	0	moves	1	natural 	1	a	0	moves	a	0.4731357	1	348.7215015	348.82149039999996	0.0999888999999999
1056154	100	1575	stimuli\nonmovNat\cliff\nmn_cliff03.jpg          	2	25	0	nmn_cliff03.jpg      	nonmovNat	5	cliff     	7	cliff03     	72	not_alive	0	still	0	natural 	1	a	0	still	f	0.42045820000000006	1	348.7215015	348.82149039999996	0.0999888999999999
1057688	100	1576	stimuli\animals2\tiger\animal_tiger08.jpg        	2	25	0	animal_tiger08.jpg   	animals2 	1	tiger     	33	tiger08     	337	alive    	1	moves	1	natural 	1	a	0	moves	a	0.3161645	1	348.7215015	348.82149039999996	0.0999888999999999
1058888	100	1577	stimuli\nonmovNat\crystal\nmn_crystal01.jpg      	2	25	0	nmn_crystal01.jpg    	nonmovNat	5	crystal   	10	crystal01   	100	not_alive	0	still	0	natural 	1	a	0	still	f	0.39921840000000003	1	348.7215015	348.82149039999996	0.0999888999999999
1060304	100	1578	stimuli\plant\grass\plant_grass01.jpg            	2	25	0	plant_grass01.jpg    	plant    	6	grass     	17	grass01     	170	alive    	1	still	0	natural 	1	a	0	still	f	0.5214595999999999	1	348.7215015	348.82149039999996	0.0999888999999999
1062188	100	1579	stimuli\movNat\waterfall\mn_waterfall08.jpg      	2	25	0	mn_waterfall08.jpg   	movNat   	3	waterfall 	37	waterfall08 	377	not_alive	0	moves	1	natural 	1	a	0	still	f	0.2172076	0	348.7215015	348.82149039999996	0.0999888999999999
1063388	100	1580	stimuli\animals\horse\animal_horse05.jpg         	2	25	0	animal_horse05.jpg   	animals  	0	horse     	20	horse05     	204	alive    	1	moves	1	natural 	1	a	0	moves	a	0.2902583	1	348.7215015	348.82149039999996	0.0999888999999999
1064654	100	1581	stimuli\plant2\palmtree\plant_palmtree08.jpg     	2	25	0	plant_palmtree08.jpg 	plant2   	7	palmtree  	27	palmtree08  	277	alive    	1	still	0	natural 	1	a	0	still	f	0.346654	1	348.7215015	348.82149039999996	0.0999888999999999
1065938	100	1582	stimuli\plant\flower\plant_flower07.jpg          	2	25	0	plant_flower07.jpg   	plant    	6	flower    	16	flower07    	166	alive    	1	still	0	natural 	1	a	0	still	f	0.44124830000000004	1	348.7215015	348.82149039999996	0.0999888999999999
1067754	100	1583	stimuli\animals2\lemur\animal_lemur03.jpg        	2	25	0	animal_lemur03.jpg   	animals2 	1	lemur     	23	lemur03     	232	alive    	1	moves	1	natural 	1	a	0	moves	a	0.3876245	1	348.7215015	348.82149039999996	0.0999888999999999
1069054	100	1584	stimuli\nonmovNat\shell\nmn_shell04.jpg          	2	25	0	nmn_shell04.jpg      	nonmovNat	5	shell     	32	shell04     	323	not_alive	0	still	0	natural 	1	a	0	still	f	0.4566125	1	348.7215015	348.82149039999996	0.0999888999999999
1070588	100	1585	stimuli\animals2\bee\animal_bee03.jpg            	2	25	0	animal_bee03.jpg     	animals2 	1	bee       	0	bee03       	2	alive    	1	moves	1	natural 	1	a	0	moves	a	0.3722386	1	348.7215015	348.82149039999996	0.0999888999999999
1072121	100	1586	stimuli\plant\tree\plant_tree09.jpg              	2	25	0	plant_tree09.jpg     	plant    	6	tree      	35	tree09      	358	alive    	1	still	0	natural 	1	a	0	moves	a	0.15201689999999998	0	348.7215015	348.82149039999996	0.0999888999999999
1073304	100	1587	stimuli\nonmovArt\bench\nma_bench04.jpg          	2	25	0	nma_bench04.jpg      	nonmovArt	4	bench     	1	bench04     	13	not_alive	0	still	0	artefact	0	a	0	still	f	0.6126497	1	348.7215015	348.82149039999996	0.0999888999999999
1074938	100	1588	stimuli\animals\dolphin\animal_dolphin06.jpg     	2	25	0	animal_dolphin06.jpg 	animals  	0	dolphin   	12	dolphin06   	125	alive    	1	moves	1	natural 	1	a	0	moves	a	0.5683818	1	348.7215015	348.82149039999996	0.0999888999999999
1076871	100	1589	stimuli\nonmovArt\mug\nma_mug09.jpg              	2	25	0	nma_mug09.jpg        	nonmovArt	4	mug       	26	mug09       	268	not_alive	0	still	0	artefact	0	a	0	still	f	0.4570843	1	348.7215015	348.82149039999996	0.0999888999999999
1078504	100	1590	stimuli\movNat\fire\mn_fire10.jpg                	2	25	0	mn_fire10.jpg        	movNat   	3	fire      	15	fire10      	159	not_alive	0	moves	1	natural 	1	a	0	moves	a	0.5967303	1	348.7215015	348.82149039999996	0.0999888999999999
1080171	100	1591	stimuli\plant\cactus\plant_cactus09.jpg          	2	25	0	plant_cactus09.jpg   	plant    	6	cactus    	4	cactus09    	48	alive    	1	still	0	natural 	1	a	0	still	f	0.3441135	1	348.7215015	348.82149039999996	0.0999888999999999
1081471	100	1592	stimuli\movArt\bus\ma_bus02.jpg                  	2	25	0	ma_bus02.jpg         	movArt   	2	bus       	3	bus02       	31	not_alive	0	moves	1	artefact	0	a	0	moves	a	0.5120965999999999	1	348.7215015	348.82149039999996	0.0999888999999999
1083004	100	1593	stimuli\movNat\river\mn_river02.jpg              	2	25	0	mn_river02.jpg       	movNat   	3	river     	29	river02     	291	not_alive	0	moves	1	natural 	1	a	0	moves	a	0.4287821	1	348.7215015	348.82149039999996	0.0999888999999999
1084537	100	1594	stimuli\animals\dog\animal_dog08.jpg             	2	25	0	animal_dog08.jpg     	animals  	0	dog       	11	dog08       	117	alive    	1	moves	1	natural 	1	a	0	moves	a	0.36220019999999997	1	348.7215015	348.82149039999996	0.0999888999999999
1086120	100	1595	stimuli\animals2\whale\animal_whale10.jpg        	2	25	0	animal_whale10.jpg   	animals2 	1	whale     	39	whale10     	399	alive    	1	moves	1	natural 	1	a	0	moves	a	0.3969066	1	348.7215015	348.82149039999996	0.0999888999999999
1087537	100	1596	stimuli\movArt\boat\ma_boat05.jpg                	2	25	0	ma_boat05.jpg        	movArt   	2	boat      	2	boat05      	24	not_alive	0	moves	1	artefact	0	a	0	moves	a	0.6642739000000001	1	348.7215015	348.82149039999996	0.0999888999999999
1089537	100	1597	stimuli\nonmovNat\rock\nmn_rock08.jpg            	2	25	0	nmn_rock08.jpg       	nonmovNat	5	rock      	30	rock08      	307	not_alive	0	still	0	natural 	1	a	0	still	f	0.5152871	1	348.7215015	348.82149039999996	0.0999888999999999
1091370	100	1598	stimuli\movNat\waves\mn_waves07.jpg              	2	25	0	mn_waves07.jpg       	movNat   	3	waves     	38	waves07     	386	not_alive	0	moves	1	natural 	1	a	0	moves	a	0.6499726	1	348.7215015	348.82149039999996	0.0999888999999999
1092903	100	1599	stimuli\animals\cat\animal_cat01.jpg             	2	25	0	animal_cat01.jpg     	animals  	0	cat       	6	cat01       	60	alive    	1	moves	1	natural 	1	a	0	still	f	0.5836428000000001	0	348.7215015	348.82149039999996	0.0999888999999999
1118087	100	1600	stimuli\animals2\tiger\animal_tiger07.jpg        	3	26	1	animal_tiger07.jpg   	animals2 	1	tiger     	33	tiger07     	336	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1144.980727	1145.0806109999999	0.099884
1118237	100	1601	stimuli\movArt\boat\ma_boat02.jpg                	3	26	1	ma_boat02.jpg        	movArt   	2	boat      	2	boat02      	21	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1145.130692	1145.2305509999999	0.0998589
1118387	100	1602	stimuli\animals\eagle\animal_eagle03.jpg         	3	26	1	animal_eagle03.jpg   	animals  	0	eagle     	13	eagle03     	132	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1145.280696	1145.380578	0.0998814
1118537	100	1603	stimuli\plant\vine\plant_vine07.jpg              	3	26	1	plant_vine07.jpg     	plant    	6	vine      	36	vine07      	366	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1145.430693	1145.530598	0.0999045
1118687	100	1604	stimuli\plant\grass\plant_grass01.jpg            	3	26	1	plant_grass01.jpg    	plant    	6	grass     	17	grass01     	170	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1145.580708	1145.680601	0.0998923999999999
1118837	100	1605	stimuli\movNat\waterfall\mn_waterfall08.jpg      	3	26	1	mn_waterfall08.jpg   	movNat   	3	waterfall 	37	waterfall08 	377	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1145.730678	1145.830591	0.0999127
1118987	100	1606	stimuli\nonmovNat\sand\nmn_sand04.jpg            	3	26	1	nmn_sand04.jpg       	nonmovNat	5	sand      	31	sand04      	313	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1145.880699	1145.980591	0.0998923
1119137	100	1607	stimuli\animals2\whale\animal_whale08.jpg        	3	26	1	animal_whale08.jpg   	animals2 	1	whale     	39	whale08     	397	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1146.0306970000001	1146.130597	0.0999001
1119287	100	1608	stimuli\movNat\river\mn_river04.jpg              	3	26	1	mn_river04.jpg       	movNat   	3	river     	29	river04     	293	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1146.180708	1146.280599	0.0998909
1119437	100	1609	stimuli\movNat\hotspring\mn_hotspring04.jpg      	3	26	1	mn_hotspring04.jpg   	movNat   	3	hotspring 	21	hotspring04 	213	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1146.330696	1146.4305769999999	0.0998805
1119587	100	1610	stimuli\animals2\lemur\animal_lemur03.jpg        	3	26	1	animal_lemur03.jpg   	animals2 	1	lemur     	23	lemur03     	232	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1146.4807	1146.580699	0.0999986
1119737	100	1611	stimuli\movArt\train\ma_train06.jpg              	3	26	1	ma_train06.jpg       	movArt   	2	train     	34	train06     	345	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1146.6307880000002	1146.730555	0.0997672
1119887	100	1612	stimuli\movNat\waves\mn_waves05.jpg              	3	26	1	mn_waves05.jpg       	movNat   	3	waves     	38	waves05     	384	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1146.780683	1146.8805849999999	0.09990210000000001
1120037	100	1613	stimuli\nonmovNat\sand\nmn_sand01.jpg            	3	26	1	nmn_sand01.jpg       	nonmovNat	5	sand      	31	sand01      	310	not_alive	0	still	0	natural 	1	n	1	0    	 	0.0	0	1146.930666	1147.030566	0.0999
1120187	100	1614	stimuli\movNat\waterfall\mn_waterfall01.jpg      	3	26	1	mn_waterfall01.jpg   	movNat   	3	waterfall 	37	waterfall01 	370	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1147.080687	1147.180585	0.0998984
1120337	100	1615	stimuli\movArt\train\ma_train01.jpg              	3	26	1	ma_train01.jpg       	movArt   	2	train     	34	train01     	340	not_alive	0	moves	1	artefact	0	n	0	1    	f	0.2920482	1	1147.2306720000001	1147.330555	0.0998829
1120487	100	1616	stimuli\plant\flower\plant_flower05.jpg          	3	26	1	plant_flower05.jpg   	plant    	6	flower    	16	flower05    	164	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1147.380683	1147.480581	0.0998975
1120637	100	1617	stimuli\animals2\bee\animal_bee08.jpg            	3	26	1	animal_bee08.jpg     	animals2 	1	bee       	0	bee08       	7	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1147.530681	1147.630572	0.09989110000000001
1120787	100	1618	stimuli\plant2\clover\plant_clover09.jpg         	3	26	1	plant_clover09.jpg   	plant2   	7	clover    	9	clover09    	98	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1147.680658	1147.7805759999999	0.0999179999999999
1120937	100	1619	stimuli\animals\horse\animal_horse06.jpg         	3	26	1	animal_horse06.jpg   	animals  	0	horse     	20	horse06     	205	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1147.830651	1147.9305669999999	0.0999153
1121087	100	1620	stimuli\animals2\lemur\animal_lemur04.jpg        	3	26	1	animal_lemur04.jpg   	animals2 	1	lemur     	23	lemur04     	233	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1147.980681	1148.080592	0.09991110000000002
1121237	100	1621	stimuli\movNat\waterfall\mn_waterfall05.jpg      	3	26	1	mn_waterfall05.jpg   	movNat   	3	waterfall 	37	waterfall05 	374	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1148.1306539999998	1148.230573	0.0999193999999999
1121387	100	1622	stimuli\animals\dolphin\animal_dolphin05.jpg     	3	26	1	animal_dolphin05.jpg 	animals  	0	dolphin   	12	dolphin05   	124	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1148.2806859999998	1148.380577	0.0998911999999999
1121537	100	1623	stimuli\nonmovArt\bench\nma_bench07.jpg          	3	26	1	nma_bench07.jpg      	nonmovArt	4	bench     	1	bench07     	16	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1148.4307019999999	1148.530563	0.0998613999999999
1121687	100	1624	stimuli\plant\flower\plant_flower02.jpg          	3	26	1	plant_flower02.jpg   	plant    	6	flower    	16	flower02    	161	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1148.580672	1148.680543	0.0998709
1121837	100	1625	stimuli\movNat\fire\mn_fire05.jpg                	3	26	1	mn_fire05.jpg        	movNat   	3	fire      	15	fire05      	154	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1148.730657	1148.830553	0.0998967
1121987	100	1626	stimuli\movNat\river\mn_river03.jpg              	3	26	1	mn_river03.jpg       	movNat   	3	river     	29	river03     	292	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1148.880667	1148.980552	0.0998849
1122137	100	1627	stimuli\plant2\clover\plant_clover09.jpg         	3	26	1	plant_clover09.jpg   	plant2   	7	clover    	9	clover09    	98	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1149.030652	1149.130551	0.0998981999999999
1122287	100	1628	stimuli\animals\eagle\animal_eagle03.jpg         	3	26	1	animal_eagle03.jpg   	animals  	0	eagle     	13	eagle03     	132	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1149.180671	1149.2805560000002	0.09988530000000001
1122437	100	1629	stimuli\nonmovArt\mug\nma_mug07.jpg              	3	26	1	nma_mug07.jpg        	nonmovArt	4	mug       	26	mug07       	266	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1149.330661	1149.430541	0.0998807
1122587	100	1630	stimuli\plant2\palmtree\plant_palmtree07.jpg     	3	26	1	plant_palmtree07.jpg 	plant2   	7	palmtree  	27	palmtree07  	276	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1149.480663	1149.580551	0.0998878
1122737	100	1631	stimuli\movArt\car\ma_car03.jpg                  	3	26	1	ma_car03.jpg         	movArt   	2	car       	5	car03       	52	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1149.63064	1149.730543	0.0999029
1122887	100	1632	stimuli\animals2\bee\animal_bee08.jpg            	3	26	1	animal_bee08.jpg     	animals2 	1	bee       	0	bee08       	7	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1149.780659	1149.880549	0.0998894999999999
1123037	100	1633	stimuli\movArt\boat\ma_boat09.jpg                	3	26	1	ma_boat09.jpg        	movArt   	2	boat      	2	boat09      	28	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	1149.930633	1150.030552	0.09991950000000001
1123187	100	1634	stimuli\movNat\waves\mn_waves04.jpg              	3	26	1	mn_waves04.jpg       	movNat   	3	waves     	38	waves04     	383	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1150.0806	1150.180548	0.099948
1123337	100	1635	stimuli\plant2\palmtree\plant_palmtree09.jpg     	3	26	1	plant_palmtree09.jpg 	plant2   	7	palmtree  	27	palmtree09  	278	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1150.2306720000001	1150.330535	0.09986360000000001
1123487	100	1636	stimuli\nonmovNat\shell\nmn_shell02.jpg          	3	26	1	nmn_shell02.jpg      	nonmovNat	5	shell     	32	shell02     	321	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	1150.380642	1150.480543	0.0999007
1123637	100	1637	stimuli\nonmovArt\bench\nma_bench05.jpg          	3	26	1	nma_bench05.jpg      	nonmovArt	4	bench     	1	bench05     	14	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1150.530644	1150.630547	0.0999033
1123787	100	1638	stimuli\animals2\tiger\animal_tiger06.jpg        	3	26	1	animal_tiger06.jpg   	animals2 	1	tiger     	33	tiger06     	335	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1150.680632	1150.780544	0.0999119
1123937	100	1639	stimuli\nonmovArt\clothespeg\nma_clothespeg04.jpg	3	26	1	nma_clothespeg04.jpg 	nonmovArt	4	clothespeg	8	clothespeg04	83	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	1150.8306289999998	1150.930527	0.0998975
1124087	100	1640	stimuli\animals\cat\animal_cat05.jpg             	3	26	1	animal_cat05.jpg     	animals  	0	cat       	6	cat05       	64	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	1150.980628	1151.080528	0.0998998999999999
1124237	100	1641	stimuli\plant\cactus\plant_cactus01.jpg          	3	26	1	plant_cactus01.jpg   	plant    	6	cactus    	4	cactus01    	40	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	1151.1306240000001	1151.2305210000002	0.0998974
1124387	100	1642	stimuli\movNat\waves\mn_waves10.jpg              	3	26	1	mn_waves10.jpg       	movNat   	3	waves     	38	waves10     	389	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	1151.28063	1151.380536	0.0999057
