onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
63224	100	10	stimuli\nonmovNat\sand\nmn_sand10.jpg            	1	1	1	nmn_sand10.jpg       	nonmovNat	5	sand      	31	sand10      	319	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	88.04524339991622	88.1452299999073	0.099986599991098
63374	100	11	stimuli\animals2\whale\animal_whale07.jpg        	1	1	1	animal_whale07.jpg   	animals2 	1	whale     	39	whale07     	396	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	88.19524229993108	88.29523259983401	0.0999902999028563
63524	100	12	stimuli\animals2\whale\animal_whale02.jpg        	1	1	1	animal_whale02.jpg   	animals2 	1	whale     	39	whale02     	391	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	88.34524189983499	88.4452478999738	0.100006000138819
63674	100	13	stimuli\animals2\bee\animal_bee05.jpg            	1	1	1	animal_bee05.jpg     	animals2 	1	bee       	0	bee05       	4	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	88.49523849994878	88.59522929997179	0.0999908000230789
63824	100	14	stimuli\animals\eagle\animal_eagle01.jpg         	1	1	1	animal_eagle01.jpg   	animals  	0	eagle     	13	eagle01     	130	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	88.6452372998465	88.7452267999761	0.0999895001295954
63974	100	15	stimuli\plant2\fern\plant_fern01.jpg             	1	1	1	plant_fern01.jpg     	plant2   	7	fern      	14	fern01      	140	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	88.79523459984921	88.89522699988449	0.0999924000352621
64124	100	16	stimuli\movArt\bus\ma_bus03.jpg                  	1	1	1	ma_bus03.jpg         	movArt   	2	bus       	3	bus03       	32	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	88.9452333999798	89.04521050001499	0.0999771000351756
64274	100	17	stimuli\movNat\waterfall\mn_waterfall06.jpg      	1	1	1	mn_waterfall06.jpg   	movNat   	3	waterfall 	37	waterfall06 	375	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	89.0952306999825	89.1952227998991	0.0999920999165624
64424	100	18	stimuli\movNat\fire\mn_fire03.jpg                	1	1	1	mn_fire03.jpg        	movNat   	3	fire      	15	fire03      	152	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	89.2452312000096	89.34521920001129	0.0999880000017583
64574	100	19	stimuli\animals2\whale\animal_whale07.jpg        	1	1	1	animal_whale07.jpg   	animals2 	1	whale     	39	whale07     	396	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	89.39523219992408	89.49521690001708	0.0999847000930458
64724	100	20	stimuli\animals2\lemur\animal_lemur01.jpg        	1	1	1	animal_lemur01.jpg   	animals2 	1	lemur     	23	lemur01     	230	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	89.54522669990548	89.64521719980979	0.0999904999043792
64874	100	21	stimuli\movArt\bus\ma_bus08.jpg                  	1	1	1	ma_bus08.jpg         	movArt   	2	bus       	3	bus08       	37	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	89.6952281999402	89.79521549982019	0.0999872998800128
65024	100	22	stimuli\plant\tree\plant_tree07.jpg              	1	1	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	89.84522499982272	89.94521229993549	0.0999873001128435
65174	100	23	stimuli\movArt\helicopter\ma_helicopter06.jpg    	1	1	1	ma_helicopter06.jpg  	movArt   	2	helicopter	19	helicopter06	195	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	89.99522189982241	90.0952114998363	0.0999896000139415
65324	100	24	stimuli\plant\flower\plant_flower03.jpg          	1	1	1	plant_flower03.jpg   	plant    	6	flower    	16	flower03    	162	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	90.14522029994991	90.2452208998147	0.10000059986486999
65474	100	25	stimuli\movArt\bus\ma_bus05.jpg                  	1	1	1	ma_bus05.jpg         	movArt   	2	bus       	3	bus05       	34	not_alive	0	moves	1	artefact	0	n	0	1    	f	0.142141799908131	1	90.29522059997541	90.3952096998692	0.0999890998937189
65624	100	26	stimuli\plant\cactus\plant_cactus02.jpg          	1	1	1	plant_cactus02.jpg   	plant    	6	cactus    	4	cactus02    	41	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	90.44521859986709	90.5452072999906	0.0999887001235038
65774	100	27	stimuli\nonmovArt\bench\nma_bench10.jpg          	1	1	1	nma_bench10.jpg      	nonmovArt	4	bench     	1	bench10     	19	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	90.595217899885	90.69520560000092	0.0999877001158893
65924	100	28	stimuli\nonmovNat\cliff\nmn_cliff05.jpg          	1	1	1	nmn_cliff05.jpg      	nonmovNat	5	cliff     	7	cliff05     	74	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	90.7452139998786	90.8452027998865	0.0999888000078499
66074	100	29	stimuli\nonmovNat\shell\nmn_shell10.jpg          	1	1	1	nmn_shell10.jpg      	nonmovNat	5	shell     	32	shell10     	329	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	90.8952823998406	90.99520409991959	0.099921700078994
66224	100	30	stimuli\nonmovNat\rock\nmn_rock05.jpg            	1	1	1	nmn_rock05.jpg       	nonmovNat	5	rock      	30	rock05      	304	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	91.04521199991	91.1452002997976	0.0999882998876273
66374	100	31	stimuli\nonmovNat\cliff\nmn_cliff09.jpg          	1	1	1	nmn_cliff09.jpg      	nonmovNat	5	cliff     	7	cliff09     	78	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	91.1952107998077	91.29519979981708	0.0999890000093728
66524	100	32	stimuli\movArt\car\ma_car08.jpg                  	1	1	1	ma_car08.jpg         	movArt   	2	car       	5	car08       	57	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	91.3452127999626	91.4452001999598	0.0999873999971896
66674	100	33	stimuli\nonmovArt\mug\nma_mug09.jpg              	1	1	1	nma_mug09.jpg        	nonmovArt	4	mug       	26	mug09       	268	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	91.4952085998375	91.59519869997169	0.0999901001341641
66824	100	34	stimuli\plant2\clover\plant_clover10.jpg         	1	1	1	plant_clover10.jpg   	plant2   	7	clover    	9	clover10    	99	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	91.64520059991631	91.7451945999637	0.0999940000474453
66974	100	35	stimuli\nonmovArt\clothespeg\nma_clothespeg04.jpg	1	1	1	nma_clothespeg04.jpg 	nonmovArt	4	clothespeg	8	clothespeg04	83	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	91.79520379984751	91.8951969000045	0.0999931001570075
67124	100	36	stimuli\animals2\pigeon\animal_pigeon09.jpg      	1	1	1	animal_pigeon09.jpg  	animals2 	1	pigeon    	28	pigeon09    	288	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	91.94522589980619	92.0452006999403	0.0999748001340776
67274	100	37	stimuli\movNat\river\mn_river02.jpg              	1	1	1	mn_river02.jpg       	movNat   	3	river     	29	river02     	291	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	92.0952021998819	92.19519349979241	0.0999912999104708
67424	100	38	stimuli\movNat\waves\mn_waves07.jpg              	1	1	1	mn_waves07.jpg       	movNat   	3	waves     	38	waves07     	386	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	92.2452052999288	92.3451923998073	0.0999870998784899
67574	100	39	stimuli\plant2\fern\plant_fern07.jpg             	1	1	1	plant_fern07.jpg     	plant2   	7	fern      	14	fern07      	146	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	92.3952004997991	92.4951879999135	0.0999875001143664
67724	100	40	stimuli\plant\cactus\plant_cactus03.jpg          	1	1	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	92.54531749989842	92.6452379999682	0.0999205000698566
67874	100	41	stimuli\nonmovArt\headphones\nma_headphones05.jpg	1	1	1	nma_headphones05.jpg 	nonmovArt	4	headphones	18	headphones05	184	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	92.6952259999234	92.79519329988399	0.0999672999605536
68024	100	42	stimuli\plant\vine\plant_vine01.jpg              	1	1	1	plant_vine01.jpg     	plant    	6	vine      	36	vine01      	360	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	92.84520209999759	92.94519859994759	0.0999964999500662
68174	100	43	stimuli\plant2\lemontree\plant_lemontree02.jpg   	1	1	1	plant_lemontree02.jpg	plant2   	7	lemontree 	22	lemontree02 	221	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	92.9952151998878	93.09515660000031	0.0999414001125842
68324	100	44	stimuli\animals2\pigeon\animal_pigeon08.jpg      	1	1	1	animal_pigeon08.jpg  	animals2 	1	pigeon    	28	pigeon08    	287	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	93.14515220001341	93.24517329991801	0.10002109990455199
68474	100	45	stimuli\nonmovArt\lock\nma_lock01.jpg            	1	1	1	nma_lock01.jpg       	nonmovArt	4	lock      	24	lock01      	240	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	93.29517299984579	93.39517039991921	0.0999974000733345
68624	100	46	stimuli\movNat\fire\mn_fire08.jpg                	1	1	1	mn_fire08.jpg        	movNat   	3	fire      	15	fire08      	157	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	93.4451782999095	93.54516569990659	0.0999873999971896
68774	100	47	stimuli\animals2\lemur\animal_lemur09.jpg        	1	1	1	animal_lemur09.jpg   	animals2 	1	lemur     	23	lemur09     	238	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	93.5951782998163	93.6951670998242	0.0999888000078499
68924	100	48	stimuli\animals\horse\animal_horse04.jpg         	1	1	1	animal_horse04.jpg   	animals  	0	horse     	20	horse04     	203	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	93.74519279995	93.84515880001709	0.0999660000670701
69074	100	49	stimuli\nonmovArt\clothespeg\nma_clothespeg02.jpg	1	1	1	nma_clothespeg02.jpg 	nonmovArt	4	clothespeg	8	clothespeg02	81	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	93.8951742998324	93.99516359996049	0.0999893001280725
69224	100	50	stimuli\movNat\waterfall\mn_waterfall09.jpg      	1	1	1	mn_waterfall09.jpg   	movNat   	3	waterfall 	37	waterfall09 	378	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	94.0451714999508	94.14515999984002	0.0999884998891502
69374	100	51	stimuli\movNat\river\mn_river05.jpg              	1	1	1	mn_river05.jpg       	movNat   	3	river     	29	river05     	294	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	94.1951670998242	94.2951602998655	0.0999932000413537
69524	100	52	stimuli\animals2\tiger\animal_tiger01.jpg        	1	1	1	animal_tiger01.jpg   	animals2 	1	tiger     	33	tiger01     	330	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	94.3451642999426	94.44520299998109	0.10003870003856698
69674	100	53	stimuli\nonmovNat\crystal\nmn_crystal09.jpg      	1	1	1	nmn_crystal09.jpg    	nonmovNat	5	crystal   	10	crystal09   	108	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	94.49518209998492	94.59515049983749	0.0999683998525142
69824	100	54	stimuli\movNat\waves\mn_waves09.jpg              	1	1	1	mn_waves09.jpg       	movNat   	3	waves     	38	waves09     	388	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	94.645164999878	94.7451551998965	0.0999902000185102
69974	100	55	stimuli\nonmovArt\bench\nma_bench02.jpg          	1	1	1	nma_bench02.jpg      	nonmovArt	4	bench     	1	bench02     	11	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	94.79516340000559	94.8951474998612	0.0999840998556464
70124	100	56	stimuli\plant2\palmtree\plant_palmtree08.jpg     	1	1	1	plant_palmtree08.jpg 	plant2   	7	palmtree  	27	palmtree08  	277	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	94.94516190001741	95.04515199991872	0.0999900999013334
70274	100	57	stimuli\plant2\clover\plant_clover07.jpg         	1	1	1	plant_clover07.jpg   	plant2   	7	clover    	9	clover07    	96	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	95.09515940002159	95.19514580001119	0.0999863999895751
70424	100	58	stimuli\nonmovArt\headphones\nma_headphones01.jpg	1	1	1	nma_headphones01.jpg 	nonmovArt	4	headphones	18	headphones01	180	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	95.24515650002279	95.3451437000185	0.0999871999956667
70574	100	59	stimuli\animals2\tiger\animal_tiger03.jpg        	1	1	1	animal_tiger03.jpg   	animals2 	1	tiger     	33	tiger03     	332	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	95.39515180001041	95.4951427998021	0.0999909997917711
70724	100	60	stimuli\nonmovArt\headphones\nma_headphones10.jpg	1	1	1	nma_headphones10.jpg 	nonmovArt	4	headphones	18	headphones10	189	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	95.5451526998077	95.6451437999494	0.0999911001417786
70874	100	61	stimuli\plant\grass\plant_grass05.jpg            	1	1	1	plant_grass05.jpg    	plant    	6	grass     	17	grass05     	174	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	95.6951573998667	95.79514459986241	0.0999871999956667
71024	100	62	stimuli\movArt\boat\ma_boat09.jpg                	1	1	1	ma_boat09.jpg        	movArt   	2	boat      	2	boat09      	28	not_alive	0	moves	1	artefact	0	n	0	1    	f	0.442138399928808	1	95.84515539999121	95.9451438998804	0.0999884998891502
71174	100	63	stimuli\movNat\waves\mn_waves02.jpg              	1	1	1	mn_waves02.jpg       	movNat   	3	waves     	38	waves02     	381	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	95.9951460999437	96.0951356999576	0.0999896000139415
71324	100	64	stimuli\movNat\fire\mn_fire10.jpg                	1	1	1	mn_fire10.jpg        	movNat   	3	fire      	15	fire10      	159	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	96.14515149989158	96.2451643999666	0.100012900074944
71474	100	65	stimuli\plant2\moss\plant_moss04.jpg             	1	1	1	plant_moss04.jpg     	plant2   	7	moss      	25	moss04      	253	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	96.29514870000999	96.3951379000209	0.0999892000108957
71624	100	66	stimuli\animals\cat\animal_cat03.jpg             	1	1	1	animal_cat03.jpg     	animals  	0	cat       	6	cat03       	62	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	96.44514029985291	96.5451318998821	0.0999916000291705
71774	100	67	stimuli\movArt\boat\ma_boat09.jpg                	1	1	1	ma_boat09.jpg        	movArt   	2	boat      	2	boat09      	28	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	96.5951391998678	96.69512779987421	0.09998860000632699
71924	100	68	stimuli\movNat\waterfall\mn_waterfall04.jpg      	1	1	1	mn_waterfall04.jpg   	movNat   	3	waterfall 	37	waterfall04 	373	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	96.7451396998949	96.84513289993629	0.0999932000413537
72074	100	69	stimuli\plant2\lemontree\plant_lemontree10.jpg   	1	1	1	plant_lemontree10.jpg	plant2   	7	lemontree 	22	lemontree10 	229	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	96.8951432998292	96.9951322998386	0.0999890000093728
72224	100	70	stimuli\animals\dolphin\animal_dolphin07.jpg     	1	1	1	animal_dolphin07.jpg 	animals  	0	dolphin   	12	dolphin07   	126	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	97.04514069994909	97.14512619981541	0.0999854998663067
72374	100	71	stimuli\nonmovNat\crystal\nmn_crystal05.jpg      	1	1	1	nmn_crystal05.jpg    	nonmovNat	5	crystal   	10	crystal05   	104	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	97.1951334998012	97.29595479997809	0.10082130017690402
72525	100	72	stimuli\animals\cat\animal_cat03.jpg             	1	1	1	animal_cat03.jpg     	animals  	0	cat       	6	cat03       	62	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	97.3460095999762	97.4459234999958	0.099913900019601
72675	100	73	stimuli\animals2\bee\animal_bee08.jpg            	1	1	1	animal_bee08.jpg     	animals2 	1	bee       	0	bee08       	7	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	97.49602899979799	97.5959059998859	0.0998770000878721
72825	100	74	stimuli\nonmovArt\bench\nma_bench02.jpg          	1	1	1	nma_bench02.jpg      	nonmovArt	4	bench     	1	bench02     	11	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	97.6460221000016	97.74591810000129	0.0998959999997168
72975	100	75	stimuli\movArt\helicopter\ma_helicopter10.jpg    	1	1	1	ma_helicopter10.jpg  	movArt   	2	helicopter	19	helicopter10	199	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	97.7960285998415	97.89595459983678	0.099925999995321
73125	100	76	stimuli\movNat\hotspring\mn_hotspring05.jpg      	1	1	1	mn_hotspring05.jpg   	movNat   	3	hotspring 	21	hotspring05 	214	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	97.94605739996771	98.0460270999465	0.0999696999788284
73275	100	77	stimuli\movArt\boat\ma_boat02.jpg                	1	1	1	ma_boat02.jpg        	movArt   	2	boat      	2	boat02      	21	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	98.09605659986842	98.1959096998908	0.09985310002230101
73425	100	78	stimuli\plant2\lemontree\plant_lemontree03.jpg   	1	1	1	plant_lemontree03.jpg	plant2   	7	lemontree 	22	lemontree03 	222	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	98.24599909991959	98.345925899921	0.0999268000014126
73575	100	79	stimuli\movArt\car\ma_car03.jpg                  	1	1	1	ma_car03.jpg         	movArt   	2	car       	5	car03       	52	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	98.39599529979749	98.4959346998949	0.0999394000973552
82658	100	80	stimuli\plant2\palmtree\plant_palmtree03.jpg     	1	2	1	plant_palmtree03.jpg 	plant2   	7	palmtree  	27	palmtree03  	272	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	107.479254900012	107.579135800013	0.0998809000011533
82808	100	81	stimuli\plant2\moss\plant_moss04.jpg             	1	2	1	plant_moss04.jpg     	plant2   	7	moss      	25	moss04      	253	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	107.629236399895	107.729134699795	0.0998982999008148
82958	100	82	stimuli\nonmovNat\rock\nmn_rock04.jpg            	1	2	1	nmn_rock04.jpg       	nonmovNat	5	rock      	30	rock04      	303	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	107.77922129980301	107.879117499804	0.0998962000012397
83108	100	83	stimuli\plant2\palmtree\plant_palmtree06.jpg     	1	2	1	plant_palmtree06.jpg 	plant2   	7	palmtree  	27	palmtree06  	275	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	107.929230799898	108.029143200023	0.0999124001245945
83258	100	84	stimuli\movArt\car\ma_car08.jpg                  	1	2	1	ma_car08.jpg         	movArt   	2	car       	5	car08       	57	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	108.079223799985	108.179122800007	0.0998990000225603
83408	100	85	stimuli\animals\horse\animal_horse02.jpg         	1	2	1	animal_horse02.jpg   	animals  	0	horse     	20	horse02     	201	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	108.229214199819	108.329123699805	0.0999094999860972
83558	100	86	stimuli\movArt\train\ma_train08.jpg              	1	2	1	ma_train08.jpg       	movArt   	2	train     	34	train08     	347	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	108.379218699876	108.479134699795	0.0999159999191761
83708	100	87	stimuli\plant\grass\plant_grass07.jpg            	1	2	1	plant_grass07.jpg    	plant    	6	grass     	17	grass07     	176	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	108.52921179984699	108.62907209992399	0.0998603000771254
83858	100	88	stimuli\animals2\tiger\animal_tiger07.jpg        	1	2	1	animal_tiger07.jpg   	animals2 	1	tiger     	33	tiger07     	336	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	108.679219499929	108.77917499979999	0.0999554998707026
84008	100	89	stimuli\animals\horse\animal_horse10.jpg         	1	2	1	animal_horse10.jpg   	animals  	0	horse     	20	horse10     	209	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	108.829209399875	108.92911449982799	0.0999050999525934
84158	100	90	stimuli\nonmovNat\crystal\nmn_crystal02.jpg      	1	2	1	nmn_crystal02.jpg    	nonmovNat	5	crystal   	10	crystal02   	101	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	108.979208099889	109.079109899933	0.0999018000438809
84308	100	91	stimuli\animals\dog\animal_dog09.jpg             	1	2	1	animal_dog09.jpg     	animals  	0	dog       	11	dog09       	118	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	109.12920309999001	109.229097999865	0.0998948998749256
84458	100	92	stimuli\animals\cat\animal_cat09.jpg             	1	2	1	animal_cat09.jpg     	animals  	0	cat       	6	cat09       	68	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	109.27918259985701	109.379116599914	0.0999340000562369
84608	100	93	stimuli\plant\cactus\plant_cactus05.jpg          	1	2	1	plant_cactus05.jpg   	plant    	6	cactus    	4	cactus05    	44	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	109.429216000019	109.529097399907	0.0998813998885452
84758	100	94	stimuli\nonmovArt\lock\nma_lock09.jpg            	1	2	1	nma_lock09.jpg       	nonmovArt	4	lock      	24	lock09      	248	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	109.579204699956	109.679107500007	0.0999028000514954
84908	100	95	stimuli\plant\vine\plant_vine10.jpg              	1	2	1	plant_vine10.jpg     	plant    	6	vine      	36	vine10      	369	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	109.72922539990401	109.829098399961	0.0998730000574141
85058	100	96	stimuli\nonmovNat\rock\nmn_rock08.jpg            	1	2	1	nmn_rock08.jpg       	nonmovNat	5	rock      	30	rock08      	307	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	109.87919499981199	109.979118099902	0.0999231000896543
85208	100	97	stimuli\nonmovNat\cliff\nmn_cliff04.jpg          	1	2	1	nmn_cliff04.jpg      	nonmovNat	5	cliff     	7	cliff04     	73	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	110.029228499858	110.129096099874	0.0998676000162959
85358	100	98	stimuli\animals\dog\animal_dog07.jpg             	1	2	1	animal_dog07.jpg     	animals  	0	dog       	11	dog07       	116	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	110.179176199948	110.279111099895	0.0999348999466747
85508	100	99	stimuli\movNat\hotspring\mn_hotspring07.jpg      	1	2	1	mn_hotspring07.jpg   	movNat   	3	hotspring 	21	hotspring07 	216	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	110.32920479984	110.429119999986	0.0999152001459151
85658	100	100	stimuli\nonmovNat\sand\nmn_sand08.jpg            	1	2	1	nmn_sand08.jpg       	nonmovNat	5	sand      	31	sand08      	317	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	110.47919559991001	110.57911059982099	0.0999149999115616
85808	100	101	stimuli\plant\tree\plant_tree06.jpg              	1	2	1	plant_tree06.jpg     	plant    	6	tree      	35	tree06      	355	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	110.629185999976	110.729070900008	0.0998849000316113
85958	100	102	stimuli\plant\flower\plant_flower06.jpg          	1	2	1	plant_flower06.jpg   	plant    	6	flower    	16	flower06    	165	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	110.77919949986999	110.879097699886	0.0998982000164687
86108	100	103	stimuli\movArt\helicopter\ma_helicopter02.jpg    	1	2	1	ma_helicopter02.jpg  	movArt   	2	helicopter	19	helicopter02	191	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	110.92919569998001	111.029083799804	0.09988809982314699
86258	100	104	stimuli\plant\tree\plant_tree01.jpg              	1	2	1	plant_tree01.jpg     	plant    	6	tree      	35	tree01      	350	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	111.07919229986099	111.179089699872	0.0998974000103771
86408	100	105	stimuli\nonmovArt\lock\nma_lock07.jpg            	1	2	1	nma_lock07.jpg       	nonmovArt	4	lock      	24	lock07      	246	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	111.229159699986	111.329087699996	0.09992800001055001
