onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_moves	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
51125	100	16	stimuli\nonmovNat\rock\nmn_rock06.jpg            	1	1	1	nmn_rock06.jpg       	nonmovNat	5	rock      	30	rock06      	305	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	301.891403299989	301.991297299974	0.0998939999844878
51275	100	17	stimuli\movNat\waves\mn_waves02.jpg              	1	1	1	mn_waves02.jpg       	movNat   	3	waves     	38	waves02     	381	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	302.041380699957	302.141307599842	0.0999268998857587
51425	100	18	stimuli\plant\cactus\plant_cactus06.jpg          	1	1	1	plant_cactus06.jpg   	plant    	6	cactus    	4	cactus06    	45	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	302.191400700016	302.291287499946	0.0998867999296635
51575	100	19	stimuli\movArt\car\ma_car06.jpg                  	1	1	1	ma_car06.jpg         	movArt   	2	car       	5	car06       	55	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	302.341397899901	302.441461199894	0.10006329999305301
51725	100	20	stimuli\nonmovArt\clothespeg\nma_clothespeg07.jpg	1	1	1	nma_clothespeg07.jpg 	nonmovArt	4	clothespeg	8	clothespeg07	86	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	302.491490599932	302.591274299892	0.0997836999595165
51875	100	21	stimuli\nonmovNat\cliff\nmn_cliff03.jpg          	1	1	1	nmn_cliff03.jpg      	nonmovNat	5	cliff     	7	cliff03     	72	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	302.64138649986097	302.741294799838	0.0999082999769598
52025	100	22	stimuli\plant\flower\plant_flower05.jpg          	1	1	1	plant_flower05.jpg   	plant    	6	flower    	16	flower05    	164	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	302.79137509991403	302.891283999896	0.0999088999815285
52175	100	23	stimuli\animals2\lemur\animal_lemur10.jpg        	1	1	1	animal_lemur10.jpg   	animals2 	1	lemur     	23	lemur10     	239	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	302.941376099829	303.041295999894	0.0999199000652879
52325	100	24	stimuli\animals\cat\animal_cat02.jpg             	1	1	1	animal_cat02.jpg     	animals  	0	cat       	6	cat02       	61	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	303.091371199815	303.191290999996	0.0999198001809418
52475	100	25	stimuli\animals\eagle\animal_eagle04.jpg         	1	1	1	animal_eagle04.jpg   	animals  	0	eagle     	13	eagle04     	133	alive    	1	moves	1	natural 	1	n	1	0    	 	0.0	0	303.241373499855	303.341272599995	0.0998991001397371
52625	100	26	stimuli\animals\horse\animal_horse01.jpg         	1	1	1	animal_horse01.jpg   	animals  	0	horse     	20	horse01     	200	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	303.391367799835	303.491282999981	0.0999152001459151
52775	100	27	stimuli\plant2\clover\plant_clover06.jpg         	1	1	1	plant_clover06.jpg   	plant2   	7	clover    	9	clover06    	95	alive    	1	still	0	natural 	1	n	0	1    	f	0.30542750004679	1	303.541394699831	303.64128550002397	0.0998908001929521
52925	100	28	stimuli\animals2\whale\animal_whale05.jpg        	1	1	1	animal_whale05.jpg   	animals2 	1	whale     	39	whale05     	394	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	303.691356000025	303.791286999825	0.0999309998005628
53075	100	29	stimuli\movNat\river\mn_river03.jpg              	1	1	1	mn_river03.jpg       	movNat   	3	river     	29	river03     	292	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	303.841375699965	303.941285099834	0.0999093998689204
53225	100	30	stimuli\plant2\moss\plant_moss07.jpg             	1	1	1	plant_moss07.jpg     	plant2   	7	moss      	25	moss07      	256	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	303.991359599866	304.091336800018	0.0999772001523524
53375	100	31	stimuli\movArt\helicopter\ma_helicopter01.jpg    	1	1	1	ma_helicopter01.jpg  	movArt   	2	helicopter	19	helicopter01	190	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	304.141338899964	304.24128680001	0.0999479000456631
53525	100	32	stimuli\animals2\lemur\animal_lemur04.jpg        	1	1	1	animal_lemur04.jpg   	animals2 	1	lemur     	23	lemur04     	233	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	304.291463800008	304.391279199859	0.09981539985165
53675	100	33	stimuli\plant2\lemontree\plant_lemontree04.jpg   	1	1	1	plant_lemontree04.jpg	plant2   	7	lemontree 	22	lemontree04 	223	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	304.441349299857	304.541273899842	0.0999245999846607
53825	100	34	stimuli\animals2\pigeon\animal_pigeon05.jpg      	1	1	1	animal_pigeon05.jpg  	animals2 	1	pigeon    	28	pigeon05    	284	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	304.591380099999	304.691272999859	0.0998928998596966
53975	100	35	stimuli\animals2\pigeon\animal_pigeon08.jpg      	1	1	1	animal_pigeon08.jpg  	animals2 	1	pigeon    	28	pigeon08    	287	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	304.741355199832	304.841284999857	0.0999298000242561
54125	100	36	stimuli\nonmovArt\mug\nma_mug08.jpg              	1	1	1	nma_mug08.jpg        	nonmovArt	4	mug       	26	mug08       	267	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	304.891355599975	304.991255200002	0.099899600027129
54275	100	37	stimuli\nonmovArt\bench\nma_bench02.jpg          	1	1	1	nma_bench02.jpg      	nonmovArt	4	bench     	1	bench02     	11	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	305.041366499849	305.141281299992	0.0999148001428693
54425	100	38	stimuli\animals\eagle\animal_eagle07.jpg         	1	1	1	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	305.191374199931	305.29126750002604	0.09989330009557301
54575	100	39	stimuli\nonmovNat\sand\nmn_sand10.jpg            	1	1	1	nmn_sand10.jpg       	nonmovNat	5	sand      	31	sand10      	319	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	305.34136449988	305.441262200009	0.0998977001290768
54725	100	40	stimuli\animals2\lemur\animal_lemur10.jpg        	1	1	1	animal_lemur10.jpg   	animals2 	1	lemur     	23	lemur10     	239	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	305.491370999953	305.591252799844	0.099881799891591
54875	100	41	stimuli\nonmovNat\rock\nmn_rock05.jpg            	1	1	1	nmn_rock05.jpg       	nonmovNat	5	rock      	30	rock05      	304	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	305.641352299834	305.74124859995203	0.0998963001184165
55025	100	42	stimuli\nonmovArt\headphones\nma_headphones08.jpg	1	1	1	nma_headphones08.jpg 	nonmovArt	4	headphones	18	headphones08	187	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	305.791344299912	305.891259799944	0.0999155000317841
55175	100	43	stimuli\movArt\car\ma_car04.jpg                  	1	1	1	ma_car04.jpg         	movArt   	2	car       	5	car04       	53	not_alive	0	moves	1	artefact	0	n	1	0    	 	0.0	0	305.941375499824	306.041259199846	0.0998837000224739
55325	100	44	stimuli\plant2\fern\plant_fern06.jpg             	1	1	1	plant_fern06.jpg     	plant2   	7	fern      	14	fern06      	145	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	306.091389799956	306.19125879998296	0.0998690000269562
55475	100	45	stimuli\plant2\palmtree\plant_palmtree08.jpg     	1	1	1	plant_palmtree08.jpg 	plant2   	7	palmtree  	27	palmtree08  	277	alive    	1	still	0	natural 	1	n	0	1    	f	0.292015800019726	1	306.24135879986	306.341260100016	0.099901300156489
55625	100	46	stimuli\nonmovArt\clothespeg\nma_clothespeg08.jpg	1	1	1	nma_clothespeg08.jpg 	nonmovArt	4	clothespeg	8	clothespeg08	87	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	306.391327699879	306.491270900005	0.0999432001262903
55775	100	47	stimuli\animals\dolphin\animal_dolphin05.jpg     	1	1	1	animal_dolphin05.jpg 	animals  	0	dolphin   	12	dolphin05   	124	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	306.541350199841	306.64124529995	0.0998951001092791
55925	100	48	stimuli\nonmovArt\headphones\nma_headphones02.jpg	1	1	1	nma_headphones02.jpg 	nonmovArt	4	headphones	18	headphones02	181	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	306.691353800008	306.791251099901	0.0998972998932004
56075	100	49	stimuli\animals2\tiger\animal_tiger07.jpg        	1	1	1	animal_tiger07.jpg   	animals2 	1	tiger     	33	tiger07     	336	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	306.841349499999	306.941266199807	0.0999166998080909
56225	100	50	stimuli\movNat\hotspring\mn_hotspring05.jpg      	1	1	1	mn_hotspring05.jpg   	movNat   	3	hotspring 	21	hotspring05 	214	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	306.991335100029	307.091240699869	0.0999055998399853
56375	100	51	stimuli\animals2\bee\animal_bee02.jpg            	1	1	1	animal_bee02.jpg     	animals2 	1	bee       	0	bee02       	1	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	307.14133569994	307.241235099966	0.0998994000256061
56525	100	52	stimuli\plant2\moss\plant_moss10.jpg             	1	1	1	plant_moss10.jpg     	plant2   	7	moss      	25	moss10      	259	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	307.291331499815	307.391238299897	0.0999068000819534
56675	100	53	stimuli\movNat\fire\mn_fire09.jpg                	1	1	1	mn_fire09.jpg        	movNat   	3	fire      	15	fire09      	158	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	307.441346299834	307.541236799909	0.0998905000742524
56825	100	54	stimuli\animals2\tiger\animal_tiger03.jpg        	1	1	1	animal_tiger03.jpg   	animals2 	1	tiger     	33	tiger03     	332	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	307.59134379983897	307.69122379994997	0.0998800001107156
56975	100	55	stimuli\plant\flower\plant_flower07.jpg          	1	1	1	plant_flower07.jpg   	plant    	6	flower    	16	flower07    	166	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	307.741324699949	307.841238899855	0.09991419990547
57125	100	56	stimuli\animals\cat\animal_cat01.jpg             	1	1	1	animal_cat01.jpg     	animals  	0	cat       	6	cat01       	60	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	307.89135619997995	307.99123239982896	0.0998761998489499
57275	100	57	stimuli\animals\cat\animal_cat03.jpg             	1	1	1	animal_cat03.jpg     	animals  	0	cat       	6	cat03       	62	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	308.041338599986	308.141224300023	0.0998857000377029
57425	100	58	stimuli\nonmovNat\cliff\nmn_cliff07.jpg          	1	1	1	nmn_cliff07.jpg      	nonmovNat	5	cliff     	7	cliff07     	76	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	308.191313699819	308.291228799848	0.0999151000287383
57575	100	59	stimuli\animals\dolphin\animal_dolphin08.jpg     	1	1	1	animal_dolphin08.jpg 	animals  	0	dolphin   	12	dolphin08   	127	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	308.34132979996497	308.44123489991796	0.0999050999525934
57725	100	60	stimuli\animals\dog\animal_dog02.jpg             	1	1	1	animal_dog02.jpg     	animals  	0	dog       	11	dog02       	111	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	308.491327499971	308.59123829985003	0.0999107998795807
57875	100	61	stimuli\nonmovArt\lock\nma_lock05.jpg            	1	1	1	nma_lock05.jpg       	nonmovArt	4	lock      	24	lock05      	244	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	308.64133569994	308.741226800019	0.0998911000788211
58025	100	62	stimuli\movArt\boat\ma_boat10.jpg                	1	1	1	ma_boat10.jpg        	movArt   	2	boat      	2	boat10      	29	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	308.791312699905	308.891237299889	0.0999245999846607
58175	100	63	stimuli\movNat\waves\mn_waves10.jpg              	1	1	1	mn_waves10.jpg       	movNat   	3	waves     	38	waves10     	389	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	308.941307399888	309.041230799863	0.0999233999755233
58325	100	64	stimuli\nonmovArt\bench\nma_bench02.jpg          	1	1	1	nma_bench02.jpg      	nonmovArt	4	bench     	1	bench02     	11	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	309.09131859987997	309.191226699855	0.0999080999754369
58475	100	65	stimuli\movArt\bus\ma_bus08.jpg                  	1	1	1	ma_bus08.jpg         	movArt   	2	bus       	3	bus08       	37	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	309.24132569995703	309.341222199844	0.0998964998871088
58625	100	66	stimuli\plant\tree\plant_tree07.jpg              	1	1	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	309.39132689987304	309.49125359999	0.0999267001170665
58775	100	67	stimuli\plant2\fern\plant_fern10.jpg             	1	1	1	plant_fern10.jpg     	plant2   	7	fern      	14	fern10      	149	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	309.54118479997896	309.64122879994096	0.100043999962509
58925	100	68	stimuli\animals2\whale\animal_whale07.jpg        	1	1	1	animal_whale07.jpg   	animals2 	1	whale     	39	whale07     	396	alive    	1	moves	1	natural 	1	n	0	1    	f	0.24215559987351298	1	309.69136499986	309.791223999811	0.0998589999508112
59075	100	69	stimuli\plant2\palmtree\plant_palmtree06.jpg     	1	1	1	plant_palmtree06.jpg 	plant2   	7	palmtree  	27	palmtree06  	275	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	309.841311099939	309.941217700019	0.0999066000804305
59225	100	70	stimuli\animals\horse\animal_horse03.jpg         	1	1	1	animal_horse03.jpg   	animals  	0	horse     	20	horse03     	202	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	309.99130439991103	310.091208499856	0.0999040999449789
59375	100	71	stimuli\nonmovArt\clothespeg\nma_clothespeg10.jpg	1	1	1	nma_clothespeg10.jpg 	nonmovArt	4	clothespeg	8	clothespeg10	89	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	310.141300600022	310.241196499905	0.0998958998825401
59525	100	72	stimuli\animals2\pigeon\animal_pigeon06.jpg      	1	1	1	animal_pigeon06.jpg  	animals2 	1	pigeon    	28	pigeon06    	285	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	310.291296100011	310.391199299833	0.0999031998217106
59675	100	73	stimuli\nonmovNat\crystal\nmn_crystal02.jpg      	1	1	1	nmn_crystal02.jpg    	nonmovNat	5	crystal   	10	crystal02   	101	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	310.441289799986	310.541202199878	0.0999123998917639
59825	100	74	stimuli\movArt\helicopter\ma_helicopter02.jpg    	1	1	1	ma_helicopter02.jpg  	movArt   	2	helicopter	19	helicopter02	191	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	310.59130649990396	310.691203899914	0.0998974000103771
59975	100	75	stimuli\animals\dog\animal_dog02.jpg             	1	1	1	animal_dog02.jpg     	animals  	0	dog       	11	dog02       	111	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	310.741305399919	310.841210999992	0.099905600072816
60125	100	76	stimuli\plant\grass\plant_grass03.jpg            	1	1	1	plant_grass03.jpg    	plant    	6	grass     	17	grass03     	172	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	310.891293199966	310.99122089985804	0.0999276998918503
60275	100	77	stimuli\nonmovNat\sand\nmn_sand04.jpg            	1	1	1	nmn_sand04.jpg       	nonmovNat	5	sand      	31	sand04      	313	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	311.041299099801	311.141225100029	0.0999260002281516
60425	100	78	stimuli\plant\vine\plant_vine08.jpg              	1	1	1	plant_vine08.jpg     	plant    	6	vine      	36	vine08      	367	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	311.191311199916	311.291333699832	0.10002249991521198
60575	100	79	stimuli\plant2\clover\plant_clover10.jpg         	1	1	1	plant_clover10.jpg   	plant2   	7	clover    	9	clover10    	99	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	311.341487600002	311.44132420001597	0.0998366000130772
65374	100	80	stimuli\nonmovNat\shell\nmn_shell02.jpg          	1	2	1	nmn_shell02.jpg      	nonmovNat	5	shell     	32	shell02     	321	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	316.14036979991903	316.240360299824	0.0999904999043792
65524	100	81	stimuli\movNat\waterfall\mn_waterfall03.jpg      	1	2	1	mn_waterfall03.jpg   	movNat   	3	waterfall 	37	waterfall03 	372	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	316.290395299904	316.39037989988	0.099984599975869
65674	100	82	stimuli\movArt\train\ma_train02.jpg              	1	2	1	ma_train02.jpg       	movArt   	2	train     	34	train02     	341	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	316.440366299823	316.540352999931	0.0999867001082748
65824	100	83	stimuli\movNat\hotspring\mn_hotspring03.jpg      	1	2	1	mn_hotspring03.jpg   	movNat   	3	hotspring 	21	hotspring03 	212	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	316.59036329994	316.690350499935	0.0999871999956667
65974	100	84	stimuli\movNat\river\mn_river10.jpg              	1	2	1	mn_river10.jpg       	movNat   	3	river     	29	river10     	299	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	316.740360999946	316.84034949983504	0.0999884998891502
66124	100	85	stimuli\animals\dog\animal_dog10.jpg             	1	2	1	animal_dog10.jpg     	animals  	0	dog       	11	dog10       	119	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	316.89035809994704	316.990346399834	0.0999882998876273
66274	100	86	stimuli\animals\dolphin\animal_dolphin06.jpg     	1	2	1	animal_dolphin06.jpg 	animals  	0	dolphin   	12	dolphin06   	125	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	317.040356499841	317.140347099863	0.099990600021556
66424	100	87	stimuli\nonmovNat\crystal\nmn_crystal05.jpg      	1	2	1	nmn_crystal05.jpg    	nonmovNat	5	crystal   	10	crystal05   	104	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	317.190354299964	317.290346499998	0.0999922000337392
66574	100	88	stimuli\animals2\bee\animal_bee09.jpg            	1	2	1	animal_bee09.jpg     	animals2 	1	bee       	0	bee09       	8	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	317.340356000001	317.440344899893	0.099988899892196
66724	100	89	stimuli\movArt\helicopter\ma_helicopter09.jpg    	1	2	1	ma_helicopter09.jpg  	movArt   	2	helicopter	19	helicopter09	198	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	317.490354599897	317.59034310001897	0.0999885001219809
66874	100	90	stimuli\nonmovNat\shell\nmn_shell05.jpg          	1	2	1	nmn_shell05.jpg      	nonmovNat	5	shell     	32	shell05     	324	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	317.640350899892	317.740339299897	0.0999884000048041
67024	100	91	stimuli\plant2\lemontree\plant_lemontree10.jpg   	1	2	1	plant_lemontree10.jpg	plant2   	7	lemontree 	22	lemontree10 	229	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	317.790350799914	317.890343099832	0.0999922999180853
67174	100	92	stimuli\movNat\waterfall\mn_waterfall01.jpg      	1	2	1	mn_waterfall01.jpg   	movNat   	3	waterfall 	37	waterfall01 	370	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	317.94035069993697	318.040348399896	0.0999976999592036
67324	100	93	stimuli\plant\tree\plant_tree05.jpg              	1	2	1	plant_tree05.jpg     	plant    	6	tree      	35	tree05      	354	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	318.090364899952	318.190339199966	0.0999743000138551
67474	100	94	stimuli\plant2\clover\plant_clover06.jpg         	1	2	1	plant_clover06.jpg   	plant2   	7	clover    	9	clover06    	95	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	318.240344699938	318.340333099943	0.0999884000048041
67624	100	95	stimuli\nonmovArt\headphones\nma_headphones02.jpg	1	2	1	nma_headphones02.jpg 	nonmovArt	4	headphones	18	headphones02	181	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	318.390346599976	318.490333399968	0.0999867999926209
67774	100	96	stimuli\plant2\moss\plant_moss01.jpg             	1	2	1	plant_moss01.jpg     	plant2   	7	moss      	25	moss01      	250	alive    	1	still	0	natural 	1	n	1	0    	 	0.0	0	318.540345699992	318.640331199858	0.0999854998663067
67924	100	97	stimuli\nonmovArt\mug\nma_mug01.jpg              	1	2	1	nma_mug01.jpg        	nonmovArt	4	mug       	26	mug01       	260	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	318.690340699861	318.79033229989	0.0999916000291705
68074	100	98	stimuli\plant2\fern\plant_fern01.jpg             	1	2	1	plant_fern01.jpg     	plant2   	7	fern      	14	fern01      	140	alive    	1	still	0	natural 	1	n	0	1    	f	0.39197739982046204	1	318.84033989999404	318.94032799987997	0.0999880998861044
68224	100	99	stimuli\plant\grass\plant_grass06.jpg            	1	2	1	plant_grass06.jpg    	plant    	6	grass     	17	grass06     	175	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	318.990336799994	319.090326299891	0.0999894998967647
68374	100	100	stimuli\animals2\tiger\animal_tiger06.jpg        	1	2	1	animal_tiger06.jpg   	animals2 	1	tiger     	33	tiger06     	335	alive    	1	moves	1	natural 	1	n	0	0    	 	0.0	0	319.14033550000704	319.240323500009	0.0999880000017583
68524	100	101	stimuli\movArt\car\ma_car09.jpg                  	1	2	1	ma_car09.jpg         	movArt   	2	car       	5	car09       	58	not_alive	0	moves	1	artefact	0	n	0	0    	 	0.0	0	319.29033639980497	319.39032249990896	0.0999861001037061
68674	100	102	stimuli\movNat\fire\mn_fire10.jpg                	1	2	1	mn_fire10.jpg        	movNat   	3	fire      	15	fire10      	159	not_alive	0	moves	1	natural 	1	n	0	0    	 	0.0	0	319.440334399929	319.540323499823	0.0999890998937189
68824	100	103	stimuli\nonmovNat\sand\nmn_sand04.jpg            	1	2	1	nmn_sand04.jpg       	nonmovNat	5	sand      	31	sand04      	313	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	319.590329499915	319.690320399823	0.099990899907425
68974	100	104	stimuli\plant\cactus\plant_cactus08.jpg          	1	2	1	plant_cactus08.jpg   	plant    	6	cactus    	4	cactus08    	47	alive    	1	still	0	natural 	1	n	0	0    	 	0.0	0	319.74033119995204	319.840327400016	0.0999962000641971
69124	100	105	stimuli\nonmovArt\bench\nma_bench06.jpg          	1	2	1	nma_bench06.jpg      	nonmovArt	4	bench     	1	bench06     	15	not_alive	0	still	0	artefact	0	n	0	0    	 	0.0	0	319.890330899972	319.99033559998503	0.100004700012505
69274	100	106	stimuli\nonmovNat\rock\nmn_rock09.jpg            	1	2	1	nmn_rock09.jpg       	nonmovNat	5	rock      	30	rock09      	308	not_alive	0	still	0	natural 	1	n	0	0    	 	0.0	0	320.040328199975	320.14031609986	0.0999878998845815
